time_s,x_m,y_m,z_m
0.000000000,489.047344538,353.856580577,0.000000000
0.200000000,489.155574358,355.913097104,0.000000000
0.400000000,489.263804178,357.969613632,0.000000000
0.600000000,489.372033998,360.026130159,0.000000000
0.800000000,489.480263818,362.082646687,0.000000000
1.000000000,489.588493638,364.139163214,0.000000000
1.200000000,489.696723458,366.195679742,0.000000000
1.400000000,489.804953278,368.252196269,0.000000000
1.600000000,489.913183097,370.308712797,0.000000000
1.800000000,490.021412917,372.365229324,0.000000000
2.000000000,490.129642737,374.421745852,0.000000000
2.200000000,490.237872557,376.478262379,0.000000000
2.400000000,490.346102377,378.534778907,0.000000000
2.600000000,490.454332197,380.591295434,0.000000000
2.800000000,490.562562017,382.647811962,0.000000000
3.000000000,490.670791837,384.704328489,0.000000000
3.200000000,490.779021657,386.760845017,0.000000000
3.400000000,490.887251477,388.817361544,0.000000000
3.600000000,490.995481297,390.873878072,0.000000000
3.800000000,491.103711116,392.930394599,0.000000000
4.000000000,491.211940936,394.986911127,0.000000000
4.200000000,491.320170756,397.043427654,0.000000000
4.400000000,491.428400576,399.099944182,0.000000000
4.600000000,491.536630396,401.156460709,0.000000000
4.800000000,491.644860216,403.212977237,0.000000000
5.000000000,491.753090036,405.269493764,0.000000000
5.200000000,491.861319856,407.326010292,0.000000000
5.400000000,491.969549676,409.382526819,0.000000000
5.600000000,492.077779496,411.439043347,0.000000000
5.800000000,492.186009316,413.495559874,0.000000000
6.000000000,492.294239135,415.552076402,0.000000000
6.200000000,492.402468955,417.608592929,0.000000000
6.400000000,492.510698775,419.665109457,0.000000000
6.600000000,492.618928595,421.721625984,0.000000000
6.800000000,492.727158415,423.778142512,0.000000000
7.000000000,492.835388235,425.834659039,0.000000000
7.200000000,492.943618055,427.891175567,0.000000000
7.400000000,493.051847875,429.947692094,0.000000000
7.600000000,493.160077695,432.004208622,0.000000000
7.800000000,493.268307515,434.060725149,0.000000000
8.000000000,493.376537335,436.117241677,0.000000000
8.200000000,493.484767154,438.173758204,0.000000000
8.400000000,493.592996974,440.230274731,0.000000000
8.600000000,493.701226794,442.286791259,0.000000000
8.800000000,493.809456614,444.343307786,0.000000000
9.000000000,493.917686434,446.399824314,0.000000000
9.200000000,494.025916254,448.456340841,0.000000000
9.400000000,494.134146074,450.512857369,0.000000000
9.600000000,494.242375894,452.569373896,0.000000000
9.800000000,494.350605714,454.625890424,0.000000000
10.000000000,494.458835534,456.682406951,0.000000000
10.200000000,494.567065354,458.738923479,0.000000000
10.400000000,494.675295173,460.795440006,0.000000000
10.600000000,494.783524993,462.851956534,0.000000000
10.800000000,494.891754813,464.908473061,0.000000000
11.000000000,494.999984633,466.964989589,0.000000000
11.200000000,495.108214453,469.021506116,0.000000000
11.400000000,495.216444273,471.078022644,0.000000000
11.600000000,495.324674093,473.134539171,0.000000000
11.800000000,495.432903913,475.191055699,0.000000000
12.000000000,495.541133733,477.247572226,0.000000000
12.200000000,495.649363553,479.304088754,0.000000000
12.400000000,495.757593373,481.360605281,0.000000000
12.600000000,495.865823192,483.417121809,0.000000000
12.800000000,495.974053012,485.473638336,0.000000000
13.000000000,496.082282832,487.530154864,0.000000000
13.200000000,496.190512652,489.586671391,0.000000000
13.400000000,496.298742472,491.643187919,0.000000000
13.600000000,496.406972292,493.699704446,0.000000000
13.800000000,496.515202112,495.756220974,0.000000000
14.000000000,496.623431932,497.812737501,0.000000000
14.200000000,496.731661752,499.869254029,0.000000000
14.400000000,496.839891572,501.925770556,0.000000000
14.600000000,496.948121392,503.982287084,0.000000000
14.800000000,497.056351211,506.038803611,0.000000000
15.000000000,497.164581031,508.095320139,0.000000000
15.200000000,497.272810851,510.151836666,0.000000000
15.400000000,497.381040671,512.208353194,0.000000000
15.600000000,497.489270491,514.264869721,0.000000000
15.800000000,497.597500311,516.321386249,0.000000000
16.000000000,497.705730131,518.377902776,0.000000000
16.200000000,497.813959951,520.434419304,0.000000000
16.400000000,497.922189771,522.490935831,0.000000000
16.600000000,498.030419591,524.547452359,0.000000000
16.800000000,498.138649411,526.603968886,0.000000000
17.000000000,498.246879230,528.660485414,0.000000000
17.200000000,498.355109050,530.717001941,0.000000000
17.400000000,498.463338870,532.773518469,0.000000000
17.600000000,498.571568690,534.830034996,0.000000000
17.800000000,498.679798510,536.886551524,0.000000000
18.000000000,498.788028330,538.943068051,0.000000000
18.200000000,498.896258150,540.999584579,0.000000000
18.400000000,499.004487970,543.056101106,0.000000000
18.600000000,499.112717790,545.112617634,0.000000000
18.800000000,499.220947610,547.169134161,0.000000000
19.000000000,499.329177430,549.225650689,0.000000000
19.200000000,499.437407249,551.282167216,0.000000000
19.400000000,499.545637069,553.338683744,0.000000000
19.600000000,499.653866889,555.395200271,0.000000000
19.800000000,499.762096709,557.451716799,0.000000000
20.000000000,499.870326529,559.508233326,0.000000000
20.200000000,499.978556349,561.564749854,0.000000000
20.400000000,500.086786169,563.621266381,0.000000000
20.600000000,500.195015989,565.677782909,0.000000000
20.800000000,500.303245809,567.734299436,0.000000000
21.000000000,500.411475629,569.790815964,0.000000000
21.200000000,500.519705449,571.847332491,0.000000000
21.400000000,500.627935269,573.903849019,0.000000000
21.600000000,500.736165088,575.960365546,0.000000000
21.800000000,500.844394908,578.016882073,0.000000000
22.000000000,500.952624728,580.073398601,0.000000000
22.200000000,501.060854548,582.129915128,0.000000000
22.400000000,501.169084368,584.186431656,0.000000000
22.600000000,501.277314188,586.242948183,0.000000000
22.800000000,501.385544008,588.299464711,0.000000000
23.000000000,501.493773828,590.355981238,0.000000000
23.200000000,501.602003648,592.412497766,0.000000000
23.400000000,501.710233468,594.469014293,0.000000000
23.600000000,501.818463288,596.525530821,0.000000000
23.800000000,501.926693107,598.582047348,0.000000000
24.000000000,502.034922927,600.638563876,0.000000000
24.200000000,502.143152747,602.695080403,0.000000000
24.400000000,502.251382567,604.751596931,0.000000000
24.600000000,502.359612387,606.808113458,0.000000000
24.800000000,502.467842207,608.864629986,0.000000000
25.000000000,502.576072027,610.921146513,0.000000000
25.200000000,502.684301847,612.977663041,0.000000000
25.400000000,502.792531667,615.034179568,0.000000000
25.600000000,502.900761487,617.090696096,0.000000000
25.800000000,503.008991307,619.147212623,0.000000000
26.000000000,503.117221126,621.203729151,0.000000000
26.200000000,503.225450946,623.260245678,0.000000000
26.400000000,503.333680766,625.316762206,0.000000000
26.600000000,503.441910586,627.373278733,0.000000000
26.800000000,503.550140406,629.429795261,0.000000000
27.000000000,503.658370226,631.486311788,0.000000000
27.200000000,503.766600046,633.542828316,0.000000000
27.400000000,503.874829866,635.599344843,0.000000000
27.600000000,503.983059686,637.655861371,0.000000000
27.800000000,504.091289506,639.712377898,0.000000000
28.000000000,504.199519326,641.768894426,0.000000000
28.200000000,504.307749145,643.825410953,0.000000000
28.400000000,504.415978965,645.881927481,0.000000000
28.600000000,504.524208785,647.938444008,0.000000000
28.800000000,504.632438605,649.994960536,0.000000000
29.000000000,504.740668425,652.051477063,0.000000000
29.200000000,504.848898245,654.107993591,0.000000000
29.400000000,504.957128065,656.164510118,0.000000000
29.600000000,505.065357885,658.221026646,0.000000000
29.800000000,505.173587705,660.277543173,0.000000000
30.000000000,505.281817525,662.334059701,0.000000000
30.200000000,505.390047345,664.390576228,0.000000000
30.400000000,505.498277164,666.447092756,0.000000000
30.600000000,505.606506984,668.503609283,0.000000000
30.800000000,505.714736804,670.560125811,0.000000000
31.000000000,505.822966624,672.616642338,0.000000000
31.200000000,505.931196444,674.673158866,0.000000000
31.400000000,506.039426264,676.729675393,0.000000000
31.600000000,506.147656084,678.786191921,0.000000000
31.800000000,506.255885904,680.842708448,0.000000000
32.000000000,506.364115724,682.899224976,0.000000000
32.200000000,506.472345544,684.955741503,0.000000000
32.400000000,506.580575364,687.012258031,0.000000000
32.600000000,506.688805183,689.068774558,0.000000000
32.800000000,506.797035003,691.125291086,0.000000000
33.000000000,506.905264823,693.181807613,0.000000000
33.200000000,507.013494643,695.238324141,0.000000000
33.400000000,507.121724463,697.294840668,0.000000000
33.600000000,507.229954283,699.351357196,0.000000000
33.800000000,507.338184103,701.407873723,0.000000000
34.000000000,507.446413923,703.464390251,0.000000000
34.200000000,507.554643743,705.520906778,0.000000000
34.400000000,507.662873563,707.577423306,0.000000000
34.600000000,507.771103383,709.633939833,0.000000000
34.800000000,507.879333202,711.690456361,0.000000000
35.000000000,507.987563022,713.746972888,0.000000000
35.200000000,508.095792842,715.803489415,0.000000000
35.400000000,508.204022662,717.860005943,0.000000000
35.600000000,508.312252482,719.916522470,0.000000000
35.800000000,508.420482302,721.973038998,0.000000000
36.000000000,508.528712122,724.029555525,0.000000000
36.200000000,508.636941942,726.086072053,0.000000000
36.400000000,508.745171762,728.142588580,0.000000000
36.600000000,508.853401582,730.199105108,0.000000000
36.800000000,508.961631402,732.255621635,0.000000000
37.000000000,509.069861221,734.312138163,0.000000000
37.200000000,509.178091041,736.368654690,0.000000000
37.400000000,509.286320861,738.425171218,0.000000000
37.600000000,509.394550681,740.481687745,0.000000000
37.800000000,509.502780501,742.538204273,0.000000000
38.000000000,509.611010321,744.594720800,0.000000000
38.200000000,509.719240141,746.651237328,0.000000000
38.400000000,509.827469961,748.707753855,0.000000000
38.600000000,509.935699781,750.764270383,0.000000000
38.800000000,510.043929601,752.820786910,0.000000000
39.000000000,510.152159421,754.877303438,0.000000000
39.200000000,510.260389240,756.933819965,0.000000000
39.400000000,510.368619060,758.990336493,0.000000000
39.600000000,510.476848880,761.046853020,0.000000000
39.800000000,510.585078700,763.103369548,0.000000000
40.000000000,510.693308520,765.159886075,0.000000000
40.200000000,510.801538340,767.216402603,0.000000000
40.400000000,510.909768160,769.272919130,0.000000000
40.600000000,511.017997980,771.329435658,0.000000000
40.800000000,511.126227800,773.385952185,0.000000000
41.000000000,511.234457620,775.442468713,0.000000000
41.200000000,511.342687440,777.498985240,0.000000000
41.400000000,511.450917259,779.555501768,0.000000000
41.600000000,511.559147079,781.612018295,0.000000000
41.800000000,511.667376899,783.668534823,0.000000000
42.000000000,511.775606719,785.725051350,0.000000000
42.200000000,511.883836539,787.781567878,0.000000000
42.400000000,511.992066359,789.838084405,0.000000000
42.600000000,512.100296179,791.894600933,0.000000000
42.800000000,512.208525999,793.951117460,0.000000000
43.000000000,512.316755819,796.007633988,0.000000000
43.200000000,512.424985639,798.064150515,0.000000000
43.400000000,512.533215459,800.120667043,0.000000000
43.600000000,512.641445278,802.177183570,0.000000000
43.800000000,512.749675098,804.233700098,0.000000000
44.000000000,512.857904918,806.290216625,0.000000000
44.200000000,512.966134738,808.346733153,0.000000000
44.400000000,513.074364558,810.403249680,0.000000000
44.600000000,513.182594378,812.459766208,0.000000000
44.800000000,513.290824198,814.516282735,0.000000000
45.000000000,513.399054018,816.572799263,0.000000000
45.200000000,513.507283838,818.629315790,0.000000000
