time_s,x_m,y_m,z_m
0.000000000,351.321221945,310.595264190,0.000000000
0.200000000,353.770043167,307.432468809,0.000000000
0.400000000,356.218864388,304.269673427,0.000000000
0.600000000,358.667685610,301.106878046,0.000000000
0.800000000,361.116506832,297.944082665,0.000000000
1.000000000,363.565328053,294.781287283,0.000000000
1.200000000,366.014149275,291.618491902,0.000000000
1.400000000,368.462970497,288.455696521,0.000000000
1.600000000,370.911791718,285.292901139,0.000000000
1.800000000,373.360612940,282.130105758,0.000000000
2.000000000,375.809434161,278.967310376,0.000000000
2.200000000,378.258255383,275.804514995,0.000000000
2.400000000,380.707076605,272.641719614,0.000000000
2.600000000,383.155897826,269.478924232,0.000000000
2.800000000,385.604719048,266.316128851,0.000000000
3.000000000,388.053540269,263.153333469,0.000000000
3.200000000,390.502361491,259.990538088,0.000000000
3.400000000,392.951182713,256.827742707,0.000000000
3.600000000,395.400003934,253.664947325,0.000000000
3.800000000,397.848825156,250.502151944,0.000000000
4.000000000,400.297646378,247.339356562,0.000000000
4.200000000,402.746467599,244.176561181,0.000000000
4.400000000,405.195288821,241.013765800,0.000000000
4.600000000,407.644110042,237.850970418,0.000000000
4.800000000,410.092931264,234.688175037,0.000000000
5.000000000,412.541752486,231.525379655,0.000000000
5.200000000,414.990573707,228.362584274,0.000000000
5.400000000,417.439394929,225.199788893,0.000000000
5.600000000,419.888216150,222.036993511,0.000000000
5.800000000,422.337037372,218.874198130,0.000000000
6.000000000,424.785858594,215.711402748,0.000000000
6.200000000,427.234679815,212.548607367,0.000000000
6.400000000,429.683501037,209.385811986,0.000000000
6.600000000,432.132322259,206.223016604,0.000000000
6.800000000,434.581143480,203.060221223,0.000000000
7.000000000,437.029964702,199.897425841,0.000000000
7.200000000,439.478785923,196.734630460,0.000000000
7.400000000,441.927607145,193.571835079,0.000000000
7.600000000,444.376428367,190.409039697,0.000000000
7.800000000,446.825249588,187.246244316,0.000000000
8.000000000,449.274070810,184.083448935,0.000000000
8.200000000,451.722892031,180.920653553,0.000000000
8.400000000,454.171713253,177.757858172,0.000000000
8.600000000,456.620534475,174.595062790,0.000000000
8.800000000,459.069355696,171.432267409,0.000000000
9.000000000,461.518176918,168.269472028,0.000000000
9.200000000,463.966998140,165.106676646,0.000000000
9.400000000,466.415819361,161.943881265,0.000000000
9.600000000,468.864640583,158.781085883,0.000000000
9.800000000,471.313461804,155.618290502,0.000000000
10.000000000,473.762283026,152.455495121,0.000000000
10.200000000,476.211104248,149.292699739,0.000000000
10.400000000,478.659925469,146.129904358,0.000000000
10.600000000,481.108746691,142.967108976,0.000000000
10.800000000,483.557567912,139.804313595,0.000000000
11.000000000,486.006389134,136.641518214,0.000000000
11.200000000,488.455210356,133.478722832,0.000000000
11.400000000,490.904031577,130.315927451,0.000000000
11.600000000,493.352852799,127.153132069,0.000000000
11.800000000,495.801674021,123.990336688,0.000000000
12.000000000,498.250495242,120.827541307,0.000000000
12.200000000,500.699316464,117.664745925,0.000000000
12.400000000,503.148137685,114.501950544,0.000000000
12.600000000,505.596958907,111.339155162,0.000000000
12.800000000,508.045780129,108.176359781,0.000000000
13.000000000,510.494601350,105.013564400,0.000000000
13.200000000,512.943422572,101.850769018,0.000000000
13.400000000,515.392243793,98.687973637,0.000000000
13.600000000,517.841065015,95.525178256,0.000000000
13.800000000,520.289886237,92.362382874,0.000000000
14.000000000,522.738707458,89.199587493,0.000000000
14.200000000,525.187528680,86.036792111,0.000000000
14.400000000,527.636349902,82.873996730,0.000000000
14.600000000,530.085171123,79.711201349,0.000000000
14.800000000,532.533992345,76.548405967,0.000000000
15.000000000,534.982813566,73.385610586,0.000000000
15.200000000,537.431634788,70.222815204,0.000000000
15.400000000,539.880456010,67.060019823,0.000000000
15.600000000,542.329277231,63.897224442,0.000000000
15.800000000,544.778098453,60.734429060,0.000000000
16.000000000,547.226919674,57.571633679,0.000000000
16.200000000,549.675740896,54.408838297,0.000000000
16.400000000,552.124562118,51.246042916,0.000000000
16.600000000,552.183814122,50.102367402,0.000000000
16.800000000,548.656718390,51.989056486,0.000000000
17.000000000,545.129622658,53.875745570,0.000000000
17.200000000,541.602526927,55.762434654,0.000000000
17.400000000,538.075431195,57.649123738,0.000000000
17.600000000,534.548335463,59.535812822,0.000000000
17.800000000,531.021239732,61.422501906,0.000000000
18.000000000,527.494144000,63.309190990,0.000000000
18.200000000,523.967048268,65.195880074,0.000000000
