time_s,x_m,y_m,z_m
0.000000000,53.925975407,968.141862421,0.000000000
0.200000000,54.853002896,965.939661747,0.000000000
0.400000000,55.780030384,963.737461073,0.000000000
0.600000000,56.707057873,961.535260399,0.000000000
0.800000000,57.634085362,959.333059725,0.000000000
1.000000000,58.561112851,957.130859052,0.000000000
1.200000000,59.488140339,954.928658378,0.000000000
1.400000000,60.415167828,952.726457704,0.000000000
1.600000000,61.342195317,950.524257030,0.000000000
1.800000000,62.269222805,948.322056356,0.000000000
2.000000000,63.196250294,946.119855682,0.000000000
2.200000000,64.123277783,943.917655008,0.000000000
2.400000000,65.050305271,941.715454334,0.000000000
2.600000000,65.977332760,939.513253660,0.000000000
2.800000000,66.904360249,937.311052986,0.000000000
3.000000000,67.831387738,935.108852312,0.000000000
3.200000000,68.758415226,932.906651638,0.000000000
3.400000000,69.685442715,930.704450964,0.000000000
3.600000000,70.612470204,928.502250291,0.000000000
3.800000000,71.539497692,926.300049617,0.000000000
4.000000000,72.466525181,924.097848943,0.000000000
4.200000000,73.393552670,921.895648269,0.000000000
4.400000000,74.320580159,919.693447595,0.000000000
4.600000000,75.247607647,917.491246921,0.000000000
4.800000000,76.174635136,915.289046247,0.000000000
5.000000000,77.101662625,913.086845573,0.000000000
5.200000000,78.028690113,910.884644899,0.000000000
5.400000000,78.955717602,908.682444225,0.000000000
5.600000000,79.882745091,906.480243551,0.000000000
5.800000000,80.809772579,904.278042877,0.000000000
6.000000000,81.736800068,902.075842204,0.000000000
6.200000000,82.663827557,899.873641530,0.000000000
6.400000000,83.590855046,897.671440856,0.000000000
6.600000000,84.517882534,895.469240182,0.000000000
6.800000000,85.444910023,893.267039508,0.000000000
7.000000000,86.371937512,891.064838834,0.000000000
7.200000000,87.298965000,888.862638160,0.000000000
7.400000000,88.225992489,886.660437486,0.000000000
7.600000000,89.153019978,884.458236812,0.000000000
7.800000000,90.080047466,882.256036138,0.000000000
8.000000000,91.007074955,880.053835464,0.000000000
8.200000000,91.934102444,877.851634790,0.000000000
8.400000000,92.861129933,875.649434116,0.000000000
8.600000000,93.788157421,873.447233443,0.000000000
8.800000000,94.715184910,871.245032769,0.000000000
9.000000000,95.642212399,869.042832095,0.000000000
9.200000000,96.569239887,866.840631421,0.000000000
9.400000000,97.496267376,864.638430747,0.000000000
9.600000000,98.423294865,862.436230073,0.000000000
9.800000000,99.350322354,860.234029399,0.000000000
10.000000000,100.277349842,858.031828725,0.000000000
10.200000000,101.204377331,855.829628051,0.000000000
10.400000000,102.131404820,853.627427377,0.000000000
10.600000000,103.058432308,851.425226703,0.000000000
10.800000000,103.985459797,849.223026029,0.000000000
11.000000000,104.912487286,847.020825355,0.000000000
11.200000000,105.839514774,844.818624682,0.000000000
11.400000000,106.766542263,842.616424008,0.000000000
11.600000000,107.693569752,840.414223334,0.000000000
11.800000000,108.620597241,838.212022660,0.000000000
12.000000000,109.547624729,836.009821986,0.000000000
12.200000000,110.474652218,833.807621312,0.000000000
12.400000000,111.401679707,831.605420638,0.000000000
12.600000000,112.328707195,829.403219964,0.000000000
12.800000000,113.255734684,827.201019290,0.000000000
13.000000000,114.182762173,824.998818616,0.000000000
13.200000000,115.109789662,822.796617942,0.000000000
13.400000000,116.036817150,820.594417268,0.000000000
13.600000000,116.963844639,818.392216594,0.000000000
13.800000000,117.890872128,816.190015921,0.000000000
14.000000000,118.817899616,813.987815247,0.000000000
14.200000000,119.744927105,811.785614573,0.000000000
14.400000000,120.671954594,809.583413899,0.000000000
14.600000000,121.598982082,807.381213225,0.000000000
14.800000000,122.526009571,805.179012551,0.000000000
15.000000000,123.453037060,802.976811877,0.000000000
15.200000000,124.380064549,800.774611203,0.000000000
15.400000000,125.307092037,798.572410529,0.000000000
15.600000000,126.234119526,796.370209855,0.000000000
15.800000000,127.161147015,794.168009181,0.000000000
16.000000000,128.088174503,791.965808507,0.000000000
16.200000000,129.015201992,789.763607833,0.000000000
16.400000000,129.942229481,787.561407160,0.000000000
16.600000000,130.869256969,785.359206486,0.000000000
16.800000000,131.796284458,783.157005812,0.000000000
17.000000000,132.723311947,780.954805138,0.000000000
17.200000000,133.650339436,778.752604464,0.000000000
17.400000000,134.577366924,776.550403790,0.000000000
17.600000000,135.504394413,774.348203116,0.000000000
17.800000000,136.431421902,772.146002442,0.000000000
18.000000000,137.358449390,769.943801768,0.000000000
