time_s,x_m,y_m,z_m
0.000000000,320.082126879,96.508623600,0.000000000
0.200000000,320.816298359,98.818492300,0.000000000
0.400000000,321.550469838,101.128361001,0.000000000
0.600000000,322.284641318,103.438229701,0.000000000
0.800000000,323.018812798,105.748098402,0.000000000
1.000000000,323.752984277,108.057967102,0.000000000
1.200000000,324.487155757,110.367835803,0.000000000
1.400000000,325.221327237,112.677704504,0.000000000
1.600000000,325.955498716,114.987573204,0.000000000
1.800000000,326.689670196,117.297441905,0.000000000
2.000000000,327.423841676,119.607310605,0.000000000
2.200000000,328.158013155,121.917179306,0.000000000
2.400000000,328.892184635,124.227048006,0.000000000
2.600000000,329.626356114,126.536916707,0.000000000
2.800000000,330.360527594,128.846785407,0.000000000
3.000000000,331.094699074,131.156654108,0.000000000
3.200000000,331.828870553,133.466522809,0.000000000
3.400000000,332.563042033,135.776391509,0.000000000
3.600000000,333.297213513,138.086260210,0.000000000
3.800000000,334.031384992,140.396128910,0.000000000
4.000000000,334.765556472,142.705997611,0.000000000
4.200000000,335.499727952,145.015866311,0.000000000
4.400000000,336.233899431,147.325735012,0.000000000
4.600000000,336.968070911,149.635603712,0.000000000
4.800000000,337.702242390,151.945472413,0.000000000
5.000000000,338.436413870,154.255341114,0.000000000
5.200000000,339.170585350,156.565209814,0.000000000
5.400000000,339.904756829,158.875078515,0.000000000
5.600000000,340.638928309,161.184947215,0.000000000
5.800000000,341.373099789,163.494815916,0.000000000
6.000000000,342.107271268,165.804684616,0.000000000
6.200000000,342.841442748,168.114553317,0.000000000
6.400000000,343.575614228,170.424422018,0.000000000
6.600000000,344.309785707,172.734290718,0.000000000
6.800000000,345.043957187,175.044159419,0.000000000
7.000000000,345.778128666,177.354028119,0.000000000
7.200000000,346.512300146,179.663896820,0.000000000
7.400000000,347.246471626,181.973765520,0.000000000
7.600000000,347.980643105,184.283634221,0.000000000
7.800000000,348.714814585,186.593502921,0.000000000
8.000000000,349.448986065,188.903371622,0.000000000
8.200000000,350.183157544,191.213240323,0.000000000
8.400000000,350.917329024,193.523109023,0.000000000
8.600000000,351.651500503,195.832977724,0.000000000
8.800000000,352.385671983,198.142846424,0.000000000
9.000000000,353.119843463,200.452715125,0.000000000
9.200000000,353.854014942,202.762583825,0.000000000
9.400000000,354.588186422,205.072452526,0.000000000
9.600000000,355.322357902,207.382321226,0.000000000
9.800000000,356.056529381,209.692189927,0.000000000
10.000000000,356.790700861,212.002058628,0.000000000
10.200000000,357.524872341,214.311927328,0.000000000
10.400000000,358.259043820,216.621796029,0.000000000
10.600000000,358.993215300,218.931664729,0.000000000
10.800000000,359.727386779,221.241533430,0.000000000
11.000000000,360.461558259,223.551402130,0.000000000
11.200000000,361.195729739,225.861270831,0.000000000
11.400000000,361.929901218,228.171139531,0.000000000
11.600000000,362.664072698,230.481008232,0.000000000
11.800000000,363.398244178,232.790876933,0.000000000
12.000000000,364.132415657,235.100745633,0.000000000
12.200000000,364.866587137,237.410614334,0.000000000
12.400000000,365.600758617,239.720483034,0.000000000
12.600000000,366.334930096,242.030351735,0.000000000
12.800000000,367.069101576,244.340220435,0.000000000
13.000000000,367.803273055,246.650089136,0.000000000
13.200000000,368.537444535,248.959957837,0.000000000
13.400000000,369.271616015,251.269826537,0.000000000
13.600000000,370.005787494,253.579695238,0.000000000
13.800000000,370.739958974,255.889563938,0.000000000
14.000000000,371.474130454,258.199432639,0.000000000
14.200000000,372.208301933,260.509301339,0.000000000
14.400000000,372.942473413,262.819170040,0.000000000
14.600000000,373.676644893,265.129038740,0.000000000
14.800000000,374.410816372,267.438907441,0.000000000
15.000000000,375.144987852,269.748776142,0.000000000
15.200000000,375.879159331,272.058644842,0.000000000
15.400000000,376.613330811,274.368513543,0.000000000
15.600000000,377.347502291,276.678382243,0.000000000
15.800000000,378.081673770,278.988250944,0.000000000
16.000000000,378.815845250,281.298119644,0.000000000
16.200000000,379.550016730,283.607988345,0.000000000
16.400000000,380.284188209,285.917857045,0.000000000
16.600000000,381.018359689,288.227725746,0.000000000
16.800000000,381.752531169,290.537594447,0.000000000
17.000000000,382.486702648,292.847463147,0.000000000
17.200000000,383.220874128,295.157331848,0.000000000
