time_s,x_m,y_m,z_m
0.000000000,853.904293678,850.378030419,0.000000000
0.200000000,853.852942613,846.233615035,0.000000000
0.400000000,853.801591548,842.089199651,0.000000000
0.600000000,853.750240483,837.944784267,0.000000000
0.800000000,853.698889418,833.800368884,0.000000000
1.000000000,853.647538354,829.655953500,0.000000000
1.200000000,853.596187289,825.511538116,0.000000000
1.400000000,853.544836224,821.367122732,0.000000000
1.600000000,853.493485159,817.222707348,0.000000000
1.800000000,853.442134094,813.078291964,0.000000000
2.000000000,853.390783030,808.933876581,0.000000000
2.200000000,853.339431965,804.789461197,0.000000000
2.400000000,853.288080900,800.645045813,0.000000000
2.600000000,853.236729835,796.500630429,0.000000000
2.800000000,853.185378770,792.356215045,0.000000000
3.000000000,853.134027706,788.211799662,0.000000000
3.200000000,853.082676641,784.067384278,0.000000000
3.400000000,853.031325576,779.922968894,0.000000000
3.600000000,852.979974511,775.778553510,0.000000000
3.800000000,852.928623446,771.634138126,0.000000000
4.000000000,852.877272382,767.489722743,0.000000000
4.200000000,852.825921317,763.345307359,0.000000000
4.400000000,852.774570252,759.200891975,0.000000000
4.600000000,852.723219187,755.056476591,0.000000000
4.800000000,852.671868122,750.912061207,0.000000000
5.000000000,852.620517058,746.767645824,0.000000000
5.200000000,852.569165993,742.623230440,0.000000000
5.400000000,852.517814928,738.478815056,0.000000000
5.600000000,852.466463863,734.334399672,0.000000000
5.800000000,852.415112798,730.189984288,0.000000000
6.000000000,852.363761734,726.045568904,0.000000000
6.200000000,852.312410669,721.901153521,0.000000000
6.400000000,852.261059604,717.756738137,0.000000000
6.600000000,852.209708539,713.612322753,0.000000000
6.800000000,852.158357474,709.467907369,0.000000000
7.000000000,852.107006410,705.323491985,0.000000000
7.200000000,852.055655345,701.179076602,0.000000000
7.400000000,852.004304280,697.034661218,0.000000000
7.600000000,851.952953215,692.890245834,0.000000000
7.800000000,851.901602150,688.745830450,0.000000000
8.000000000,851.850251086,684.601415066,0.000000000
8.200000000,851.798900021,680.456999683,0.000000000
8.400000000,851.747548956,676.312584299,0.000000000
8.600000000,851.696197891,672.168168915,0.000000000
8.800000000,851.644846826,668.023753531,0.000000000
9.000000000,851.593495762,663.879338147,0.000000000
9.200000000,851.542144697,659.734922763,0.000000000
9.400000000,851.490793632,655.590507380,0.000000000
9.600000000,851.439442567,651.446091996,0.000000000
9.800000000,851.388091502,647.301676612,0.000000000
10.000000000,851.336740438,643.157261228,0.000000000
10.200000000,851.285389373,639.012845844,0.000000000
10.400000000,851.234038308,634.868430461,0.000000000
10.600000000,851.182687243,630.724015077,0.000000000
10.800000000,851.131336178,626.579599693,0.000000000
11.000000000,851.079985114,622.435184309,0.000000000
11.200000000,851.028634049,618.290768925,0.000000000
11.400000000,850.977282984,614.146353542,0.000000000
11.600000000,850.925931919,610.001938158,0.000000000
11.800000000,850.874580854,605.857522774,0.000000000
12.000000000,850.823229790,601.713107390,0.000000000
