time_s,x_m,y_m,z_m
0.000000000,776.587681626,111.886815339,0.000000000
0.200000000,775.522780878,113.553854744,0.000000000
0.400000000,774.457880129,115.220894150,0.000000000
0.600000000,773.392979381,116.887933556,0.000000000
0.800000000,772.328078632,118.554972961,0.000000000
1.000000000,771.263177884,120.222012367,0.000000000
1.200000000,770.198277136,121.889051773,0.000000000
1.400000000,769.133376387,123.556091178,0.000000000
1.600000000,768.068475639,125.223130584,0.000000000
1.800000000,767.003574891,126.890169990,0.000000000
2.000000000,765.938674142,128.557209395,0.000000000
2.200000000,764.873773394,130.224248801,0.000000000
2.400000000,763.808872645,131.891288207,0.000000000
2.600000000,762.743971897,133.558327613,0.000000000
2.800000000,761.679071149,135.225367018,0.000000000
3.000000000,760.614170400,136.892406424,0.000000000
3.200000000,759.549269652,138.559445830,0.000000000
3.400000000,758.484368904,140.226485235,0.000000000
3.600000000,757.419468155,141.893524641,0.000000000
3.800000000,756.354567407,143.560564047,0.000000000
4.000000000,755.289666658,145.227603452,0.000000000
4.200000000,754.224765910,146.894642858,0.000000000
4.400000000,753.159865162,148.561682264,0.000000000
4.600000000,752.094964413,150.228721669,0.000000000
4.800000000,751.030063665,151.895761075,0.000000000
5.000000000,749.965162917,153.562800481,0.000000000
5.200000000,748.900262168,155.229839887,0.000000000
5.400000000,747.835361420,156.896879292,0.000000000
5.600000000,746.770460671,158.563918698,0.000000000
5.800000000,745.705559923,160.230958104,0.000000000
6.000000000,744.640659175,161.897997509,0.000000000
6.200000000,743.575758426,163.565036915,0.000000000
6.400000000,742.510857678,165.232076321,0.000000000
6.600000000,741.445956930,166.899115726,0.000000000
6.800000000,740.381056181,168.566155132,0.000000000
7.000000000,739.316155433,170.233194538,0.000000000
7.200000000,738.251254685,171.900233943,0.000000000
7.400000000,737.186353936,173.567273349,0.000000000
7.600000000,736.121453188,175.234312755,0.000000000
7.800000000,735.056552439,176.901352160,0.000000000
8.000000000,733.991651691,178.568391566,0.000000000
8.200000000,732.926750943,180.235430972,0.000000000
8.400000000,731.861850194,181.902470378,0.000000000
8.600000000,730.796949446,183.569509783,0.000000000
8.800000000,729.732048698,185.236549189,0.000000000
9.000000000,728.667147949,186.903588595,0.000000000
9.200000000,727.602247201,188.570628000,0.000000000
9.400000000,726.537346452,190.237667406,0.000000000
9.600000000,725.472445704,191.904706812,0.000000000
9.800000000,724.407544956,193.571746217,0.000000000
10.000000000,723.342644207,195.238785623,0.000000000
10.200000000,722.277743459,196.905825029,0.000000000
10.400000000,721.212842711,198.572864434,0.000000000
10.600000000,720.147941962,200.239903840,0.000000000
10.800000000,719.083041214,201.906943246,0.000000000
11.000000000,718.018140465,203.573982652,0.000000000
11.200000000,716.953239717,205.241022057,0.000000000
11.400000000,715.888338969,206.908061463,0.000000000
11.600000000,714.823438220,208.575100869,0.000000000
11.800000000,713.758537472,210.242140274,0.000000000
12.000000000,712.693636724,211.909179680,0.000000000
12.200000000,711.628735975,213.576219086,0.000000000
12.400000000,710.563835227,215.243258491,0.000000000
12.600000000,709.498934478,216.910297897,0.000000000
12.800000000,708.434033730,218.577337303,0.000000000
13.000000000,707.369132982,220.244376708,0.000000000
13.200000000,706.304232233,221.911416114,0.000000000
13.400000000,705.239331485,223.578455520,0.000000000
13.600000000,704.174430737,225.245494925,0.000000000
13.800000000,703.109529988,226.912534331,0.000000000
14.000000000,702.044629240,228.579573737,0.000000000
14.200000000,700.979728492,230.246613143,0.000000000
14.400000000,699.914827743,231.913652548,0.000000000
14.600000000,698.849926995,233.580691954,0.000000000
14.800000000,697.785026246,235.247731360,0.000000000
15.000000000,696.720125498,236.914770765,0.000000000
15.200000000,695.655224750,238.581810171,0.000000000
15.400000000,694.590324001,240.248849577,0.000000000
15.600000000,693.525423253,241.915888982,0.000000000
15.800000000,692.460522505,243.582928388,0.000000000
16.000000000,691.395621756,245.249967794,0.000000000
16.200000000,690.330721008,246.917007199,0.000000000
16.400000000,689.265820259,248.584046605,0.000000000
16.600000000,688.200919511,250.251086011,0.000000000
16.800000000,687.136018763,251.918125417,0.000000000
17.000000000,686.071118014,253.585164822,0.000000000
17.200000000,685.006217266,255.252204228,0.000000000
17.400000000,683.941316518,256.919243634,0.000000000
17.600000000,682.876415769,258.586283039,0.000000000
17.800000000,681.811515021,260.253322445,0.000000000
18.000000000,680.746614272,261.920361851,0.000000000
18.200000000,679.681713524,263.587401256,0.000000000
18.400000000,678.616812776,265.254440662,0.000000000
18.600000000,677.551912027,266.921480068,0.000000000
18.800000000,676.487011279,268.588519473,0.000000000
19.000000000,675.422110531,270.255558879,0.000000000
19.200000000,674.357209782,271.922598285,0.000000000
19.400000000,673.292309034,273.589637690,0.000000000
19.600000000,672.227408285,275.256677096,0.000000000
19.800000000,671.162507537,276.923716502,0.000000000
20.000000000,670.097606789,278.590755908,0.000000000
20.200000000,669.032706040,280.257795313,0.000000000
20.400000000,667.967805292,281.924834719,0.000000000
20.600000000,666.902904544,283.591874125,0.000000000
20.800000000,665.838003795,285.258913530,0.000000000
21.000000000,664.773103047,286.925952936,0.000000000
21.200000000,663.708202298,288.592992342,0.000000000
21.400000000,662.643301550,290.260031747,0.000000000
21.600000000,661.578400802,291.927071153,0.000000000
21.800000000,660.513500053,293.594110559,0.000000000
22.000000000,659.448599305,295.261149964,0.000000000
22.200000000,658.383698557,296.928189370,0.000000000
22.400000000,657.318797808,298.595228776,0.000000000
22.600000000,656.253897060,300.262268182,0.000000000
22.800000000,655.188996312,301.929307587,0.000000000
23.000000000,654.124095563,303.596346993,0.000000000
23.200000000,653.059194815,305.263386399,0.000000000
23.400000000,651.994294066,306.930425804,0.000000000
23.600000000,650.929393318,308.597465210,0.000000000
23.800000000,649.864492570,310.264504616,0.000000000
24.000000000,648.799591821,311.931544021,0.000000000
24.200000000,647.734691073,313.598583427,0.000000000
24.400000000,646.669790325,315.265622833,0.000000000
24.600000000,645.604889576,316.932662238,0.000000000
24.800000000,644.539988828,318.599701644,0.000000000
25.000000000,643.475088079,320.266741050,0.000000000
25.200000000,642.410187331,321.933780455,0.000000000
25.400000000,641.345286583,323.600819861,0.000000000
25.600000000,640.280385834,325.267859267,0.000000000
25.800000000,639.215485086,326.934898673,0.000000000
26.000000000,638.150584338,328.601938078,0.000000000
26.200000000,637.085683589,330.268977484,0.000000000
26.400000000,636.020782841,331.936016890,0.000000000
26.600000000,634.955882092,333.603056295,0.000000000
26.800000000,633.890981344,335.270095701,0.000000000
27.000000000,632.826080596,336.937135107,0.000000000
27.200000000,631.761179847,338.604174512,0.000000000
27.400000000,630.696279099,340.271213918,0.000000000
27.600000000,629.631378351,341.938253324,0.000000000
27.800000000,628.566477602,343.605292729,0.000000000
28.000000000,627.501576854,345.272332135,0.000000000
28.200000000,626.436676105,346.939371541,0.000000000
28.400000000,625.371775357,348.606410947,0.000000000
28.600000000,624.306874609,350.273450352,0.000000000
28.800000000,623.241973860,351.940489758,0.000000000
29.000000000,622.177073112,353.607529164,0.000000000
29.200000000,621.112172364,355.274568569,0.000000000
29.400000000,620.047271615,356.941607975,0.000000000
29.600000000,618.982370867,358.608647381,0.000000000
29.800000000,617.917470119,360.275686786,0.000000000
30.000000000,616.852569370,361.942726192,0.000000000
30.200000000,615.787668622,363.609765598,0.000000000
30.400000000,614.722767873,365.276805003,0.000000000
30.600000000,613.657867125,366.943844409,0.000000000
30.800000000,612.592966377,368.610883815,0.000000000
31.000000000,611.528065628,370.277923220,0.000000000
31.200000000,610.463164880,371.944962626,0.000000000
31.400000000,609.398264132,373.612002032,0.000000000
31.600000000,608.333363383,375.279041438,0.000000000
31.800000000,607.268462635,376.946080843,0.000000000
32.000000000,606.203561886,378.613120249,0.000000000
32.200000000,605.138661138,380.280159655,0.000000000
32.400000000,604.073760390,381.947199060,0.000000000
32.600000000,603.008859641,383.614238466,0.000000000
32.800000000,601.943958893,385.281277872,0.000000000
33.000000000,600.879058145,386.948317277,0.000000000
33.200000000,599.814157396,388.615356683,0.000000000
33.400000000,598.749256648,390.282396089,0.000000000
33.600000000,597.684355899,391.949435494,0.000000000
33.800000000,596.619455151,393.616474900,0.000000000
34.000000000,595.554554403,395.283514306,0.000000000
34.200000000,594.489653654,396.950553712,0.000000000
34.400000000,593.424752906,398.617593117,0.000000000
34.600000000,592.359852158,400.284632523,0.000000000
34.800000000,591.294951409,401.951671929,0.000000000
35.000000000,590.230050661,403.618711334,0.000000000
35.200000000,589.165149912,405.285750740,0.000000000
35.400000000,588.100249164,406.952790146,0.000000000
35.600000000,587.035348416,408.619829551,0.000000000
35.800000000,585.970447667,410.286868957,0.000000000
36.000000000,584.905546919,411.953908363,0.000000000
36.200000000,583.840646171,413.620947768,0.000000000
36.400000000,582.775745422,415.287987174,0.000000000
36.600000000,581.710844674,416.955026580,0.000000000
36.800000000,580.645943926,418.622065986,0.000000000
37.000000000,579.581043177,420.289105391,0.000000000
37.200000000,578.516142429,421.956144797,0.000000000
37.400000000,577.451241680,423.623184203,0.000000000
37.600000000,576.386340932,425.290223608,0.000000000
37.800000000,575.321440184,426.957263014,0.000000000
38.000000000,574.256539435,428.624302420,0.000000000
38.200000000,573.191638687,430.291341825,0.000000000
38.400000000,572.126737939,431.958381231,0.000000000
38.600000000,571.061837190,433.625420637,0.000000000
38.800000000,569.996936442,435.292460042,0.000000000
39.000000000,568.932035693,436.959499448,0.000000000
39.200000000,567.867134945,438.626538854,0.000000000
39.400000000,566.802234197,440.293578259,0.000000000
39.600000000,565.737333448,441.960617665,0.000000000
39.800000000,564.672432700,443.627657071,0.000000000
40.000000000,563.607531952,445.294696477,0.000000000
40.200000000,562.542631203,446.961735882,0.000000000
40.400000000,561.477730455,448.628775288,0.000000000
40.600000000,560.412829706,450.295814694,0.000000000
40.800000000,559.347928958,451.962854099,0.000000000
41.000000000,558.283028210,453.629893505,0.000000000
41.200000000,557.218127461,455.296932911,0.000000000
41.400000000,556.153226713,456.963972316,0.000000000
41.600000000,555.088325965,458.631011722,0.000000000
41.800000000,554.023425216,460.298051128,0.000000000
42.000000000,552.958524468,461.965090533,0.000000000
42.200000000,551.893623719,463.632129939,0.000000000
42.400000000,550.828722971,465.299169345,0.000000000
42.600000000,549.763822223,466.966208751,0.000000000
42.800000000,548.698921474,468.633248156,0.000000000
43.000000000,547.634020726,470.300287562,0.000000000
43.200000000,546.569119978,471.967326968,0.000000000
43.400000000,545.504219229,473.634366373,0.000000000
43.600000000,544.439318481,475.301405779,0.000000000
43.800000000,543.374417732,476.968445185,0.000000000
44.000000000,542.309516984,478.635484590,0.000000000
44.200000000,541.244616236,480.302523996,0.000000000
44.400000000,540.179715487,481.969563402,0.000000000
44.600000000,539.114814739,483.636602807,0.000000000
44.800000000,538.049913991,485.303642213,0.000000000
45.000000000,536.985013242,486.970681619,0.000000000
45.200000000,535.920112494,488.637721024,0.000000000
45.400000000,534.855211746,490.304760430,0.000000000
45.600000000,533.790310997,491.971799836,0.000000000
45.800000000,532.725410249,493.638839242,0.000000000
46.000000000,531.660509500,495.305878647,0.000000000
46.200000000,530.595608752,496.972918053,0.000000000
46.400000000,529.530708004,498.639957459,0.000000000
46.600000000,528.465807255,500.306996864,0.000000000
46.800000000,527.400906507,501.974036270,0.000000000
47.000000000,526.336005759,503.641075676,0.000000000
47.200000000,525.271105010,505.308115081,0.000000000
47.400000000,524.206204262,506.975154487,0.000000000
47.600000000,523.141303513,508.642193893,0.000000000
47.800000000,522.076402765,510.309233298,0.000000000
48.000000000,521.011502017,511.976272704,0.000000000
48.200000000,519.946601268,513.643312110,0.000000000
48.400000000,518.881700520,515.310351516,0.000000000
48.600000000,517.816799772,516.977390921,0.000000000
48.800000000,516.751899023,518.644430327,0.000000000
49.000000000,515.686998275,520.311469733,0.000000000
49.200000000,514.622097526,521.978509138,0.000000000
49.400000000,513.557196778,523.645548544,0.000000000
49.600000000,512.492296030,525.312587950,0.000000000
49.800000000,511.427395281,526.979627355,0.000000000
50.000000000,510.362494533,528.646666761,0.000000000
50.200000000,509.297593785,530.313706167,0.000000000
50.400000000,508.232693036,531.980745572,0.000000000
50.600000000,507.167792288,533.647784978,0.000000000
50.800000000,506.102891539,535.314824384,0.000000000
51.000000000,505.037990791,536.981863789,0.000000000
51.200000000,503.973090043,538.648903195,0.000000000
51.400000000,502.908189294,540.315942601,0.000000000
51.600000000,501.843288546,541.982982007,0.000000000
51.800000000,500.778387798,543.650021412,0.000000000
52.000000000,499.713487049,545.317060818,0.000000000
52.200000000,498.648586301,546.984100224,0.000000000
52.400000000,497.583685553,548.651139629,0.000000000
52.600000000,496.518784804,550.318179035,0.000000000
52.800000000,495.453884056,551.985218441,0.000000000
53.000000000,494.388983307,553.652257846,0.000000000
53.200000000,493.324082559,555.319297252,0.000000000
53.400000000,492.259181811,556.986336658,0.000000000
53.600000000,491.194281062,558.653376063,0.000000000
53.800000000,490.129380314,560.320415469,0.000000000
54.000000000,489.064479566,561.987454875,0.000000000
54.200000000,487.999578817,563.654494281,0.000000000
54.400000000,486.934678069,565.321533686,0.000000000
54.600000000,485.869777320,566.988573092,0.000000000
54.800000000,484.804876572,568.655612498,0.000000000
55.000000000,483.739975824,570.322651903,0.000000000
55.200000000,482.675075075,571.989691309,0.000000000
55.400000000,481.610174327,573.656730715,0.000000000
55.600000000,480.545273579,575.323770120,0.000000000
55.800000000,479.480372830,576.990809526,0.000000000
56.000000000,478.415472082,578.657848932,0.000000000
56.200000000,477.350571333,580.324888337,0.000000000
56.400000000,476.285670585,581.991927743,0.000000000
56.600000000,475.220769837,583.658967149,0.000000000
56.800000000,474.155869088,585.326006554,0.000000000
57.000000000,473.090968340,586.993045960,0.000000000
57.200000000,472.026067592,588.660085366,0.000000000
57.400000000,470.961166843,590.327124772,0.000000000
57.600000000,469.896266095,591.994164177,0.000000000
57.800000000,468.831365346,593.661203583,0.000000000
58.000000000,467.766464598,595.328242989,0.000000000
58.200000000,466.701563850,596.995282394,0.000000000
58.400000000,465.636663101,598.662321800,0.000000000
58.600000000,464.571762353,600.329361206,0.000000000
58.800000000,463.506861605,601.996400611,0.000000000
59.000000000,462.441960856,603.663440017,0.000000000
59.200000000,461.377060108,605.330479423,0.000000000
59.400000000,460.312159360,606.997518828,0.000000000
59.600000000,459.247258611,608.664558234,0.000000000
59.800000000,458.182357863,610.331597640,0.000000000
60.000000000,457.117457114,611.998637046,0.000000000
60.200000000,456.052556366,613.665676451,0.000000000
60.400000000,454.987655618,615.332715857,0.000000000
60.600000000,453.922754869,616.999755263,0.000000000
60.800000000,452.857854121,618.666794668,0.000000000
61.000000000,451.792953373,620.333834074,0.000000000
61.200000000,450.728052624,622.000873480,0.000000000
61.400000000,449.663151876,623.667912885,0.000000000
61.600000000,448.598251127,625.334952291,0.000000000
61.800000000,447.533350379,627.001991697,0.000000000
62.000000000,446.468449631,628.669031102,0.000000000
62.200000000,445.403548882,630.336070508,0.000000000
62.400000000,444.338648134,632.003109914,0.000000000
62.600000000,443.273747386,633.670149319,0.000000000
62.800000000,442.208846637,635.337188725,0.000000000
63.000000000,441.143945889,637.004228131,0.000000000
63.200000000,440.079045140,638.671267537,0.000000000
63.400000000,439.014144392,640.338306942,0.000000000
63.600000000,437.949243644,642.005346348,0.000000000
63.800000000,436.884342895,643.672385754,0.000000000
64.000000000,435.819442147,645.339425159,0.000000000
64.200000000,434.754541399,647.006464565,0.000000000
64.400000000,433.689640650,648.673503971,0.000000000
64.600000000,432.624739902,650.340543376,0.000000000
64.800000000,431.559839153,652.007582782,0.000000000
