time_s,x_m,y_m,z_m
0.000000000,859.226640944,896.336764630,0.000000000
0.200000000,855.913485279,896.197305205,0.000000000
0.400000000,852.600329614,896.057845780,0.000000000
0.600000000,849.287173949,895.918386356,0.000000000
0.800000000,845.974018283,895.778926931,0.000000000
1.000000000,842.660862618,895.639467507,0.000000000
1.200000000,839.347706953,895.500008082,0.000000000
1.400000000,836.034551288,895.360548657,0.000000000
1.600000000,832.721395623,895.221089233,0.000000000
1.800000000,829.408239958,895.081629808,0.000000000
2.000000000,826.095084293,894.942170383,0.000000000
2.200000000,822.781928627,894.802710959,0.000000000
2.400000000,819.468772962,894.663251534,0.000000000
2.600000000,816.155617297,894.523792110,0.000000000
2.800000000,812.842461632,894.384332685,0.000000000
3.000000000,809.529305967,894.244873260,0.000000000
3.200000000,806.216150302,894.105413836,0.000000000
3.400000000,802.902994637,893.965954411,0.000000000
3.600000000,799.589838971,893.826494986,0.000000000
3.800000000,796.276683306,893.687035562,0.000000000
4.000000000,792.963527641,893.547576137,0.000000000
4.200000000,789.650371976,893.408116713,0.000000000
4.400000000,786.337216311,893.268657288,0.000000000
4.600000000,783.024060646,893.129197863,0.000000000
4.800000000,779.710904981,892.989738439,0.000000000
5.000000000,776.397749315,892.850279014,0.000000000
5.200000000,773.084593650,892.710819589,0.000000000
5.400000000,769.771437985,892.571360165,0.000000000
5.600000000,766.458282320,892.431900740,0.000000000
5.800000000,763.145126655,892.292441316,0.000000000
6.000000000,759.831970990,892.152981891,0.000000000
6.200000000,756.518815324,892.013522466,0.000000000
6.400000000,753.205659659,891.874063042,0.000000000
6.600000000,749.892503994,891.734603617,0.000000000
6.800000000,746.579348329,891.595144192,0.000000000
7.000000000,743.266192664,891.455684768,0.000000000
7.200000000,739.953036999,891.316225343,0.000000000
7.400000000,736.639881334,891.176765919,0.000000000
7.600000000,733.326725668,891.037306494,0.000000000
7.800000000,730.013570003,890.897847069,0.000000000
8.000000000,726.700414338,890.758387645,0.000000000
8.200000000,723.387258673,890.618928220,0.000000000
8.400000000,720.074103008,890.479468795,0.000000000
8.600000000,716.760947343,890.340009371,0.000000000
8.800000000,713.447791678,890.200549946,0.000000000
9.000000000,710.134636012,890.061090522,0.000000000
9.200000000,706.821480347,889.921631097,0.000000000
9.400000000,703.508324682,889.782171672,0.000000000
9.600000000,700.195169017,889.642712248,0.000000000
9.800000000,696.882013352,889.503252823,0.000000000
10.000000000,693.568857687,889.363793399,0.000000000
10.200000000,690.255702022,889.224333974,0.000000000
10.400000000,686.942546356,889.084874549,0.000000000
10.600000000,683.629390691,888.945415125,0.000000000
10.800000000,680.316235026,888.805955700,0.000000000
11.000000000,677.003079361,888.666496275,0.000000000
11.200000000,673.689923696,888.527036851,0.000000000
11.400000000,670.376768031,888.387577426,0.000000000
11.600000000,667.063612366,888.248118002,0.000000000
11.800000000,663.750456700,888.108658577,0.000000000
12.000000000,660.437301035,887.969199152,0.000000000
12.200000000,657.124145370,887.829739728,0.000000000
12.400000000,653.810989705,887.690280303,0.000000000
12.600000000,650.497834040,887.550820878,0.000000000
12.800000000,647.184678375,887.411361454,0.000000000
13.000000000,643.871522709,887.271902029,0.000000000
13.200000000,640.558367044,887.132442605,0.000000000
13.400000000,637.245211379,886.992983180,0.000000000
13.600000000,633.932055714,886.853523755,0.000000000
13.800000000,630.618900049,886.714064331,0.000000000
14.000000000,627.305744384,886.574604906,0.000000000
14.200000000,623.992588719,886.435145481,0.000000000
14.400000000,620.679433053,886.295686057,0.000000000
14.600000000,617.366277388,886.156226632,0.000000000
14.800000000,614.053121723,886.016767208,0.000000000
15.000000000,610.739966058,885.877307783,0.000000000
15.200000000,607.426810393,885.737848358,0.000000000
15.400000000,604.113654728,885.598388934,0.000000000
15.600000000,600.800499063,885.458929509,0.000000000
15.800000000,597.487343397,885.319470084,0.000000000
16.000000000,594.174187732,885.180010660,0.000000000
16.200000000,590.861032067,885.040551235,0.000000000
16.400000000,587.547876402,884.901091811,0.000000000
16.600000000,584.234720737,884.761632386,0.000000000
16.800000000,580.921565072,884.622172961,0.000000000
17.000000000,577.608409407,884.482713537,0.000000000
17.200000000,574.295253741,884.343254112,0.000000000
17.400000000,570.982098076,884.203794687,0.000000000
17.600000000,567.668942411,884.064335263,0.000000000
17.800000000,564.355786746,883.924875838,0.000000000
18.000000000,561.042631081,883.785416414,0.000000000
18.200000000,557.729475416,883.645956989,0.000000000
18.400000000,554.416319751,883.506497564,0.000000000
18.600000000,551.103164085,883.367038140,0.000000000
18.800000000,547.790008420,883.227578715,0.000000000
19.000000000,544.476852755,883.088119290,0.000000000
19.200000000,541.163697090,882.948659866,0.000000000
19.400000000,537.850541425,882.809200441,0.000000000
19.600000000,534.537385760,882.669741017,0.000000000
19.800000000,531.224230094,882.530281592,0.000000000
20.000000000,527.911074429,882.390822167,0.000000000
20.200000000,524.597918764,882.251362743,0.000000000
20.400000000,521.284763099,882.111903318,0.000000000
20.600000000,517.971607434,881.972443893,0.000000000
20.800000000,514.658451769,881.832984469,0.000000000
21.000000000,511.345296104,881.693525044,0.000000000
21.200000000,508.032140438,881.554065620,0.000000000
21.400000000,504.718984773,881.414606195,0.000000000
21.600000000,501.405829108,881.275146770,0.000000000
21.800000000,498.092673443,881.135687346,0.000000000
22.000000000,494.779517778,880.996227921,0.000000000
22.200000000,491.466362113,880.856768496,0.000000000
22.400000000,488.153206448,880.717309072,0.000000000
22.600000000,484.840050782,880.577849647,0.000000000
22.800000000,481.526895117,880.438390223,0.000000000
23.000000000,478.213739452,880.298930798,0.000000000
23.200000000,474.900583787,880.159471373,0.000000000
23.400000000,471.587428122,880.020011949,0.000000000
23.600000000,468.274272457,879.880552524,0.000000000
23.800000000,464.961116792,879.741093100,0.000000000
24.000000000,461.647961126,879.601633675,0.000000000
24.200000000,458.334805461,879.462174250,0.000000000
24.400000000,455.021649796,879.322714826,0.000000000
24.600000000,451.708494131,879.183255401,0.000000000
24.800000000,448.395338466,879.043795976,0.000000000
25.000000000,445.082182801,878.904336552,0.000000000
25.200000000,441.769027136,878.764877127,0.000000000
25.400000000,438.455871470,878.625417703,0.000000000
25.600000000,435.142715805,878.485958278,0.000000000
25.800000000,431.829560140,878.346498853,0.000000000
26.000000000,428.516404475,878.207039429,0.000000000
26.200000000,425.203248810,878.067580004,0.000000000
26.400000000,421.890093145,877.928120579,0.000000000
26.600000000,418.576937479,877.788661155,0.000000000
26.800000000,415.263781814,877.649201730,0.000000000
27.000000000,411.950626149,877.509742306,0.000000000
27.200000000,408.637470484,877.370282881,0.000000000
27.400000000,405.324314819,877.230823456,0.000000000
27.600000000,402.011159154,877.091364032,0.000000000
27.800000000,398.698003489,876.951904607,0.000000000
28.000000000,395.384847823,876.812445182,0.000000000
28.200000000,392.071692158,876.672985758,0.000000000
28.400000000,388.758536493,876.533526333,0.000000000
28.600000000,385.445380828,876.394066909,0.000000000
28.800000000,382.132225163,876.254607484,0.000000000
29.000000000,378.819069498,876.115148059,0.000000000
29.200000000,375.505913833,875.975688635,0.000000000
29.400000000,372.192758167,875.836229210,0.000000000
29.600000000,368.879602502,875.696769785,0.000000000
29.800000000,365.566446837,875.557310361,0.000000000
30.000000000,362.253291172,875.417850936,0.000000000
30.200000000,358.940135507,875.278391512,0.000000000
30.400000000,355.626979842,875.138932087,0.000000000
30.600000000,352.313824177,874.999472662,0.000000000
30.800000000,349.000668511,874.860013238,0.000000000
31.000000000,345.687512846,874.720553813,0.000000000
31.200000000,342.374357181,874.581094388,0.000000000
31.400000000,339.061201516,874.441634964,0.000000000
31.600000000,335.748045851,874.302175539,0.000000000
31.800000000,332.434890186,874.162716115,0.000000000
32.000000000,329.121734521,874.023256690,0.000000000
32.200000000,325.808578855,873.883797265,0.000000000
32.400000000,322.495423190,873.744337841,0.000000000
32.600000000,319.182267525,873.604878416,0.000000000
32.800000000,315.869111860,873.465418991,0.000000000
33.000000000,312.555956195,873.325959567,0.000000000
33.200000000,309.242800530,873.186500142,0.000000000
33.400000000,305.929644864,873.047040718,0.000000000
33.600000000,302.616489199,872.907581293,0.000000000
33.800000000,299.303333534,872.768121868,0.000000000
34.000000000,297.924880219,872.422170973,0.000000000
34.200000000,300.423956677,871.662369946,0.000000000
34.400000000,302.923033135,870.902568919,0.000000000
34.600000000,305.422109593,870.142767891,0.000000000
34.800000000,307.921186051,869.382966864,0.000000000
35.000000000,310.420262509,868.623165837,0.000000000
35.200000000,312.919338967,867.863364809,0.000000000
35.400000000,315.418415425,867.103563782,0.000000000
35.600000000,317.917491883,866.343762754,0.000000000
35.800000000,320.416568340,865.583961727,0.000000000
36.000000000,322.915644798,864.824160700,0.000000000
36.200000000,325.414721256,864.064359672,0.000000000
36.400000000,327.913797714,863.304558645,0.000000000
36.600000000,330.412874172,862.544757617,0.000000000
36.800000000,332.911950630,861.784956590,0.000000000
37.000000000,335.411027088,861.025155563,0.000000000
37.200000000,337.910103546,860.265354535,0.000000000
37.400000000,340.409180004,859.505553508,0.000000000
37.600000000,342.908256462,858.745752481,0.000000000
37.800000000,345.407332919,857.985951453,0.000000000
38.000000000,347.906409377,857.226150426,0.000000000
38.200000000,350.405485835,856.466349398,0.000000000
38.400000000,352.904562293,855.706548371,0.000000000
38.600000000,355.403638751,854.946747344,0.000000000
38.800000000,357.902715209,854.186946316,0.000000000
39.000000000,360.401791667,853.427145289,0.000000000
39.200000000,362.900868125,852.667344262,0.000000000
39.400000000,365.399944583,851.907543234,0.000000000
39.600000000,367.899021041,851.147742207,0.000000000
39.800000000,370.398097498,850.387941179,0.000000000
40.000000000,372.897173956,849.628140152,0.000000000
40.200000000,375.396250414,848.868339125,0.000000000
40.400000000,377.895326872,848.108538097,0.000000000
40.600000000,380.394403330,847.348737070,0.000000000
40.800000000,382.893479788,846.588936042,0.000000000
41.000000000,385.392556246,845.829135015,0.000000000
41.200000000,387.891632704,845.069333988,0.000000000
41.400000000,390.390709162,844.309532960,0.000000000
41.600000000,392.889785620,843.549731933,0.000000000
41.800000000,395.388862077,842.789930906,0.000000000
42.000000000,397.887938535,842.030129878,0.000000000
42.200000000,400.387014993,841.270328851,0.000000000
42.400000000,402.886091451,840.510527823,0.000000000
42.600000000,405.385167909,839.750726796,0.000000000
42.800000000,407.884244367,838.990925769,0.000000000
43.000000000,410.383320825,838.231124741,0.000000000
43.200000000,412.882397283,837.471323714,0.000000000
43.400000000,415.381473741,836.711522686,0.000000000
43.600000000,417.880550199,835.951721659,0.000000000
43.800000000,420.379626657,835.191920632,0.000000000
44.000000000,422.878703114,834.432119604,0.000000000
44.200000000,425.377779572,833.672318577,0.000000000
44.400000000,427.876856030,832.912517550,0.000000000
44.600000000,430.375932488,832.152716522,0.000000000
44.800000000,432.875008946,831.392915495,0.000000000
45.000000000,435.374085404,830.633114467,0.000000000
45.200000000,437.873161862,829.873313440,0.000000000
45.400000000,440.372238320,829.113512413,0.000000000
45.600000000,442.871314778,828.353711385,0.000000000
45.800000000,445.370391236,827.593910358,0.000000000
46.000000000,447.869467693,826.834109331,0.000000000
46.200000000,450.368544151,826.074308303,0.000000000
46.400000000,452.867620609,825.314507276,0.000000000
46.600000000,455.366697067,824.554706248,0.000000000
46.800000000,457.865773525,823.794905221,0.000000000
47.000000000,460.364849983,823.035104194,0.000000000
47.200000000,462.863926441,822.275303166,0.000000000
47.400000000,465.363002899,821.515502139,0.000000000
47.600000000,467.862079357,820.755701111,0.000000000
47.800000000,470.361155815,819.995900084,0.000000000
48.000000000,472.860232272,819.236099057,0.000000000
48.200000000,475.359308730,818.476298029,0.000000000
48.400000000,477.858385188,817.716497002,0.000000000
48.600000000,480.357461646,816.956695975,0.000000000
48.800000000,482.856538104,816.196894947,0.000000000
49.000000000,485.355614562,815.437093920,0.000000000
49.200000000,487.854691020,814.677292892,0.000000000
49.400000000,490.353767478,813.917491865,0.000000000
49.600000000,492.852843936,813.157690838,0.000000000
49.800000000,495.351920394,812.397889810,0.000000000
50.000000000,497.850996851,811.638088783,0.000000000
50.200000000,500.350073309,810.878287756,0.000000000
50.400000000,502.849149767,810.118486728,0.000000000
50.600000000,505.348226225,809.358685701,0.000000000
50.800000000,507.847302683,808.598884673,0.000000000
51.000000000,510.346379141,807.839083646,0.000000000
51.200000000,512.845455599,807.079282619,0.000000000
51.400000000,515.344532057,806.319481591,0.000000000
51.600000000,517.843608515,805.559680564,0.000000000
51.800000000,520.342684973,804.799879536,0.000000000
52.000000000,522.841761430,804.040078509,0.000000000
52.200000000,525.340837888,803.280277482,0.000000000
52.400000000,527.839914346,802.520476454,0.000000000
52.600000000,530.338990804,801.760675427,0.000000000
52.800000000,532.838067262,801.000874400,0.000000000
53.000000000,535.337143720,800.241073372,0.000000000
53.200000000,537.836220178,799.481272345,0.000000000
53.400000000,540.335296636,798.721471317,0.000000000
53.600000000,542.834373094,797.961670290,0.000000000
53.800000000,545.333449552,797.201869263,0.000000000
54.000000000,547.832526009,796.442068235,0.000000000
54.200000000,550.331602467,795.682267208,0.000000000
54.400000000,552.830678925,794.922466180,0.000000000
54.600000000,555.329755383,794.162665153,0.000000000
54.800000000,557.828831841,793.402864126,0.000000000
55.000000000,560.327908299,792.643063098,0.000000000
55.200000000,562.826984757,791.883262071,0.000000000
55.400000000,565.326061215,791.123461044,0.000000000
55.600000000,567.825137673,790.363660016,0.000000000
55.800000000,570.324214131,789.603858989,0.000000000
56.000000000,572.823290588,788.844057961,0.000000000
56.200000000,575.322367046,788.084256934,0.000000000
56.400000000,577.821443504,787.324455907,0.000000000
56.600000000,580.320519962,786.564654879,0.000000000
56.800000000,582.819596420,785.804853852,0.000000000
57.000000000,585.318672878,785.045052825,0.000000000
57.200000000,587.817749336,784.285251797,0.000000000
57.400000000,590.316825794,783.525450770,0.000000000
57.600000000,592.815902252,782.765649742,0.000000000
57.800000000,595.314978710,782.005848715,0.000000000
58.000000000,597.814055168,781.246047688,0.000000000
58.200000000,600.313131625,780.486246660,0.000000000
58.400000000,602.812208083,779.726445633,0.000000000
58.600000000,605.311284541,778.966644605,0.000000000
58.800000000,607.810360999,778.206843578,0.000000000
59.000000000,610.309437457,777.447042551,0.000000000
59.200000000,612.808513915,776.687241523,0.000000000
59.400000000,615.307590373,775.927440496,0.000000000
59.600000000,617.806666831,775.167639469,0.000000000
59.800000000,620.305743289,774.407838441,0.000000000
60.000000000,622.804819747,773.648037414,0.000000000
60.200000000,625.303896204,772.888236386,0.000000000
60.400000000,627.802972662,772.128435359,0.000000000
60.600000000,630.302049120,771.368634332,0.000000000
60.800000000,632.801125578,770.608833304,0.000000000
61.000000000,635.300202036,769.849032277,0.000000000
61.200000000,637.799278494,769.089231250,0.000000000
61.400000000,640.298354952,768.329430222,0.000000000
61.600000000,642.797431410,767.569629195,0.000000000
61.800000000,645.296507868,766.809828167,0.000000000
62.000000000,647.795584326,766.050027140,0.000000000
