time_s,x_m,y_m,z_m
0.000000000,592.428300193,191.476501358,0.000000000
0.200000000,592.613992367,195.472188835,0.000000000
0.400000000,592.799684541,199.467876312,0.000000000
0.600000000,592.985376715,203.463563790,0.000000000
0.800000000,593.171068888,207.459251267,0.000000000
1.000000000,593.356761062,211.454938744,0.000000000
1.200000000,593.542453236,215.450626222,0.000000000
1.400000000,593.728145410,219.446313699,0.000000000
1.600000000,593.913837584,223.442001176,0.000000000
1.800000000,594.099529758,227.437688654,0.000000000
2.000000000,594.285221931,231.433376131,0.000000000
2.200000000,594.470914105,235.429063608,0.000000000
2.400000000,594.656606279,239.424751086,0.000000000
2.600000000,594.842298453,243.420438563,0.000000000
2.800000000,595.027990627,247.416126040,0.000000000
3.000000000,595.213682800,251.411813518,0.000000000
3.200000000,595.399374974,255.407500995,0.000000000
3.400000000,595.585067148,259.403188472,0.000000000
3.600000000,595.770759322,263.398875950,0.000000000
3.800000000,595.956451496,267.394563427,0.000000000
4.000000000,596.142143670,271.390250904,0.000000000
4.200000000,596.327835843,275.385938382,0.000000000
4.400000000,596.513528017,279.381625859,0.000000000
4.600000000,596.699220191,283.377313336,0.000000000
4.800000000,596.884912365,287.373000814,0.000000000
5.000000000,597.070604539,291.368688291,0.000000000
5.200000000,597.256296712,295.364375768,0.000000000
5.400000000,597.441988886,299.360063246,0.000000000
5.600000000,597.627681060,303.355750723,0.000000000
5.800000000,597.813373234,307.351438200,0.000000000
6.000000000,597.999065408,311.347125678,0.000000000
6.200000000,598.184757582,315.342813155,0.000000000
6.400000000,598.370449755,319.338500632,0.000000000
6.600000000,598.556141929,323.334188110,0.000000000
6.800000000,598.741834103,327.329875587,0.000000000
7.000000000,598.927526277,331.325563064,0.000000000
7.200000000,599.113218451,335.321250542,0.000000000
7.400000000,599.298910624,339.316938019,0.000000000
7.600000000,599.484602798,343.312625497,0.000000000
7.800000000,599.670294972,347.308312974,0.000000000
8.000000000,599.855987146,351.304000451,0.000000000
8.200000000,600.041679320,355.299687929,0.000000000
8.400000000,600.227371494,359.295375406,0.000000000
8.600000000,600.413063667,363.291062883,0.000000000
8.800000000,600.598755841,367.286750361,0.000000000
9.000000000,600.784448015,371.282437838,0.000000000
9.200000000,600.970140189,375.278125315,0.000000000
9.400000000,601.155832363,379.273812793,0.000000000
9.600000000,601.341524536,383.269500270,0.000000000
9.800000000,601.527216710,387.265187747,0.000000000
10.000000000,601.712908884,391.260875225,0.000000000
10.200000000,601.898601058,395.256562702,0.000000000
10.400000000,602.084293232,399.252250179,0.000000000
10.600000000,602.269985406,403.247937657,0.000000000
10.800000000,602.455677579,407.243625134,0.000000000
