time_s,x_m,y_m,z_m
0.000000000,287.312454540,1000.000000000,0.000000000
0.200000000,287.470535080,999.169449863,0.000000000
0.400000000,287.628615619,998.338899726,0.000000000
0.600000000,287.786696159,997.508349589,0.000000000
0.800000000,287.944776699,996.677799452,0.000000000
1.000000000,288.102857238,995.847249315,0.000000000
1.200000000,288.260937778,995.016699178,0.000000000
1.400000000,288.419018318,994.186149041,0.000000000
1.600000000,288.577098857,993.355598904,0.000000000
1.800000000,288.735179397,992.525048767,0.000000000
2.000000000,288.893259937,991.694498630,0.000000000
2.200000000,289.051340477,990.863948493,0.000000000
2.400000000,289.209421016,990.033398356,0.000000000
2.600000000,289.367501556,989.202848219,0.000000000
2.800000000,289.525582096,988.372298082,0.000000000
3.000000000,289.683662635,987.541747945,0.000000000
3.200000000,289.841743175,986.711197808,0.000000000
3.400000000,289.999823715,985.880647670,0.000000000
3.600000000,290.157904255,985.050097533,0.000000000
3.800000000,290.315984794,984.219547396,0.000000000
4.000000000,290.474065334,983.388997259,0.000000000
4.200000000,290.632145874,982.558447122,0.000000000
4.400000000,290.790226413,981.727896985,0.000000000
4.600000000,290.948306953,980.897346848,0.000000000
4.800000000,291.106387493,980.066796711,0.000000000
5.000000000,291.264468032,979.236246574,0.000000000
5.200000000,291.422548572,978.405696437,0.000000000
5.400000000,291.580629112,977.575146300,0.000000000
5.600000000,291.738709652,976.744596163,0.000000000
5.800000000,291.896790191,975.914046026,0.000000000
6.000000000,292.054870731,975.083495889,0.000000000
6.200000000,292.212951271,974.252945752,0.000000000
6.400000000,292.371031810,973.422395615,0.000000000
6.600000000,292.529112350,972.591845478,0.000000000
6.800000000,292.687192890,971.761295341,0.000000000
7.000000000,292.845273429,970.930745204,0.000000000
7.200000000,293.003353969,970.100195067,0.000000000
7.400000000,293.161434509,969.269644930,0.000000000
7.600000000,293.319515049,968.439094793,0.000000000
7.800000000,293.477595588,967.608544656,0.000000000
8.000000000,293.635676128,966.777994519,0.000000000
8.200000000,293.793756668,965.947444382,0.000000000
8.400000000,293.951837207,965.116894245,0.000000000
8.600000000,294.109917747,964.286344108,0.000000000
8.800000000,294.267998287,963.455793971,0.000000000
9.000000000,294.426078826,962.625243834,0.000000000
9.200000000,294.584159366,961.794693697,0.000000000
9.400000000,294.742239906,960.964143560,0.000000000
9.600000000,294.900320446,960.133593423,0.000000000
9.800000000,295.058400985,959.303043285,0.000000000
10.000000000,295.216481525,958.472493148,0.000000000
10.200000000,295.374562065,957.641943011,0.000000000
10.400000000,295.532642604,956.811392874,0.000000000
10.600000000,295.690723144,955.980842737,0.000000000
10.800000000,295.848803684,955.150292600,0.000000000
11.000000000,296.006884223,954.319742463,0.000000000
11.200000000,296.164964763,953.489192326,0.000000000
11.400000000,296.323045303,952.658642189,0.000000000
11.600000000,296.481125843,951.828092052,0.000000000
11.800000000,296.639206382,950.997541915,0.000000000
12.000000000,296.797286922,950.166991778,0.000000000
12.200000000,296.955367462,949.336441641,0.000000000
12.400000000,297.113448001,948.505891504,0.000000000
12.600000000,297.271528541,947.675341367,0.000000000
12.800000000,297.429609081,946.844791230,0.000000000
13.000000000,297.587689620,946.014241093,0.000000000
13.200000000,297.745770160,945.183690956,0.000000000
13.400000000,297.903850700,944.353140819,0.000000000
13.600000000,297.854848237,944.160299421,0.000000000
13.800000000,297.598762770,944.605166763,0.000000000
14.000000000,297.342677304,945.050034105,0.000000000
14.200000000,297.086591838,945.494901447,0.000000000
14.400000000,296.830506372,945.939768788,0.000000000
14.600000000,296.574420905,946.384636130,0.000000000
14.800000000,296.318335439,946.829503472,0.000000000
15.000000000,296.062249973,947.274370814,0.000000000
15.200000000,295.806164507,947.719238155,0.000000000
15.400000000,295.550079040,948.164105497,0.000000000
15.600000000,295.293993574,948.608972839,0.000000000
15.800000000,295.037908108,949.053840181,0.000000000
16.000000000,294.781822642,949.498707522,0.000000000
16.200000000,294.525737175,949.943574864,0.000000000
16.400000000,294.269651709,950.388442206,0.000000000
16.600000000,294.013566243,950.833309548,0.000000000
16.800000000,293.757480777,951.278176889,0.000000000
17.000000000,293.501395310,951.723044231,0.000000000
17.200000000,293.245309844,952.167911573,0.000000000
17.400000000,292.989224378,952.612778915,0.000000000
17.600000000,292.733138912,953.057646256,0.000000000
17.800000000,292.477053446,953.502513598,0.000000000
18.000000000,292.220967979,953.947380940,0.000000000
18.200000000,291.964882513,954.392248282,0.000000000
18.400000000,291.708797047,954.837115623,0.000000000
18.600000000,291.452711581,955.281982965,0.000000000
18.800000000,291.196626114,955.726850307,0.000000000
19.000000000,290.940540648,956.171717649,0.000000000
19.200000000,290.684455182,956.616584990,0.000000000
19.400000000,290.428369716,957.061452332,0.000000000
19.600000000,290.172284249,957.506319674,0.000000000
19.800000000,289.916198783,957.951187016,0.000000000
20.000000000,289.660113317,958.396054357,0.000000000
20.200000000,289.404027851,958.840921699,0.000000000
20.400000000,289.147942384,959.285789041,0.000000000
20.600000000,288.891856918,959.730656383,0.000000000
20.800000000,288.635771452,960.175523724,0.000000000
21.000000000,288.379685986,960.620391066,0.000000000
21.200000000,288.123600519,961.065258408,0.000000000
21.400000000,287.867515053,961.510125750,0.000000000
21.600000000,287.611429587,961.954993091,0.000000000
21.800000000,287.355344121,962.399860433,0.000000000
22.000000000,287.099258654,962.844727775,0.000000000
22.200000000,286.843173188,963.289595117,0.000000000
22.400000000,286.587087722,963.734462458,0.000000000
22.600000000,286.331002256,964.179329800,0.000000000
22.800000000,286.074916789,964.624197142,0.000000000
23.000000000,285.818831323,965.069064483,0.000000000
23.200000000,285.562745857,965.513931825,0.000000000
23.400000000,285.306660391,965.958799167,0.000000000
23.600000000,285.050574924,966.403666509,0.000000000
23.800000000,284.794489458,966.848533850,0.000000000
24.000000000,284.538403992,967.293401192,0.000000000
24.200000000,284.282318526,967.738268534,0.000000000
24.400000000,284.026233060,968.183135876,0.000000000
24.600000000,283.770147593,968.628003217,0.000000000
24.800000000,283.514062127,969.072870559,0.000000000
25.000000000,283.257976661,969.517737901,0.000000000
25.200000000,283.001891195,969.962605243,0.000000000
25.400000000,282.745805728,970.407472584,0.000000000
25.600000000,282.489720262,970.852339926,0.000000000
25.800000000,282.233634796,971.297207268,0.000000000
26.000000000,281.977549330,971.742074610,0.000000000
26.200000000,281.721463863,972.186941951,0.000000000
26.400000000,281.465378397,972.631809293,0.000000000
26.600000000,281.209292931,973.076676635,0.000000000
26.800000000,280.953207465,973.521543977,0.000000000
27.000000000,280.697121998,973.966411318,0.000000000
27.200000000,280.441036532,974.411278660,0.000000000
27.400000000,280.184951066,974.856146002,0.000000000
27.600000000,279.928865600,975.301013344,0.000000000
27.800000000,279.672780133,975.745880685,0.000000000
28.000000000,279.416694667,976.190748027,0.000000000
28.200000000,279.160609201,976.635615369,0.000000000
28.400000000,278.904523735,977.080482711,0.000000000
28.600000000,278.648438268,977.525350052,0.000000000
28.800000000,278.392352802,977.970217394,0.000000000
29.000000000,278.136267336,978.415084736,0.000000000
29.200000000,277.880181870,978.859952078,0.000000000
29.400000000,277.624096403,979.304819419,0.000000000
29.600000000,277.368010937,979.749686761,0.000000000
29.800000000,277.111925471,980.194554103,0.000000000
30.000000000,276.855840005,980.639421445,0.000000000
30.200000000,276.552272326,976.650957246,0.000000000
30.400000000,276.248704647,972.662493047,0.000000000
30.600000000,275.945136968,968.674028849,0.000000000
30.800000000,275.641569289,964.685564650,0.000000000
31.000000000,275.338001610,960.697100451,0.000000000
31.200000000,275.034433931,956.708636253,0.000000000
31.400000000,274.730866252,952.720172054,0.000000000
31.600000000,274.427298573,948.731707855,0.000000000
31.800000000,274.123730894,944.743243656,0.000000000
32.000000000,273.820163215,940.754779458,0.000000000
32.200000000,273.654736366,936.760693287,0.000000000
32.400000000,273.633196690,932.760751282,0.000000000
32.600000000,273.611657013,928.760809277,0.000000000
32.800000000,273.590117337,924.760867272,0.000000000
33.000000000,273.568577661,920.760925267,0.000000000
33.200000000,273.547037985,916.760983262,0.000000000
33.400000000,273.525498309,912.761041257,0.000000000
33.600000000,273.503958633,908.761099252,0.000000000
33.800000000,273.482418957,904.761157248,0.000000000
34.000000000,273.460879281,900.761215243,0.000000000
34.200000000,273.439339604,896.761273238,0.000000000
34.400000000,273.417799928,892.761331233,0.000000000
34.600000000,273.285447033,888.773185815,0.000000000
34.800000000,272.464421775,884.858352801,0.000000000
35.000000000,271.643396518,880.943519787,0.000000000
35.200000000,270.822371261,877.028686773,0.000000000
35.400000000,270.001346003,873.113853760,0.000000000
35.600000000,269.180320746,869.199020746,0.000000000
35.800000000,268.359295489,865.284187732,0.000000000
36.000000000,267.538270231,861.369354718,0.000000000
36.200000000,267.594552080,857.462534435,0.000000000
36.400000000,268.486945296,853.563350630,0.000000000
36.600000000,269.379338513,849.664166825,0.000000000
36.800000000,270.271731730,845.764983020,0.000000000
37.000000000,271.164124947,841.865799215,0.000000000
37.200000000,272.056518164,837.966615409,0.000000000
37.400000000,272.948911380,834.067431604,0.000000000
37.600000000,273.841304597,830.168247799,0.000000000
37.800000000,274.733697814,826.269063994,0.000000000
38.000000000,275.626091031,822.369880189,0.000000000
38.200000000,276.311869819,818.454136205,0.000000000
38.400000000,276.051919666,814.462591903,0.000000000
38.600000000,275.791969514,810.471047601,0.000000000
38.800000000,275.532019361,806.479503298,0.000000000
39.000000000,275.272069209,802.487958996,0.000000000
39.200000000,275.012119057,798.496414693,0.000000000
39.400000000,274.752168904,794.504870391,0.000000000
39.600000000,274.492218752,790.513326088,0.000000000
39.800000000,274.232268599,786.521781786,0.000000000
40.000000000,273.972318447,782.530237484,0.000000000
40.200000000,273.712368295,778.538693181,0.000000000
40.400000000,273.452418142,774.547148879,0.000000000
40.600000000,273.192467990,770.555604576,0.000000000
40.800000000,272.747739912,766.585209912,0.000000000
41.000000000,272.099040632,762.638161743,0.000000000
41.200000000,271.450341352,758.691113575,0.000000000
41.400000000,270.801642072,754.744065406,0.000000000
41.600000000,270.152942793,750.797017238,0.000000000
41.800000000,269.504243513,746.849969069,0.000000000
42.000000000,268.855544233,742.902920901,0.000000000
42.200000000,268.206844953,738.955872732,0.000000000
42.400000000,267.558145673,735.008824564,0.000000000
42.600000000,266.909446394,731.061776395,0.000000000
42.800000000,266.330361734,727.106609010,0.000000000
43.000000000,266.053309846,723.116215263,0.000000000
43.200000000,265.776257958,719.125821517,0.000000000
43.400000000,265.499206069,715.135427770,0.000000000
43.600000000,265.222154181,711.145034024,0.000000000
43.800000000,264.945102293,707.154640278,0.000000000
44.000000000,264.668050405,703.164246531,0.000000000
44.200000000,264.390998516,699.173852785,0.000000000
44.400000000,264.113946628,695.183459038,0.000000000
44.600000000,263.877161028,691.191624450,0.000000000
44.800000000,263.868294268,687.191634277,0.000000000
45.000000000,263.859427508,683.191644105,0.000000000
45.200000000,263.850560748,679.191653932,0.000000000
45.400000000,263.841693988,675.191663760,0.000000000
45.600000000,263.832827228,671.191673587,0.000000000
45.800000000,263.823960467,667.191683414,0.000000000
46.000000000,263.815093707,663.191693242,0.000000000
46.200000000,263.806226947,659.191703069,0.000000000
46.400000000,263.797360187,655.191712897,0.000000000
46.600000000,263.788947177,651.191721873,0.000000000
46.800000000,263.782811549,647.191726579,0.000000000
47.000000000,263.776675922,643.191731285,0.000000000
47.200000000,263.770540294,639.191735991,0.000000000
47.400000000,263.764404667,635.191740696,0.000000000
47.600000000,263.758269039,631.191745402,0.000000000
47.800000000,263.752133411,627.191750108,0.000000000
48.000000000,263.745997784,623.191754814,0.000000000
48.200000000,263.739862156,619.191759519,0.000000000
48.400000000,263.733726528,615.191764225,0.000000000
48.600000000,263.727590901,611.191768931,0.000000000
48.800000000,263.721455273,607.191773637,0.000000000
49.000000000,264.355080926,603.309420772,0.000000000
49.200000000,265.783777003,599.573269340,0.000000000
49.400000000,267.212473081,595.837117909,0.000000000
49.600000000,268.641169158,592.100966477,0.000000000
49.800000000,270.069865235,588.364815046,0.000000000
50.000000000,271.498561312,584.628663614,0.000000000
50.200000000,272.927257389,580.892512182,0.000000000
50.400000000,274.355953466,577.156360751,0.000000000
50.600000000,275.784649543,573.420209319,0.000000000
50.800000000,277.213345620,569.684057888,0.000000000
51.000000000,277.135990457,565.723314134,0.000000000
51.200000000,276.859534063,561.732879087,0.000000000
51.400000000,276.583077669,557.742444040,0.000000000
51.600000000,276.306621275,553.752008993,0.000000000
51.800000000,276.030164881,549.761573947,0.000000000
52.000000000,275.753708487,545.771138900,0.000000000
52.200000000,275.477252092,541.780703853,0.000000000
52.400000000,275.200795698,537.790268807,0.000000000
52.600000000,274.924339304,533.799833760,0.000000000
52.800000000,274.647882910,529.809398713,0.000000000
53.000000000,274.371426516,525.818963666,0.000000000
53.200000000,274.094970122,521.828528620,0.000000000
53.400000000,273.818513728,517.838093573,0.000000000
53.600000000,273.417056355,513.867917484,0.000000000
53.800000000,272.419003987,509.994431784,0.000000000
54.000000000,271.420951619,506.120946084,0.000000000
54.200000000,270.422899251,502.247460383,0.000000000
54.400000000,269.424846884,498.373974683,0.000000000
54.600000000,268.426794516,494.500488983,0.000000000
54.800000000,267.428742148,490.627003282,0.000000000
55.000000000,266.430689780,486.753517582,0.000000000
55.200000000,265.432637412,482.880031882,0.000000000
55.400000000,264.668223383,478.978213003,0.000000000
55.600000000,264.711491328,474.978447024,0.000000000
55.800000000,264.754759272,470.978681045,0.000000000
56.000000000,264.798027217,466.978915066,0.000000000
