time_s,x_m,y_m,z_m
0.000000000,6.083100853,22.918602081,0.000000000
0.200000000,8.444925191,26.146881158,0.000000000
0.400000000,10.806749529,29.375160234,0.000000000
0.600000000,13.168573868,32.603439311,0.000000000
0.800000000,15.530398206,35.831718387,0.000000000
1.000000000,17.892222544,39.059997464,0.000000000
1.200000000,20.254046882,42.288276540,0.000000000
1.400000000,22.615871220,45.516555617,0.000000000
1.600000000,24.977695558,48.744834693,0.000000000
1.800000000,27.339519897,51.973113770,0.000000000
2.000000000,29.701344235,55.201392846,0.000000000
2.200000000,32.063168573,58.429671923,0.000000000
2.400000000,34.424992911,61.657950999,0.000000000
2.600000000,36.786817249,64.886230076,0.000000000
2.800000000,39.148641587,68.114509152,0.000000000
3.000000000,41.510465926,71.342788229,0.000000000
3.200000000,43.872290264,74.571067305,0.000000000
3.400000000,46.234114602,77.799346382,0.000000000
3.600000000,48.595938940,81.027625458,0.000000000
3.800000000,50.957763278,84.255904535,0.000000000
4.000000000,53.319587616,87.484183611,0.000000000
4.200000000,55.681411955,90.712462688,0.000000000
4.400000000,58.043236293,93.940741764,0.000000000
4.600000000,60.405060631,97.169020840,0.000000000
4.800000000,62.766884969,100.397299917,0.000000000
5.000000000,65.128709307,103.625578993,0.000000000
5.200000000,67.490533645,106.853858070,0.000000000
5.400000000,69.852357984,110.082137146,0.000000000
5.600000000,72.214182322,113.310416223,0.000000000
5.800000000,74.576006660,116.538695299,0.000000000
6.000000000,76.937830998,119.766974376,0.000000000
6.200000000,79.299655336,122.995253452,0.000000000
6.400000000,81.661479674,126.223532529,0.000000000
6.600000000,84.023304013,129.451811605,0.000000000
6.800000000,86.385128351,132.680090682,0.000000000
7.000000000,88.746952689,135.908369758,0.000000000
7.200000000,91.108777027,139.136648835,0.000000000
7.400000000,93.470601365,142.364927911,0.000000000
7.600000000,95.832425703,145.593206988,0.000000000
7.800000000,98.194250042,148.821486064,0.000000000
8.000000000,100.556074380,152.049765141,0.000000000
8.200000000,102.917898718,155.278044217,0.000000000
8.400000000,105.279723056,158.506323294,0.000000000
8.600000000,107.641547394,161.734602370,0.000000000
8.800000000,110.003371732,164.962881447,0.000000000
9.000000000,112.365196071,168.191160523,0.000000000
9.200000000,114.727020409,171.419439600,0.000000000
9.400000000,117.088844747,174.647718676,0.000000000
9.600000000,119.450669085,177.875997752,0.000000000
9.800000000,121.812493423,181.104276829,0.000000000
10.000000000,124.174317761,184.332555905,0.000000000
10.200000000,126.536142100,187.560834982,0.000000000
10.400000000,128.897966438,190.789114058,0.000000000
10.600000000,131.259790776,194.017393135,0.000000000
10.800000000,133.621615114,197.245672211,0.000000000
11.000000000,135.983439452,200.473951288,0.000000000
11.200000000,138.345263790,203.702230364,0.000000000
11.400000000,140.707088129,206.930509441,0.000000000
11.600000000,143.068912467,210.158788517,0.000000000
11.800000000,145.430736805,213.387067594,0.000000000
12.000000000,147.792561143,216.615346670,0.000000000
12.200000000,150.154385481,219.843625747,0.000000000
