Concurrency: 10 | Throughput: 1107.345290 | median: 8.211709 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000255227s | size: 66421 | mean: 9.028552 | min: 6.482499 | max: 306.771835
Concurrency: 10 | Throughput: 1071.586746 | median: 8.454778 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.001675287s | size: 64277 | mean: 9.327823 | min: 6.533522 | max: 252.930973
Concurrency: 10 | Throughput: 1054.555008 | median: 8.445675 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.004456376s | size: 63258 | mean: 9.480730 | min: 6.505312 | max: 121.158537
Concurrency: 10 | Throughput: 963.352765 | median: 8.372517 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000865848s | size: 57782 | mean: 10.378493 | min: 6.431353 | max: 6190.020681
Concurrency: 10 | Throughput: 1027.842357 | median: 8.067138 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000446164s | size: 61651 | mean: 9.726629 | min: 6.415177 | max: 6247.053551
Concurrency: 20 | Throughput: 1897.348992 | median: 9.385505 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.001085984s | size: 113803 | mean: 10.538566 | min: 6.529451 | max: 457.016340
Concurrency: 20 | Throughput: 1915.958679 | median: 9.366580 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.004947544s | size: 114927 | mean: 10.435180 | min: 6.488834 | max: 131.329924
Concurrency: 20 | Throughput: 1773.923980 | median: 9.187186 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.001443797s | size: 106398 | mean: 11.269960 | min: 6.465223 | max: 5496.546785
Concurrency: 20 | Throughput: 1944.992238 | median: 9.229518 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.001781865s | size: 116663 | mean: 10.279791 | min: 6.511928 | max: 164.976450
Concurrency: 20 | Throughput: 1945.475427 | median: 9.183745 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.012066145s | size: 116713 | mean: 10.275745 | min: 6.522452 | max: 314.676127
Concurrency: 30 | Throughput: 2619.249231 | median: 10.448732 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000781201s | size: 157097 | mean: 11.448605 | min: 6.542500 | max: 96.697638
