Concurrency: 10 | Throughput: 867.749772 | median: 8.181724 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.004625372s | size: 52053 | mean: 11.522136 | min: 6.444876 | max: 6401.160782
Concurrency: 10 | Throughput: 996.955298 | median: 8.294121 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m4.071077329s | size: 63857 | mean: 9.171933 | min: 6.418940 | max: 6078.577649
Concurrency: 10 | Throughput: 463.175161 | median: 8.421518 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.001058684s | size: 27771 | mean: 21.599244 | min: 6.421287 | max: 27851.580717
Concurrency: 10 | Throughput: 737.961587 | median: 8.310791 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.003123135s | size: 44260 | mean: 13.551600 | min: 6.425521 | max: 6328.106703
Concurrency: 10 | Throughput: 667.504213 | median: 8.253488 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m1.479761769s | size: 41029 | mean: 13.659309 | min: 6.498660 | max: 6312.493366


Concurrency: 20 | Throughput: 1912.656270 | median: 9.416743 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000326157s | size: 114720 | mean: 10.453210 | min: 6.468141 | max: 1535.442819
Concurrency: 20 | Throughput: 1978.019626 | median: 8.677034 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.00092136s | size: 118643 | mean: 10.109763 | min: 6.391145 | max: 3994.781305
Concurrency: 20 | Throughput: 1722.282039 | median: 8.756335 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.001206337s | size: 103300 | mean: 11.611422 | min: 6.435848 | max: 10555.267421
Concurrency: 30 | Throughput: 1529.378748 | median: 10.007904 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.003449183s | size: 91709 | mean: 19.621337 | min: 6.439456 | max: 12204.749393
Concurrency: 30 | Throughput: 2068.639873 | median: 10.148557 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000293735s | size: 124059 | mean: 14.499155 | min: 6.474929 | max: 5050.345938
