time_s,x_m,y_m,z_m
0.000000000,51.229081253,12.952051449,0.000000000
0.200000000,50.678926867,12.866160878,0.000000000
0.400000000,50.128772481,12.780270307,0.000000000
0.600000000,49.578618095,12.694379736,0.000000000
0.800000000,49.028463709,12.608489165,0.000000000
1.000000000,48.478309323,12.522598594,0.000000000
1.200000000,47.928154937,12.436708023,0.000000000
1.400000000,47.378000551,12.350817452,0.000000000
1.600000000,46.827846165,12.264926882,0.000000000
1.800000000,46.277691779,12.179036311,0.000000000
2.000000000,45.727537393,12.093145740,0.000000000
2.200000000,45.177383007,12.007255169,0.000000000
2.400000000,44.627228621,11.921364598,0.000000000
2.600000000,44.077074235,11.835474027,0.000000000
2.800000000,43.526919849,11.749583456,0.000000000
3.000000000,42.976765463,11.663692885,0.000000000
3.200000000,42.426611077,11.577802314,0.000000000
3.400000000,41.876456691,11.491911743,0.000000000
3.600000000,41.326302305,11.406021172,0.000000000
3.800000000,40.776147919,11.320130601,0.000000000
4.000000000,40.225993533,11.234240030,0.000000000
4.200000000,39.675839147,11.148349459,0.000000000
4.400000000,39.125684761,11.062458889,0.000000000
4.600000000,38.575530375,10.976568318,0.000000000
4.800000000,38.025375989,10.890677747,0.000000000
5.000000000,37.475221603,10.804787176,0.000000000
5.200000000,36.925067217,10.718896605,0.000000000
5.400000000,36.374912831,10.633006034,0.000000000
5.600000000,35.824758445,10.547115463,0.000000000
5.800000000,35.274604059,10.461224892,0.000000000
6.000000000,34.724449673,10.375334321,0.000000000
6.200000000,34.174295287,10.289443750,0.000000000
6.400000000,33.624140901,10.203553179,0.000000000
6.600000000,33.073986515,10.117662608,0.000000000
6.800000000,32.523832129,10.031772037,0.000000000
7.000000000,31.973677743,9.945881467,0.000000000
7.200000000,31.423523357,9.859990896,0.000000000
7.400000000,30.873368971,9.774100325,0.000000000
7.600000000,30.323214585,9.688209754,0.000000000
7.800000000,29.773060199,9.602319183,0.000000000
8.000000000,29.222905813,9.516428612,0.000000000
8.200000000,28.672751427,9.430538041,0.000000000
8.400000000,28.122597041,9.344647470,0.000000000
8.600000000,27.572442655,9.258756899,0.000000000
8.800000000,27.022288269,9.172866328,0.000000000
9.000000000,26.472133883,9.086975757,0.000000000
9.200000000,25.921979497,9.001085186,0.000000000
9.400000000,25.371825111,8.915194615,0.000000000
9.600000000,24.821670725,8.829304044,0.000000000
9.800000000,24.271516339,8.743413474,0.000000000
10.000000000,23.721361953,8.657522903,0.000000000
10.200000000,23.171207567,8.571632332,0.000000000
10.400000000,22.621053181,8.485741761,0.000000000
10.600000000,22.070898795,8.399851190,0.000000000
10.800000000,21.520744409,8.313960619,0.000000000
11.000000000,20.970590023,8.228070048,0.000000000
11.200000000,20.420435637,8.142179477,0.000000000
