time_s,x_m,y_m,z_m
0.000000000,417.176527353,959.676362180,0.000000000
0.200000000,416.473422936,955.738641497,0.000000000
0.400000000,415.770318519,951.800920814,0.000000000
0.600000000,415.067214102,947.863200131,0.000000000
0.800000000,414.364109685,943.925479448,0.000000000
1.000000000,413.661005268,939.987758764,0.000000000
1.200000000,412.957900851,936.050038081,0.000000000
1.400000000,412.254796434,932.112317398,0.000000000
1.600000000,411.551692017,928.174596715,0.000000000
1.800000000,410.848587600,924.236876032,0.000000000
2.000000000,410.145483183,920.299155348,0.000000000
2.200000000,409.442378766,916.361434665,0.000000000
2.400000000,408.739274349,912.423713982,0.000000000
2.600000000,408.036169932,908.485993299,0.000000000
2.800000000,407.333065515,904.548272616,0.000000000
3.000000000,406.629961099,900.610551932,0.000000000
3.200000000,405.926856682,896.672831249,0.000000000
3.400000000,405.223752265,892.735110566,0.000000000
3.600000000,404.520647848,888.797389883,0.000000000
3.800000000,403.817543431,884.859669200,0.000000000
4.000000000,403.114439014,880.921948516,0.000000000
4.200000000,402.411334597,876.984227833,0.000000000
4.400000000,401.708230180,873.046507150,0.000000000
4.600000000,401.005125763,869.108786467,0.000000000
4.800000000,400.302021346,865.171065784,0.000000000
5.000000000,399.598916929,861.233345100,0.000000000
5.200000000,398.895812512,857.295624417,0.000000000
5.400000000,398.192708095,853.357903734,0.000000000
5.600000000,397.489603678,849.420183051,0.000000000
5.800000000,396.786499261,845.482462368,0.000000000
6.000000000,396.083394844,841.544741684,0.000000000
6.200000000,395.380290427,837.607021001,0.000000000
6.400000000,394.677186010,833.669300318,0.000000000
6.600000000,393.974081593,829.731579635,0.000000000
6.800000000,393.270977176,825.793858952,0.000000000
7.000000000,392.567872759,821.856138268,0.000000000
7.200000000,391.864768342,817.918417585,0.000000000
7.400000000,391.161663925,813.980696902,0.000000000
7.600000000,390.458559509,810.042976219,0.000000000
7.800000000,389.755455092,806.105255536,0.000000000
8.000000000,389.052350675,802.167534853,0.000000000
8.200000000,388.349246258,798.229814169,0.000000000
8.400000000,387.646141841,794.292093486,0.000000000
8.600000000,386.943037424,790.354372803,0.000000000
8.800000000,386.239933007,786.416652120,0.000000000
9.000000000,385.536828590,782.478931437,0.000000000
9.200000000,384.833724173,778.541210753,0.000000000
9.400000000,384.130619756,774.603490070,0.000000000
9.600000000,383.427515339,770.665769387,0.000000000
9.800000000,382.724410922,766.728048704,0.000000000
10.000000000,382.021306505,762.790328021,0.000000000
10.200000000,381.318202088,758.852607337,0.000000000
10.400000000,380.615097671,754.914886654,0.000000000
10.600000000,379.911993254,750.977165971,0.000000000
10.800000000,379.208888837,747.039445288,0.000000000
11.000000000,378.505784420,743.101724605,0.000000000
11.200000000,377.802680003,739.164003921,0.000000000
11.400000000,377.099575586,735.226283238,0.000000000
11.600000000,376.396471169,731.288562555,0.000000000
11.800000000,375.693366752,727.350841872,0.000000000
12.000000000,374.990262335,723.413121189,0.000000000
12.200000000,374.287157919,719.475400505,0.000000000
12.400000000,373.584053502,715.537679822,0.000000000
12.600000000,372.880949085,711.599959139,0.000000000
12.800000000,372.177844668,707.662238456,0.000000000
13.000000000,371.474740251,703.724517773,0.000000000
13.200000000,370.771635834,699.786797089,0.000000000
13.400000000,370.068531417,695.849076406,0.000000000
13.600000000,369.365427000,691.911355723,0.000000000
13.800000000,368.662322583,687.973635040,0.000000000
14.000000000,367.959218166,684.035914357,0.000000000
14.200000000,367.256113749,680.098193674,0.000000000
14.400000000,366.553009332,676.160472990,0.000000000
14.600000000,365.849904915,672.222752307,0.000000000
14.800000000,365.146800498,668.285031624,0.000000000
15.000000000,364.443696081,664.347310941,0.000000000
15.200000000,363.740591664,660.409590258,0.000000000
15.400000000,363.037487247,656.471869574,0.000000000
15.600000000,362.334382830,652.534148891,0.000000000
15.800000000,361.631278413,648.596428208,0.000000000
16.000000000,360.928173996,644.658707525,0.000000000
16.200000000,360.225069579,640.720986842,0.000000000
16.400000000,359.521965162,636.783266158,0.000000000
16.600000000,358.818860745,632.845545475,0.000000000
16.800000000,358.115756328,628.907824792,0.000000000
17.000000000,357.412651912,624.970104109,0.000000000
17.200000000,356.709547495,621.032383426,0.000000000
17.400000000,356.006443078,617.094662742,0.000000000
17.600000000,355.303338661,613.156942059,0.000000000
17.800000000,354.600234244,609.219221376,0.000000000
18.000000000,353.897129827,605.281500693,0.000000000
18.200000000,353.194025410,601.343780010,0.000000000
18.400000000,352.490920993,597.406059326,0.000000000
18.600000000,351.787816576,593.468338643,0.000000000
18.800000000,351.084712159,589.530617960,0.000000000
19.000000000,350.381607742,585.592897277,0.000000000
19.200000000,349.678503325,581.655176594,0.000000000
19.400000000,348.975398908,577.717455910,0.000000000
19.600000000,348.272294491,573.779735227,0.000000000
19.800000000,347.569190074,569.842014544,0.000000000
20.000000000,346.866085657,565.904293861,0.000000000
20.200000000,346.162981240,561.966573178,0.000000000
20.400000000,345.459876823,558.028852494,0.000000000
20.600000000,344.756772406,554.091131811,0.000000000
20.800000000,344.053667989,550.153411128,0.000000000
21.000000000,343.350563572,546.215690445,0.000000000
21.200000000,342.647459155,542.277969762,0.000000000
21.400000000,341.944354738,538.340249079,0.000000000
21.600000000,341.241250322,534.402528395,0.000000000
21.800000000,340.538145905,530.464807712,0.000000000
22.000000000,339.835041488,526.527087029,0.000000000
22.200000000,339.131937071,522.589366346,0.000000000
22.400000000,338.428832654,518.651645663,0.000000000
22.600000000,337.725728237,514.713924979,0.000000000
22.800000000,337.022623820,510.776204296,0.000000000
23.000000000,336.319519403,506.838483613,0.000000000
23.200000000,335.616414986,502.900762930,0.000000000
23.400000000,334.913310569,498.963042247,0.000000000
23.600000000,334.210206152,495.025321563,0.000000000
23.800000000,333.507101735,491.087600880,0.000000000
24.000000000,332.803997318,487.149880197,0.000000000
24.200000000,332.100892901,483.212159514,0.000000000
24.400000000,331.397788484,479.274438831,0.000000000
24.600000000,330.694684067,475.336718147,0.000000000
24.800000000,329.991579650,471.398997464,0.000000000
25.000000000,329.288475233,467.461276781,0.000000000
25.200000000,328.585370816,463.523556098,0.000000000
25.400000000,327.882266399,459.585835415,0.000000000
25.600000000,327.179161982,455.648114731,0.000000000
25.800000000,326.476057565,451.710394048,0.000000000
26.000000000,325.772953148,447.772673365,0.000000000
26.200000000,325.069848732,443.834952682,0.000000000
26.400000000,324.366744315,439.897231999,0.000000000
26.600000000,323.663639898,435.959511315,0.000000000
26.800000000,322.960535481,432.021790632,0.000000000
27.000000000,322.257431064,428.084069949,0.000000000
27.200000000,321.554326647,424.146349266,0.000000000
27.400000000,320.851222230,420.208628583,0.000000000
27.600000000,320.148117813,416.270907899,0.000000000
27.800000000,319.445013396,412.333187216,0.000000000
28.000000000,318.741908979,408.395466533,0.000000000
28.200000000,318.038804562,404.457745850,0.000000000
28.400000000,317.335700145,400.520025167,0.000000000
28.600000000,316.632595728,396.582304484,0.000000000
28.800000000,315.929491311,392.644583800,0.000000000
29.000000000,315.226386894,388.706863117,0.000000000
29.200000000,314.523282477,384.769142434,0.000000000
29.400000000,313.820178060,380.831421751,0.000000000
29.600000000,313.117073643,376.893701068,0.000000000
29.800000000,312.413969226,372.955980384,0.000000000
30.000000000,311.710864809,369.018259701,0.000000000
30.200000000,311.007760392,365.080539018,0.000000000
30.400000000,310.304655975,361.142818335,0.000000000
30.600000000,309.601551558,357.205097652,0.000000000
30.800000000,308.898447142,353.267376968,0.000000000
31.000000000,308.195342725,349.329656285,0.000000000
31.200000000,307.492238308,345.391935602,0.000000000
31.400000000,306.789133891,341.454214919,0.000000000
31.600000000,306.086029474,337.516494236,0.000000000
31.800000000,305.382925057,333.578773552,0.000000000
32.000000000,304.679820640,329.641052869,0.000000000
32.200000000,303.976716223,325.703332186,0.000000000
32.400000000,303.273611806,321.765611503,0.000000000
32.600000000,302.570507389,317.827890820,0.000000000
32.800000000,301.867402972,313.890170136,0.000000000
33.000000000,301.164298555,309.952449453,0.000000000
33.200000000,300.461194138,306.014728770,0.000000000
33.400000000,299.758089721,302.077008087,0.000000000
33.600000000,299.054985304,298.139287404,0.000000000
33.800000000,297.220449199,294.628379324,0.000000000
34.000000000,295.147602666,291.207369641,0.000000000
34.200000000,293.074756134,287.786359958,0.000000000
34.400000000,291.001909602,284.365350275,0.000000000
34.600000000,288.929063069,280.944340591,0.000000000
34.800000000,286.856216537,277.523330908,0.000000000
35.000000000,284.783370004,274.102321225,0.000000000
35.200000000,282.710523472,270.681311541,0.000000000
35.400000000,280.637676940,267.260301858,0.000000000
35.600000000,278.564830407,263.839292175,0.000000000
35.800000000,276.491983875,260.418282492,0.000000000
36.000000000,274.419137342,256.997272808,0.000000000
36.200000000,272.346290810,253.576263125,0.000000000
36.400000000,270.273444277,250.155253442,0.000000000
36.600000000,268.200597745,246.734243759,0.000000000
36.800000000,266.127751213,243.313234075,0.000000000
37.000000000,264.054904680,239.892224392,0.000000000
37.200000000,261.982058148,236.471214709,0.000000000
37.400000000,259.909211615,233.050205026,0.000000000
37.600000000,257.836365083,229.629195342,0.000000000
37.800000000,255.763518550,226.208185659,0.000000000
38.000000000,253.690672018,222.787175976,0.000000000
38.200000000,251.617825486,219.366166292,0.000000000
38.400000000,249.544978953,215.945156609,0.000000000
38.600000000,247.472132421,212.524146926,0.000000000
38.800000000,245.399285888,209.103137243,0.000000000
39.000000000,243.326439356,205.682127559,0.000000000
39.200000000,241.253592823,202.261117876,0.000000000
39.400000000,239.180746291,198.840108193,0.000000000
39.600000000,237.107899759,195.419098510,0.000000000
39.800000000,235.035053226,191.998088826,0.000000000
40.000000000,232.962206694,188.577079143,0.000000000
40.200000000,230.889360161,185.156069460,0.000000000
40.400000000,228.816513629,181.735059776,0.000000000
40.600000000,226.743667097,178.314050093,0.000000000
40.800000000,224.670820564,174.893040410,0.000000000
41.000000000,222.597974032,171.472030727,0.000000000
41.200000000,220.525127499,168.051021043,0.000000000
41.400000000,218.452280967,164.630011360,0.000000000
41.600000000,216.379434434,161.209001677,0.000000000
41.800000000,214.306587902,157.787991994,0.000000000
42.000000000,212.233741370,154.366982310,0.000000000
42.200000000,210.160894837,150.945972627,0.000000000
42.400000000,208.088048305,147.524962944,0.000000000
42.600000000,206.015201772,144.103953260,0.000000000
42.800000000,203.942355240,140.682943577,0.000000000
43.000000000,201.869508707,137.261933894,0.000000000
43.200000000,199.796662175,133.840924211,0.000000000
43.400000000,197.723815643,130.419914527,0.000000000
43.600000000,195.650969110,126.998904844,0.000000000
43.800000000,193.578122578,123.577895161,0.000000000
44.000000000,191.505276045,120.156885478,0.000000000
44.200000000,189.432429513,116.735875794,0.000000000
44.400000000,187.359582981,113.314866111,0.000000000
44.600000000,185.286736448,109.893856428,0.000000000
44.800000000,183.213889916,106.472846745,0.000000000
45.000000000,181.141043383,103.051837061,0.000000000
45.200000000,179.068196851,99.630827378,0.000000000
45.400000000,176.995350318,96.209817695,0.000000000
45.600000000,174.922503786,92.788808011,0.000000000
45.800000000,172.849657254,89.367798328,0.000000000
46.000000000,170.776810721,85.946788645,0.000000000
46.200000000,168.703964189,82.525778962,0.000000000
46.400000000,166.631117656,79.104769278,0.000000000
46.600000000,164.558271124,75.683759595,0.000000000
46.800000000,162.485424591,72.262749912,0.000000000
47.000000000,160.412578059,68.841740229,0.000000000
47.200000000,158.339731527,65.420730545,0.000000000
47.400000000,156.266884994,61.999720862,0.000000000
47.600000000,154.194038462,58.578711179,0.000000000
47.800000000,152.121191929,55.157701495,0.000000000
48.000000000,150.048345397,51.736691812,0.000000000
48.200000000,147.975498865,48.315682129,0.000000000
48.400000000,145.902652332,44.894672446,0.000000000
48.600000000,143.829805800,41.473662762,0.000000000
48.800000000,141.756959267,38.052653079,0.000000000
49.000000000,139.684112735,34.631643396,0.000000000
49.200000000,137.611266202,31.210633713,0.000000000
49.400000000,135.538419670,27.789624029,0.000000000
49.600000000,133.465573138,24.368614346,0.000000000
49.800000000,131.392726605,20.947604663,0.000000000
50.000000000,129.319880073,17.526594979,0.000000000
50.200000000,128.435115569,15.196514081,0.000000000
50.400000000,132.020122460,16.970697159,0.000000000
50.600000000,135.605129351,18.744880236,0.000000000
50.800000000,139.190136241,20.519063314,0.000000000
51.000000000,142.775143132,22.293246392,0.000000000
51.200000000,146.360150023,24.067429470,0.000000000
51.400000000,149.945156913,25.841612548,0.000000000
51.600000000,153.530163804,27.615795626,0.000000000
51.800000000,157.115170695,29.389978704,0.000000000
52.000000000,160.700177586,31.164161782,0.000000000
52.200000000,164.285184476,32.938344860,0.000000000
52.400000000,167.870191367,34.712527937,0.000000000
52.600000000,171.455198258,36.486711015,0.000000000
52.800000000,175.040205148,38.260894093,0.000000000
53.000000000,178.625212039,40.035077171,0.000000000
53.200000000,182.210218930,41.809260249,0.000000000
53.400000000,185.795225820,43.583443327,0.000000000
53.600000000,189.380232711,45.357626405,0.000000000
53.800000000,192.965239602,47.131809483,0.000000000
54.000000000,196.550246492,48.905992561,0.000000000
54.200000000,200.135253383,50.680175638,0.000000000
54.400000000,203.720260274,52.454358716,0.000000000
54.600000000,207.305267164,54.228541794,0.000000000
54.800000000,210.890274055,56.002724872,0.000000000
55.000000000,214.475280946,57.776907950,0.000000000
55.200000000,218.060287836,59.551091028,0.000000000
55.400000000,221.645294727,61.325274106,0.000000000
55.600000000,225.230301618,63.099457184,0.000000000
55.800000000,228.815308508,64.873640261,0.000000000
56.000000000,232.400315399,66.647823339,0.000000000
56.200000000,235.985322290,68.422006417,0.000000000
56.400000000,239.570329180,70.196189495,0.000000000
56.600000000,243.155336071,71.970372573,0.000000000
56.800000000,246.740342962,73.744555651,0.000000000
57.000000000,250.325349852,75.518738729,0.000000000
57.200000000,253.910356743,77.292921807,0.000000000
57.400000000,257.495363634,79.067104885,0.000000000
57.600000000,261.080370524,80.841287962,0.000000000
57.800000000,264.665377415,82.615471040,0.000000000
58.000000000,268.250384306,84.389654118,0.000000000
58.200000000,271.835391196,86.163837196,0.000000000
58.400000000,275.420398087,87.938020274,0.000000000
58.600000000,279.005404978,89.712203352,0.000000000
58.800000000,282.590411868,91.486386430,0.000000000
59.000000000,286.175418759,93.260569508,0.000000000
59.200000000,289.760425650,95.034752586,0.000000000
59.400000000,293.345432540,96.808935663,0.000000000
59.600000000,296.930439431,98.583118741,0.000000000
59.800000000,300.515446322,100.357301819,0.000000000
60.000000000,304.100453212,102.131484897,0.000000000
60.200000000,307.685460103,103.905667975,0.000000000
60.400000000,311.270466994,105.679851053,0.000000000
60.600000000,314.855473884,107.454034131,0.000000000
60.800000000,318.440480775,109.228217209,0.000000000
61.000000000,322.025487666,111.002400287,0.000000000
61.200000000,325.610494556,112.776583364,0.000000000
61.400000000,329.195501447,114.550766442,0.000000000
61.600000000,332.780508338,116.324949520,0.000000000
61.800000000,336.365515228,118.099132598,0.000000000
62.000000000,339.950522119,119.873315676,0.000000000
62.200000000,343.535529010,121.647498754,0.000000000
62.400000000,347.120535900,123.421681832,0.000000000
62.600000000,350.705542791,125.195864910,0.000000000
62.800000000,354.290549682,126.970047987,0.000000000
63.000000000,357.875556572,128.744231065,0.000000000
63.200000000,361.460563463,130.518414143,0.000000000
63.400000000,365.045570354,132.292597221,0.000000000
63.600000000,368.630577244,134.066780299,0.000000000
63.800000000,372.215584135,135.840963377,0.000000000
64.000000000,375.800591026,137.615146455,0.000000000
64.200000000,379.385597916,139.389329533,0.000000000
64.400000000,382.970604807,141.163512611,0.000000000
64.600000000,386.555611698,142.937695688,0.000000000
64.800000000,390.140618588,144.711878766,0.000000000
65.000000000,393.725625479,146.486061844,0.000000000
65.200000000,397.310632370,148.260244922,0.000000000
65.400000000,400.895639260,150.034428000,0.000000000
65.600000000,404.480646151,151.808611078,0.000000000
65.800000000,408.065653042,153.582794156,0.000000000
66.000000000,411.650659932,155.356977234,0.000000000
66.200000000,415.235666823,157.131160312,0.000000000
66.400000000,418.820673714,158.905343389,0.000000000
66.600000000,422.405680604,160.679526467,0.000000000
66.800000000,425.990687495,162.453709545,0.000000000
67.000000000,429.575694386,164.227892623,0.000000000
67.200000000,433.160701276,166.002075701,0.000000000
67.400000000,436.745708167,167.776258779,0.000000000
67.600000000,440.330715058,169.550441857,0.000000000
67.800000000,443.915721948,171.324624935,0.000000000
68.000000000,447.500728839,173.098808013,0.000000000
68.200000000,451.085735730,174.872991090,0.000000000
68.400000000,454.670742620,176.647174168,0.000000000
68.600000000,458.255749511,178.421357246,0.000000000
68.800000000,461.840756402,180.195540324,0.000000000
69.000000000,465.425763292,181.969723402,0.000000000
69.200000000,469.010770183,183.743906480,0.000000000
69.400000000,472.595777074,185.518089558,0.000000000
69.600000000,476.180783964,187.292272636,0.000000000
69.800000000,479.765790855,189.066455713,0.000000000
70.000000000,483.350797746,190.840638791,0.000000000
70.200000000,486.935804636,192.614821869,0.000000000
70.400000000,490.520811527,194.389004947,0.000000000
70.600000000,494.105818418,196.163188025,0.000000000
70.800000000,497.690825308,197.937371103,0.000000000
71.000000000,501.275832199,199.711554181,0.000000000
71.200000000,504.860839090,201.485737259,0.000000000
71.400000000,508.445845980,203.259920337,0.000000000
71.600000000,512.030852871,205.034103414,0.000000000
71.800000000,515.615859762,206.808286492,0.000000000
72.000000000,519.200866652,208.582469570,0.000000000
72.200000000,522.785873543,210.356652648,0.000000000
72.400000000,526.370880434,212.130835726,0.000000000
72.600000000,529.955887324,213.905018804,0.000000000
72.800000000,533.540894215,215.679201882,0.000000000
73.000000000,537.125901106,217.453384960,0.000000000
73.200000000,540.710907996,219.227568038,0.000000000
73.400000000,544.295914887,221.001751115,0.000000000
