time_s,x_m,y_m,z_m
0.000000000,473.276330940,595.159831695,0.000000000
0.200000000,473.180876717,596.078467958,0.000000000
0.400000000,473.085422495,596.997104222,0.000000000
0.600000000,472.989968272,597.915740486,0.000000000
0.800000000,472.894514049,598.834376749,0.000000000
1.000000000,472.799059826,599.753013013,0.000000000
1.200000000,472.703605604,600.671649277,0.000000000
1.400000000,472.608151381,601.590285540,0.000000000
1.600000000,472.512697158,602.508921804,0.000000000
1.800000000,472.417242935,603.427558068,0.000000000
2.000000000,472.321788713,604.346194331,0.000000000
2.200000000,472.226334490,605.264830595,0.000000000
2.400000000,472.130880267,606.183466859,0.000000000
2.600000000,472.035426044,607.102103122,0.000000000
2.800000000,471.939971822,608.020739386,0.000000000
3.000000000,471.844517599,608.939375650,0.000000000
3.200000000,471.749063376,609.858011913,0.000000000
3.400000000,471.653609153,610.776648177,0.000000000
3.600000000,471.558154931,611.695284441,0.000000000
3.800000000,471.462700708,612.613920704,0.000000000
4.000000000,471.367246485,613.532556968,0.000000000
4.200000000,471.271792262,614.451193231,0.000000000
4.400000000,471.176338040,615.369829495,0.000000000
4.600000000,471.080883817,616.288465759,0.000000000
4.800000000,470.985429594,617.207102022,0.000000000
5.000000000,470.889975372,618.125738286,0.000000000
5.200000000,470.794521149,619.044374550,0.000000000
5.400000000,470.699066926,619.963010813,0.000000000
5.600000000,470.603612703,620.881647077,0.000000000
5.800000000,470.508158481,621.800283341,0.000000000
6.000000000,470.412704258,622.718919604,0.000000000
6.200000000,470.317250035,623.637555868,0.000000000
6.400000000,470.221795812,624.556192132,0.000000000
6.600000000,470.126341590,625.474828395,0.000000000
6.800000000,470.030887367,626.393464659,0.000000000
7.000000000,469.935433144,627.312100923,0.000000000
7.200000000,469.839978921,628.230737186,0.000000000
7.400000000,469.744524699,629.149373450,0.000000000
7.600000000,469.649070476,630.068009714,0.000000000
7.800000000,469.553616253,630.986645977,0.000000000
8.000000000,469.458162030,631.905282241,0.000000000
8.200000000,469.362707808,632.823918505,0.000000000
8.400000000,469.267253585,633.742554768,0.000000000
8.600000000,469.171799362,634.661191032,0.000000000
8.800000000,469.076345139,635.579827295,0.000000000
9.000000000,468.980890917,636.498463559,0.000000000
9.200000000,468.885436694,637.417099823,0.000000000
9.400000000,468.789982471,638.335736086,0.000000000
9.600000000,468.694528248,639.254372350,0.000000000
9.800000000,468.599074026,640.173008614,0.000000000
10.000000000,468.503619803,641.091644877,0.000000000
10.200000000,468.408165580,642.010281141,0.000000000
10.400000000,468.312711358,642.928917405,0.000000000
10.600000000,468.217257135,643.847553668,0.000000000
10.800000000,468.121802912,644.766189932,0.000000000
11.000000000,468.026348689,645.684826196,0.000000000
11.200000000,467.930894467,646.603462459,0.000000000
11.400000000,467.835440244,647.522098723,0.000000000
11.600000000,467.739986021,648.440734987,0.000000000
11.800000000,467.644531798,649.359371250,0.000000000
12.000000000,467.549077576,650.278007514,0.000000000
12.200000000,467.453623353,651.196643778,0.000000000
12.400000000,467.358169130,652.115280041,0.000000000
12.600000000,467.262714907,653.033916305,0.000000000
12.800000000,467.167260685,653.952552569,0.000000000
13.000000000,467.071806462,654.871188832,0.000000000
13.200000000,466.976352239,655.789825096,0.000000000
13.400000000,466.880898016,656.708461359,0.000000000
13.600000000,466.939833019,656.888672880,0.000000000
13.800000000,467.153157248,656.330459658,0.000000000
14.000000000,467.366481476,655.772246436,0.000000000
14.200000000,467.579805705,655.214033214,0.000000000
14.400000000,467.793129934,654.655819992,0.000000000
14.600000000,468.006454162,654.097606771,0.000000000
14.800000000,468.219778391,653.539393549,0.000000000
15.000000000,468.433102619,652.981180327,0.000000000
15.200000000,468.646426848,652.422967105,0.000000000
15.400000000,468.859751076,651.864753883,0.000000000
15.600000000,469.073075305,651.306540661,0.000000000
15.800000000,469.286399533,650.748327439,0.000000000
16.000000000,469.499723762,650.190114217,0.000000000
16.200000000,469.713047991,649.631900995,0.000000000
16.400000000,469.926372219,649.073687773,0.000000000
16.600000000,470.139696448,648.515474551,0.000000000
16.800000000,470.353020676,647.957261329,0.000000000
17.000000000,470.566344905,647.399048107,0.000000000
17.200000000,470.779669133,646.840834885,0.000000000
17.400000000,470.992993362,646.282621663,0.000000000
17.600000000,471.206317591,645.724408441,0.000000000
