time_s,x_m,y_m,z_m
0.000000000,929.229763141,412.479489375,0.000000000
0.200000000,925.267516024,411.931221389,0.000000000
0.400000000,921.305268907,411.382953404,0.000000000
0.600000000,917.343021790,410.834685418,0.000000000
0.800000000,913.380774673,410.286417432,0.000000000
1.000000000,909.418527556,409.738149447,0.000000000
1.200000000,905.456280439,409.189881461,0.000000000
1.400000000,901.494033322,408.641613475,0.000000000
1.600000000,897.531786205,408.093345490,0.000000000
1.800000000,893.569539088,407.545077504,0.000000000
2.000000000,889.607291971,406.996809518,0.000000000
2.200000000,885.645044854,406.448541533,0.000000000
2.400000000,881.682797737,405.900273547,0.000000000
2.600000000,877.720550620,405.352005561,0.000000000
2.800000000,873.758303503,404.803737576,0.000000000
3.000000000,869.796056386,404.255469590,0.000000000
3.200000000,865.833809269,403.707201604,0.000000000
3.400000000,861.871562152,403.158933619,0.000000000
3.600000000,857.909315035,402.610665633,0.000000000
3.800000000,853.947067919,402.062397647,0.000000000
4.000000000,849.984820802,401.514129661,0.000000000
4.200000000,846.022573685,400.965861676,0.000000000
4.400000000,842.060326568,400.417593690,0.000000000
4.600000000,838.098079451,399.869325704,0.000000000
4.800000000,834.135832334,399.321057719,0.000000000
5.000000000,830.173585217,398.772789733,0.000000000
5.200000000,826.211338100,398.224521747,0.000000000
5.400000000,822.249090983,397.676253762,0.000000000
5.600000000,818.286843866,397.127985776,0.000000000
5.800000000,814.324596749,396.579717790,0.000000000
6.000000000,810.362349632,396.031449805,0.000000000
6.200000000,806.400102515,395.483181819,0.000000000
6.400000000,802.437855398,394.934913833,0.000000000
6.600000000,798.475608281,394.386645848,0.000000000
6.800000000,794.513361164,393.838377862,0.000000000
7.000000000,790.551114047,393.290109876,0.000000000
7.200000000,786.588866930,392.741841891,0.000000000
7.400000000,782.626619813,392.193573905,0.000000000
7.600000000,778.664372696,391.645305919,0.000000000
7.800000000,774.702125579,391.097037933,0.000000000
8.000000000,770.739878462,390.548769948,0.000000000
8.200000000,766.777631345,390.000501962,0.000000000
8.400000000,762.815384228,389.452233976,0.000000000
8.600000000,758.853137111,388.903965991,0.000000000
8.800000000,754.890889994,388.355698005,0.000000000
9.000000000,750.928642877,387.807430019,0.000000000
9.200000000,746.966395761,387.259162034,0.000000000
9.400000000,743.004148644,386.710894048,0.000000000
9.600000000,739.041901527,386.162626062,0.000000000
9.800000000,735.079654410,385.614358077,0.000000000
10.000000000,731.117407293,385.066090091,0.000000000
10.200000000,727.155160176,384.517822105,0.000000000
10.400000000,723.192913059,383.969554120,0.000000000
10.600000000,719.230665942,383.421286134,0.000000000
10.800000000,715.268418825,382.873018148,0.000000000
11.000000000,711.306171708,382.324750162,0.000000000
11.200000000,707.343924591,381.776482177,0.000000000
11.400000000,703.381677474,381.228214191,0.000000000
11.600000000,699.419430357,380.679946205,0.000000000
11.800000000,695.457183240,380.131678220,0.000000000
12.000000000,691.494936123,379.583410234,0.000000000
12.200000000,687.532689006,379.035142248,0.000000000
12.400000000,683.570441889,378.486874263,0.000000000
12.600000000,679.608194772,377.938606277,0.000000000
12.800000000,675.645947655,377.390338291,0.000000000
13.000000000,671.683700538,376.842070306,0.000000000
13.200000000,667.721453421,376.293802320,0.000000000
13.400000000,663.759206304,375.745534334,0.000000000
13.600000000,659.796959187,375.197266349,0.000000000
13.800000000,655.834712070,374.648998363,0.000000000
14.000000000,651.872464953,374.100730377,0.000000000
14.200000000,647.910217836,373.552462392,0.000000000
14.400000000,643.947970720,373.004194406,0.000000000
14.600000000,639.985723603,372.455926420,0.000000000
14.800000000,636.023476486,371.907658434,0.000000000
15.000000000,632.061229369,371.359390449,0.000000000
15.200000000,628.098982252,370.811122463,0.000000000
15.400000000,624.136735135,370.262854477,0.000000000
15.600000000,620.174488018,369.714586492,0.000000000
15.800000000,616.212240901,369.166318506,0.000000000
16.000000000,612.249993784,368.618050520,0.000000000
16.200000000,608.287746667,368.069782535,0.000000000
16.400000000,604.325499550,367.521514549,0.000000000
16.600000000,600.363252433,366.973246563,0.000000000
16.800000000,596.401005316,366.424978578,0.000000000
17.000000000,592.438758199,365.876710592,0.000000000
17.200000000,588.476511082,365.328442606,0.000000000
17.400000000,584.514263965,364.780174621,0.000000000
17.600000000,580.552016848,364.231906635,0.000000000
17.800000000,576.589769731,363.683638649,0.000000000
18.000000000,572.627522614,363.135370663,0.000000000
18.200000000,568.665275497,362.587102678,0.000000000
18.400000000,564.703028380,362.038834692,0.000000000
18.600000000,560.740781263,361.490566706,0.000000000
18.800000000,556.778534146,360.942298721,0.000000000
19.000000000,552.816287029,360.394030735,0.000000000
19.200000000,548.854039912,359.845762749,0.000000000
19.400000000,544.891792795,359.297494764,0.000000000
19.600000000,540.929545679,358.749226778,0.000000000
19.800000000,536.967298562,358.200958792,0.000000000
20.000000000,533.005051445,357.652690807,0.000000000
20.200000000,529.042804328,357.104422821,0.000000000
20.400000000,525.080557211,356.556154835,0.000000000
20.600000000,521.118310094,356.007886850,0.000000000
20.800000000,517.156062977,355.459618864,0.000000000
21.000000000,513.193815860,354.911350878,0.000000000
21.200000000,509.231568743,354.363082893,0.000000000
21.400000000,505.269321626,353.814814907,0.000000000
21.600000000,501.307074509,353.266546921,0.000000000
21.800000000,497.344827392,352.718278935,0.000000000
22.000000000,493.382580275,352.170010950,0.000000000
22.200000000,489.420333158,351.621742964,0.000000000
22.400000000,485.458086041,351.073474978,0.000000000
22.600000000,481.495838924,350.525206993,0.000000000
22.800000000,477.533591807,349.976939007,0.000000000
23.000000000,473.571344690,349.428671021,0.000000000
