time_s,x_m,y_m,z_m
0.000000000,867.008057589,355.978103487,0.000000000
0.200000000,863.726207704,353.691301936,0.000000000
0.400000000,860.444357820,351.404500385,0.000000000
0.600000000,857.162507935,349.117698833,0.000000000
0.800000000,853.880658051,346.830897282,0.000000000
1.000000000,850.598808166,344.544095730,0.000000000
1.200000000,847.316958282,342.257294179,0.000000000
1.400000000,844.035108397,339.970492627,0.000000000
1.600000000,840.753258513,337.683691076,0.000000000
1.800000000,837.471408628,335.396889525,0.000000000
2.000000000,834.189558744,333.110087973,0.000000000
2.200000000,830.907708859,330.823286422,0.000000000
2.400000000,827.625858975,328.536484870,0.000000000
2.600000000,824.344009090,326.249683319,0.000000000
2.800000000,821.062159206,323.962881767,0.000000000
3.000000000,817.780309321,321.676080216,0.000000000
3.200000000,814.498459437,319.389278665,0.000000000
3.400000000,811.216609552,317.102477113,0.000000000
3.600000000,807.934759668,314.815675562,0.000000000
3.800000000,804.652909783,312.528874010,0.000000000
4.000000000,801.371059899,310.242072459,0.000000000
4.200000000,798.089210014,307.955270907,0.000000000
4.400000000,794.807360130,305.668469356,0.000000000
4.600000000,791.525510245,303.381667805,0.000000000
4.800000000,788.243660361,301.094866253,0.000000000
5.000000000,784.961810476,298.808064702,0.000000000
5.200000000,781.679960592,296.521263150,0.000000000
5.400000000,778.398110707,294.234461599,0.000000000
5.600000000,775.116260823,291.947660047,0.000000000
5.800000000,771.834410938,289.660858496,0.000000000
6.000000000,768.552561054,287.374056944,0.000000000
6.200000000,765.270711169,285.087255393,0.000000000
6.400000000,761.988861285,282.800453842,0.000000000
6.600000000,758.707011400,280.513652290,0.000000000
6.800000000,755.425161516,278.226850739,0.000000000
7.000000000,752.143311631,275.940049187,0.000000000
7.200000000,748.861461747,273.653247636,0.000000000
7.400000000,745.579611862,271.366446084,0.000000000
7.600000000,742.297761978,269.079644533,0.000000000
7.800000000,739.015912093,266.792842982,0.000000000
8.000000000,735.734062209,264.506041430,0.000000000
8.200000000,732.452212324,262.219239879,0.000000000
8.400000000,729.170362440,259.932438327,0.000000000
8.600000000,725.888512555,257.645636776,0.000000000
8.800000000,722.606662671,255.358835224,0.000000000
9.000000000,719.324812786,253.072033673,0.000000000
9.200000000,716.042962902,250.785232122,0.000000000
9.400000000,712.761113017,248.498430570,0.000000000
