time_s,x_m,y_m,z_m
0.000000000,573.511107834,814.243657453,0.000000000
0.200000000,575.644927840,810.860343665,0.000000000
0.400000000,577.778747846,807.477029878,0.000000000
0.600000000,579.912567852,804.093716091,0.000000000
0.800000000,582.046387858,800.710402304,0.000000000
1.000000000,584.180207864,797.327088517,0.000000000
1.200000000,586.314027870,793.943774730,0.000000000
1.400000000,588.447847876,790.560460943,0.000000000
1.600000000,590.581667882,787.177147155,0.000000000
1.800000000,592.715487888,783.793833368,0.000000000
2.000000000,594.849307894,780.410519581,0.000000000
2.200000000,596.983127900,777.027205794,0.000000000
2.400000000,599.116947905,773.643892007,0.000000000
2.600000000,601.250767911,770.260578220,0.000000000
2.800000000,603.384587917,766.877264433,0.000000000
3.000000000,605.518407923,763.493950645,0.000000000
3.200000000,607.652227929,760.110636858,0.000000000
3.400000000,609.786047935,756.727323071,0.000000000
3.600000000,611.919867941,753.344009284,0.000000000
3.800000000,614.053687947,749.960695497,0.000000000
4.000000000,616.187507953,746.577381710,0.000000000
4.200000000,618.321327959,743.194067923,0.000000000
4.400000000,620.455147965,739.810754136,0.000000000
4.600000000,622.588967971,736.427440348,0.000000000
4.800000000,624.722787977,733.044126561,0.000000000
5.000000000,626.856607983,729.660812774,0.000000000
5.200000000,628.990427989,726.277498987,0.000000000
5.400000000,631.124247995,722.894185200,0.000000000
5.600000000,633.258068001,719.510871413,0.000000000
5.800000000,635.391888007,716.127557626,0.000000000
6.000000000,637.525708013,712.744243838,0.000000000
6.200000000,639.659528018,709.360930051,0.000000000
6.400000000,641.793348024,705.977616264,0.000000000
6.600000000,643.927168030,702.594302477,0.000000000
6.800000000,646.060988036,699.210988690,0.000000000
7.000000000,648.194808042,695.827674903,0.000000000
7.200000000,650.328628048,692.444361116,0.000000000
7.400000000,652.462448054,689.061047329,0.000000000
7.600000000,654.596268060,685.677733541,0.000000000
7.800000000,656.730088066,682.294419754,0.000000000
8.000000000,658.863908072,678.911105967,0.000000000
8.200000000,660.997728078,675.527792180,0.000000000
8.400000000,663.131548084,672.144478393,0.000000000
8.600000000,665.265368090,668.761164606,0.000000000
8.800000000,667.399188096,665.377850819,0.000000000
9.000000000,669.533008102,661.994537031,0.000000000
9.200000000,671.666828108,658.611223244,0.000000000
9.400000000,673.800648114,655.227909457,0.000000000
9.600000000,675.934468120,651.844595670,0.000000000
9.800000000,678.068288126,648.461281883,0.000000000
10.000000000,680.202108131,645.077968096,0.000000000
10.200000000,682.335928137,641.694654309,0.000000000
10.400000000,684.469748143,638.311340521,0.000000000
10.600000000,686.603568149,634.928026734,0.000000000
10.800000000,688.737388155,631.544712947,0.000000000
11.000000000,690.871208161,628.161399160,0.000000000
11.200000000,693.005028167,624.778085373,0.000000000
11.400000000,695.138848173,621.394771586,0.000000000
11.600000000,697.272668179,618.011457799,0.000000000
11.800000000,699.406488185,614.628144012,0.000000000
12.000000000,701.540308191,611.244830224,0.000000000
12.200000000,703.674128197,607.861516437,0.000000000
12.400000000,705.807948203,604.478202650,0.000000000
