time_s,x_m,y_m,z_m
0.000000000,935.451444710,954.020347130,0.000000000
0.200000000,932.999715135,950.859805707,0.000000000
0.400000000,930.547985559,947.699264283,0.000000000
0.600000000,928.096255984,944.538722860,0.000000000
0.800000000,925.644526409,941.378181436,0.000000000
1.000000000,923.192796834,938.217640012,0.000000000
1.200000000,920.741067258,935.057098589,0.000000000
1.400000000,918.289337683,931.896557165,0.000000000
1.600000000,915.837608108,928.736015742,0.000000000
1.800000000,913.385878533,925.575474318,0.000000000
2.000000000,910.934148957,922.414932895,0.000000000
2.200000000,908.482419382,919.254391471,0.000000000
2.400000000,906.030689807,916.093850048,0.000000000
2.600000000,903.578960232,912.933308624,0.000000000
2.800000000,901.127230656,909.772767201,0.000000000
3.000000000,898.675501081,906.612225777,0.000000000
3.200000000,896.223771506,903.451684354,0.000000000
3.400000000,893.772041931,900.291142930,0.000000000
3.600000000,891.320312355,897.130601507,0.000000000
3.800000000,888.868582780,893.970060083,0.000000000
4.000000000,886.416853205,890.809518659,0.000000000
4.200000000,883.965123630,887.648977236,0.000000000
4.400000000,881.513394054,884.488435812,0.000000000
4.600000000,879.061664479,881.327894389,0.000000000
4.800000000,876.609934904,878.167352965,0.000000000
5.000000000,874.158205329,875.006811542,0.000000000
5.200000000,871.706475753,871.846270118,0.000000000
5.400000000,869.254746178,868.685728695,0.000000000
5.600000000,866.803016603,865.525187271,0.000000000
5.800000000,864.351287028,862.364645848,0.000000000
6.000000000,861.899557452,859.204104424,0.000000000
6.200000000,859.447827877,856.043563001,0.000000000
6.400000000,856.996098302,852.883021577,0.000000000
6.600000000,854.544368727,849.722480154,0.000000000
6.800000000,852.092639151,846.561938730,0.000000000
7.000000000,849.640909576,843.401397306,0.000000000
7.200000000,847.189180001,840.240855883,0.000000000
7.400000000,844.737450426,837.080314459,0.000000000
7.600000000,842.285720850,833.919773036,0.000000000
7.800000000,839.833991275,830.759231612,0.000000000
8.000000000,837.382261700,827.598690189,0.000000000
8.200000000,834.930532125,824.438148765,0.000000000
8.400000000,832.478802549,821.277607342,0.000000000
8.600000000,830.027072974,818.117065918,0.000000000
8.800000000,827.575343399,814.956524495,0.000000000
9.000000000,825.123613824,811.795983071,0.000000000
9.200000000,822.671884249,808.635441648,0.000000000
9.400000000,820.220154673,805.474900224,0.000000000
9.600000000,817.768425098,802.314358801,0.000000000
9.800000000,815.316695523,799.153817377,0.000000000
10.000000000,812.864965948,795.993275953,0.000000000
10.200000000,810.413236372,792.832734530,0.000000000
10.400000000,807.961506797,789.672193106,0.000000000
10.600000000,805.509777222,786.511651683,0.000000000
10.800000000,803.058047647,783.351110259,0.000000000
11.000000000,800.606318071,780.190568836,0.000000000
11.200000000,798.154588496,777.030027412,0.000000000
11.400000000,795.702858921,773.869485989,0.000000000
11.600000000,793.251129346,770.708944565,0.000000000
11.800000000,790.799399770,767.548403142,0.000000000
12.000000000,788.347670195,764.387861718,0.000000000
12.200000000,785.895940620,761.227320295,0.000000000
12.400000000,783.444211045,758.066778871,0.000000000
12.600000000,780.992481469,754.906237448,0.000000000
12.800000000,778.540751894,751.745696024,0.000000000
13.000000000,776.089022319,748.585154600,0.000000000
13.200000000,773.637292744,745.424613177,0.000000000
13.400000000,771.185563168,742.264071753,0.000000000
13.600000000,768.733833593,739.103530330,0.000000000
13.800000000,766.282104018,735.942988906,0.000000000
14.000000000,763.830374443,732.782447483,0.000000000
14.200000000,761.378644867,729.621906059,0.000000000
14.400000000,758.926915292,726.461364636,0.000000000
14.600000000,756.475185717,723.300823212,0.000000000
14.800000000,754.023456142,720.140281789,0.000000000
15.000000000,751.571726566,716.979740365,0.000000000
15.200000000,749.119996991,713.819198942,0.000000000
15.400000000,746.668267416,710.658657518,0.000000000
15.600000000,744.216537841,707.498116095,0.000000000
15.800000000,741.764808265,704.337574671,0.000000000
16.000000000,739.313078690,701.177033247,0.000000000
16.200000000,736.861349115,698.016491824,0.000000000
16.400000000,734.409619540,694.855950400,0.000000000
16.600000000,731.957889964,691.695408977,0.000000000
16.800000000,729.506160389,688.534867553,0.000000000
17.000000000,727.054430814,685.374326130,0.000000000
17.200000000,724.602701239,682.213784706,0.000000000
17.400000000,722.150971663,679.053243283,0.000000000
17.600000000,719.699242088,675.892701859,0.000000000
17.800000000,717.247512513,672.732160436,0.000000000
18.000000000,714.795782938,669.571619012,0.000000000
18.200000000,712.344053362,666.411077589,0.000000000
18.400000000,709.892323787,663.250536165,0.000000000
18.600000000,707.440594212,660.089994742,0.000000000
18.800000000,704.988864637,656.929453318,0.000000000
19.000000000,702.537135061,653.768911894,0.000000000
19.200000000,700.085405486,650.608370471,0.000000000
19.400000000,697.633675911,647.447829047,0.000000000
19.600000000,695.181946336,644.287287624,0.000000000
19.800000000,692.730216761,641.126746200,0.000000000
20.000000000,690.278487185,637.966204777,0.000000000
20.200000000,687.826757610,634.805663353,0.000000000
20.400000000,685.375028035,631.645121930,0.000000000
20.600000000,682.923298460,628.484580506,0.000000000
20.800000000,680.471568884,625.324039083,0.000000000
21.000000000,678.019839309,622.163497659,0.000000000
21.200000000,675.568109734,619.002956236,0.000000000
21.400000000,673.116380159,615.842414812,0.000000000
21.600000000,670.664650583,612.681873389,0.000000000
21.800000000,668.212921008,609.521331965,0.000000000
22.000000000,665.761191433,606.360790541,0.000000000
22.200000000,663.309461858,603.200249118,0.000000000
22.400000000,660.857732282,600.039707694,0.000000000
22.600000000,658.406002707,596.879166271,0.000000000
22.800000000,655.954273132,593.718624847,0.000000000
23.000000000,653.502543557,590.558083424,0.000000000
23.200000000,651.050813981,587.397542000,0.000000000
23.400000000,648.599084406,584.237000577,0.000000000
23.600000000,646.147354831,581.076459153,0.000000000
23.800000000,643.695625256,577.915917730,0.000000000
24.000000000,641.243895680,574.755376306,0.000000000
24.200000000,638.792166105,571.594834883,0.000000000
24.400000000,636.340436530,568.434293459,0.000000000
24.600000000,633.888706955,565.273752036,0.000000000
24.800000000,631.436977379,562.113210612,0.000000000
25.000000000,628.985247804,558.952669188,0.000000000
25.200000000,626.533518229,555.792127765,0.000000000
25.400000000,624.081788654,552.631586341,0.000000000
25.600000000,621.630059078,549.471044918,0.000000000
25.800000000,619.178329503,546.310503494,0.000000000
26.000000000,616.726599928,543.149962071,0.000000000
26.200000000,614.274870353,539.989420647,0.000000000
26.400000000,611.823140777,536.828879224,0.000000000
26.600000000,609.371411202,533.668337800,0.000000000
26.800000000,606.919681627,530.507796377,0.000000000
27.000000000,604.467952052,527.347254953,0.000000000
27.200000000,602.016222476,524.186713530,0.000000000
27.400000000,599.564492901,521.026172106,0.000000000
27.600000000,597.112763326,517.865630683,0.000000000
27.800000000,594.661033751,514.705089259,0.000000000
28.000000000,592.209304175,511.544547835,0.000000000
28.200000000,589.757574600,508.384006412,0.000000000
28.400000000,587.305845025,505.223464988,0.000000000
28.600000000,584.854115450,502.062923565,0.000000000
28.800000000,582.402385874,498.902382141,0.000000000
29.000000000,579.950656299,495.741840718,0.000000000
29.200000000,577.498926724,492.581299294,0.000000000
29.400000000,575.047197149,489.420757871,0.000000000
29.600000000,572.595467574,486.260216447,0.000000000
29.800000000,570.143737998,483.099675024,0.000000000
30.000000000,567.692008423,479.939133600,0.000000000
30.200000000,565.240278848,476.778592177,0.000000000
30.400000000,562.788549273,473.618050753,0.000000000
30.600000000,563.884583393,475.906861148,0.000000000
30.800000000,565.782773753,479.427780539,0.000000000
31.000000000,567.680964113,482.948699929,0.000000000
31.200000000,569.579154474,486.469619320,0.000000000
31.400000000,571.477344834,489.990538711,0.000000000
31.600000000,573.375535194,493.511458102,0.000000000
