time_s,x_m,y_m,z_m
0.000000000,266.452685681,958.480580765,0.000000000
0.200000000,266.517776420,959.095683272,0.000000000
0.400000000,266.582867158,959.710785780,0.000000000
0.600000000,266.647957897,960.325888287,0.000000000
0.800000000,266.713048635,960.940990794,0.000000000
1.000000000,266.778139374,961.556093301,0.000000000
1.200000000,266.843230113,962.171195808,0.000000000
1.400000000,266.908320851,962.786298315,0.000000000
1.600000000,266.973411590,963.401400823,0.000000000
1.800000000,267.038502328,964.016503330,0.000000000
2.000000000,267.103593067,964.631605837,0.000000000
2.200000000,267.168683805,965.246708344,0.000000000
2.400000000,267.233774544,965.861810851,0.000000000
2.600000000,267.298865283,966.476913359,0.000000000
2.800000000,267.363956021,967.092015866,0.000000000
3.000000000,267.429046760,967.707118373,0.000000000
3.200000000,267.494137498,968.322220880,0.000000000
3.400000000,267.559228237,968.937323387,0.000000000
3.600000000,267.624318975,969.552425894,0.000000000
3.800000000,267.689409714,970.167528402,0.000000000
4.000000000,267.754500453,970.782630909,0.000000000
4.200000000,267.819591191,971.397733416,0.000000000
4.400000000,267.884681930,972.012835923,0.000000000
4.600000000,267.949772668,972.627938430,0.000000000
4.800000000,268.014863407,973.243040938,0.000000000
5.000000000,268.079954145,973.858143445,0.000000000
5.200000000,268.145044884,974.473245952,0.000000000
5.400000000,268.210135622,975.088348459,0.000000000
5.600000000,268.275226361,975.703450966,0.000000000
5.800000000,268.340317100,976.318553473,0.000000000
6.000000000,268.405407838,976.933655981,0.000000000
6.200000000,268.470498577,977.548758488,0.000000000
6.400000000,268.535589315,978.163860995,0.000000000
6.600000000,268.600680054,978.778963502,0.000000000
6.800000000,268.665770792,979.394066009,0.000000000
7.000000000,268.730861531,980.009168517,0.000000000
7.200000000,268.795952270,980.624271024,0.000000000
7.400000000,268.861043008,981.239373531,0.000000000
7.600000000,268.926133747,981.854476038,0.000000000
7.800000000,268.991224485,982.469578545,0.000000000
8.000000000,269.056315224,983.084681052,0.000000000
8.200000000,269.121405962,983.699783560,0.000000000
8.400000000,269.186496701,984.314886067,0.000000000
8.600000000,269.251587440,984.929988574,0.000000000
8.800000000,269.316678178,985.545091081,0.000000000
9.000000000,269.381768917,986.160193588,0.000000000
9.200000000,269.446859655,986.775296096,0.000000000
9.400000000,269.511950394,987.390398603,0.000000000
9.600000000,269.577041132,988.005501110,0.000000000
9.800000000,269.642131871,988.620603617,0.000000000
10.000000000,269.707222610,989.235706124,0.000000000
10.200000000,269.772313348,989.850808631,0.000000000
10.400000000,269.837404087,990.465911139,0.000000000
10.600000000,269.902494825,991.081013646,0.000000000
10.800000000,269.967585564,991.696116153,0.000000000
11.000000000,270.032676302,992.311218660,0.000000000
11.200000000,270.097767041,992.926321167,0.000000000
11.400000000,270.162857779,993.541423675,0.000000000
11.600000000,270.227948518,994.156526182,0.000000000
11.800000000,270.293039257,994.771628689,0.000000000
12.000000000,270.358129995,995.386731196,0.000000000
12.200000000,270.423220734,996.001833703,0.000000000
12.400000000,270.488311472,996.616936210,0.000000000
12.600000000,270.553402211,997.232038718,0.000000000
12.800000000,270.618492949,997.847141225,0.000000000
13.000000000,270.683583688,998.462243732,0.000000000
13.200000000,270.748674427,999.077346239,0.000000000
13.400000000,270.813765165,999.692448746,0.000000000
13.600000000,270.837827544,999.829731494,0.000000000
13.800000000,270.820861563,999.489194481,0.000000000
14.000000000,270.803895582,999.148657469,0.000000000
14.200000000,270.786929602,998.808120457,0.000000000
14.400000000,270.769963621,998.467583444,0.000000000
14.600000000,270.752997640,998.127046432,0.000000000
14.800000000,270.736031659,997.786509420,0.000000000
15.000000000,270.719065678,997.445972407,0.000000000
15.200000000,270.702099697,997.105435395,0.000000000
15.400000000,270.685133717,996.764898383,0.000000000
15.600000000,270.668167736,996.424361370,0.000000000
15.800000000,270.651201755,996.083824358,0.000000000
16.000000000,270.634235774,995.743287346,0.000000000
16.200000000,270.617269793,995.402750333,0.000000000
16.400000000,270.600303812,995.062213321,0.000000000
16.600000000,270.583337831,994.721676309,0.000000000
16.800000000,270.566371851,994.381139296,0.000000000
17.000000000,270.549405870,994.040602284,0.000000000
17.200000000,270.532439889,993.700065272,0.000000000
17.400000000,270.515473908,993.359528259,0.000000000
17.600000000,270.498507927,993.018991247,0.000000000
17.800000000,270.481541946,992.678454235,0.000000000
18.000000000,270.464575966,992.337917222,0.000000000
18.200000000,270.447609985,991.997380210,0.000000000
18.400000000,270.430644004,991.656843198,0.000000000
18.600000000,270.413678023,991.316306185,0.000000000
18.800000000,270.396712042,990.975769173,0.000000000
19.000000000,270.379746061,990.635232161,0.000000000
19.200000000,270.362780081,990.294695148,0.000000000
19.400000000,270.345814100,989.954158136,0.000000000
19.600000000,270.328848119,989.613621124,0.000000000
19.800000000,270.311882138,989.273084111,0.000000000
20.000000000,270.294916157,988.932547099,0.000000000
20.200000000,270.277950176,988.592010087,0.000000000
20.400000000,270.260984196,988.251473074,0.000000000
20.600000000,270.244018215,987.910936062,0.000000000
20.800000000,270.227052234,987.570399050,0.000000000
21.000000000,270.210086253,987.229862037,0.000000000
21.200000000,270.193120272,986.889325025,0.000000000
21.400000000,270.176154291,986.548788013,0.000000000
21.600000000,270.159188311,986.208251000,0.000000000
21.800000000,270.142222330,985.867713988,0.000000000
22.000000000,270.125256349,985.527176976,0.000000000
22.200000000,270.108290368,985.186639963,0.000000000
22.400000000,270.091324387,984.846102951,0.000000000
22.600000000,270.074358406,984.505565939,0.000000000
22.800000000,270.057392426,984.165028926,0.000000000
23.000000000,270.040426445,983.824491914,0.000000000
23.200000000,270.023460464,983.483954902,0.000000000
23.400000000,270.006494483,983.143417889,0.000000000
23.600000000,269.989528502,982.802880877,0.000000000
23.800000000,269.972562521,982.462343865,0.000000000
24.000000000,269.955596541,982.121806852,0.000000000
24.200000000,269.938630560,981.781269840,0.000000000
24.400000000,269.921664579,981.440732828,0.000000000
24.600000000,269.904698598,981.100195815,0.000000000
24.800000000,269.887732617,980.759658803,0.000000000
25.000000000,269.870766636,980.419121791,0.000000000
25.200000000,269.853800656,980.078584778,0.000000000
25.400000000,269.836834675,979.738047766,0.000000000
25.600000000,269.819868694,979.397510754,0.000000000
25.800000000,269.802902713,979.056973741,0.000000000
26.000000000,269.785936732,978.716436729,0.000000000
26.200000000,269.768970751,978.375899717,0.000000000
26.400000000,269.752004771,978.035362704,0.000000000
26.600000000,269.735038790,977.694825692,0.000000000
26.800000000,269.718072809,977.354288680,0.000000000
27.000000000,269.701106828,977.013751667,0.000000000
27.200000000,269.684140847,976.673214655,0.000000000
27.400000000,269.667174866,976.332677643,0.000000000
27.600000000,269.650208886,975.992140630,0.000000000
27.800000000,269.633242905,975.651603618,0.000000000
28.000000000,269.616276924,975.311066606,0.000000000
28.200000000,269.599310943,974.970529593,0.000000000
28.400000000,269.582344962,974.629992581,0.000000000
28.600000000,269.565378981,974.289455569,0.000000000
28.800000000,269.548413000,973.948918556,0.000000000
29.000000000,269.531447020,973.608381544,0.000000000
29.200000000,269.514481039,973.267844532,0.000000000
29.400000000,269.497515058,972.927307519,0.000000000
29.600000000,269.480549077,972.586770507,0.000000000
29.800000000,269.463583096,972.246233495,0.000000000
30.000000000,269.446617115,971.905696482,0.000000000
30.200000000,273.434642284,972.214978324,0.000000000
30.400000000,277.422667452,972.524260165,0.000000000
30.600000000,281.410692620,972.833542006,0.000000000
30.800000000,285.398717789,973.142823847,0.000000000
31.000000000,289.386742957,973.452105689,0.000000000
31.200000000,293.374768125,973.761387530,0.000000000
31.400000000,297.362793293,974.070669371,0.000000000
31.600000000,301.350818462,974.379951212,0.000000000
31.800000000,305.338843630,974.689233054,0.000000000
32.000000000,309.326868798,974.998514895,0.000000000
32.200000000,313.314893966,975.307796736,0.000000000
32.400000000,317.302919135,975.617078577,0.000000000
32.600000000,321.225877433,976.245075344,0.000000000
32.800000000,325.016000975,977.523732274,0.000000000
33.000000000,328.806124516,978.802389203,0.000000000
33.200000000,332.596248057,980.081046132,0.000000000
33.400000000,336.386371598,981.359703061,0.000000000
33.600000000,340.176495139,982.638359990,0.000000000
33.800000000,343.966618681,983.917016919,0.000000000
34.000000000,347.756742222,985.195673848,0.000000000
34.200000000,351.556698327,986.346741948,0.000000000
34.400000000,355.497983580,985.663901880,0.000000000
34.600000000,359.439268832,984.981061812,0.000000000
34.800000000,363.380554085,984.298221744,0.000000000
35.000000000,367.321839337,983.615381676,0.000000000
