time_s,x_m,y_m,z_m
0.000000000,163.407859523,528.437646546,0.000000000
0.200000000,164.181689881,525.613998989,0.000000000
0.400000000,164.955520239,522.790351431,0.000000000
0.600000000,165.729350597,519.966703873,0.000000000
0.800000000,166.503180955,517.143056316,0.000000000
1.000000000,167.277011313,514.319408758,0.000000000
1.200000000,168.050841670,511.495761200,0.000000000
1.400000000,168.824672028,508.672113643,0.000000000
1.600000000,169.598502386,505.848466085,0.000000000
1.800000000,170.372332744,503.024818527,0.000000000
2.000000000,171.146163102,500.201170969,0.000000000
2.200000000,171.919993460,497.377523412,0.000000000
2.400000000,172.693823818,494.553875854,0.000000000
2.600000000,173.467654176,491.730228296,0.000000000
2.800000000,174.241484534,488.906580739,0.000000000
3.000000000,175.015314892,486.082933181,0.000000000
3.200000000,175.789145250,483.259285623,0.000000000
3.400000000,176.562975608,480.435638065,0.000000000
3.600000000,177.336805966,477.611990508,0.000000000
3.800000000,178.110636324,474.788342950,0.000000000
4.000000000,178.884466682,471.964695392,0.000000000
4.200000000,179.658297040,469.141047835,0.000000000
4.400000000,180.432127398,466.317400277,0.000000000
4.600000000,181.205957756,463.493752719,0.000000000
4.800000000,181.979788114,460.670105162,0.000000000
5.000000000,182.753618472,457.846457604,0.000000000
5.200000000,183.527448830,455.022810046,0.000000000
5.400000000,184.301279188,452.199162488,0.000000000
5.600000000,185.075109546,449.375514931,0.000000000
5.800000000,185.848939904,446.551867373,0.000000000
6.000000000,186.622770262,443.728219815,0.000000000
6.200000000,187.396600620,440.904572258,0.000000000
6.400000000,188.170430978,438.080924700,0.000000000
6.600000000,188.944261336,435.257277142,0.000000000
6.800000000,189.718091694,432.433629584,0.000000000
7.000000000,190.491922052,429.609982027,0.000000000
7.200000000,191.265752410,426.786334469,0.000000000
7.400000000,192.039582768,423.962686911,0.000000000
7.600000000,192.813413126,421.139039354,0.000000000
7.800000000,193.587243484,418.315391796,0.000000000
8.000000000,194.361073842,415.491744238,0.000000000
8.200000000,195.134904200,412.668096680,0.000000000
8.400000000,195.908734558,409.844449123,0.000000000
8.600000000,196.682564916,407.020801565,0.000000000
8.800000000,197.456395274,404.197154007,0.000000000
9.000000000,198.230225632,401.373506450,0.000000000
9.200000000,199.004055990,398.549858892,0.000000000
9.400000000,199.777886348,395.726211334,0.000000000
9.600000000,200.551716706,392.902563777,0.000000000
9.800000000,201.325547064,390.078916219,0.000000000
