time_s,x_m,y_m,z_m
0.000000000,726.486421384,50.516395472,0.000000000
0.200000000,724.815624403,50.620423944,0.000000000
0.400000000,723.144827422,50.724452416,0.000000000
0.600000000,721.474030441,50.828480888,0.000000000
0.800000000,719.803233460,50.932509360,0.000000000
1.000000000,718.132436479,51.036537832,0.000000000
1.200000000,716.461639498,51.140566304,0.000000000
1.400000000,714.790842517,51.244594776,0.000000000
1.600000000,713.120045536,51.348623248,0.000000000
1.800000000,711.449248555,51.452651720,0.000000000
2.000000000,709.778451574,51.556680192,0.000000000
2.200000000,708.107654593,51.660708664,0.000000000
2.400000000,706.436857612,51.764737136,0.000000000
2.600000000,704.766060631,51.868765608,0.000000000
2.800000000,703.095263650,51.972794080,0.000000000
3.000000000,701.424466669,52.076822552,0.000000000
3.200000000,699.753669688,52.180851024,0.000000000
3.400000000,698.082872707,52.284879496,0.000000000
3.600000000,696.412075726,52.388907968,0.000000000
3.800000000,694.741278745,52.492936440,0.000000000
4.000000000,693.070481764,52.596964912,0.000000000
4.200000000,691.399684784,52.700993384,0.000000000
4.400000000,689.728887803,52.805021856,0.000000000
4.600000000,688.058090822,52.909050328,0.000000000
4.800000000,686.387293841,53.013078800,0.000000000
5.000000000,684.716496860,53.117107272,0.000000000
5.200000000,683.045699879,53.221135744,0.000000000
5.400000000,681.374902898,53.325164216,0.000000000
5.600000000,679.704105917,53.429192688,0.000000000
5.800000000,678.033308936,53.533221160,0.000000000
6.000000000,676.362511955,53.637249632,0.000000000
6.200000000,674.691714974,53.741278104,0.000000000
6.400000000,673.020917993,53.845306576,0.000000000
6.600000000,671.350121012,53.949335048,0.000000000
6.800000000,669.679324031,54.053363520,0.000000000
7.000000000,668.008527050,54.157391992,0.000000000
7.200000000,666.337730069,54.261420464,0.000000000
7.400000000,664.666933088,54.365448936,0.000000000
7.600000000,662.996136107,54.469477408,0.000000000
7.800000000,661.325339126,54.573505880,0.000000000
8.000000000,659.654542145,54.677534352,0.000000000
8.200000000,657.983745164,54.781562824,0.000000000
8.400000000,656.312948183,54.885591295,0.000000000
8.600000000,654.642151202,54.989619767,0.000000000
8.800000000,652.971354221,55.093648239,0.000000000
9.000000000,651.300557240,55.197676711,0.000000000
9.200000000,649.629760259,55.301705183,0.000000000
9.400000000,647.958963278,55.405733655,0.000000000
9.600000000,646.288166297,55.509762127,0.000000000
9.800000000,644.617369316,55.613790599,0.000000000
10.000000000,642.946572335,55.717819071,0.000000000
10.200000000,641.275775354,55.821847543,0.000000000
10.400000000,639.604978373,55.925876015,0.000000000
10.600000000,637.934181392,56.029904487,0.000000000
10.800000000,636.263384411,56.133932959,0.000000000
11.000000000,634.592587430,56.237961431,0.000000000
11.200000000,632.921790449,56.341989903,0.000000000
11.400000000,631.250993468,56.446018375,0.000000000
11.600000000,629.580196487,56.550046847,0.000000000
11.800000000,627.909399506,56.654075319,0.000000000
12.000000000,626.238602525,56.758103791,0.000000000
12.200000000,624.567805544,56.862132263,0.000000000
12.400000000,622.897008563,56.966160735,0.000000000
12.600000000,621.226211582,57.070189207,0.000000000
12.800000000,619.555414601,57.174217679,0.000000000
13.000000000,617.884617620,57.278246151,0.000000000
13.200000000,616.213820639,57.382274623,0.000000000
13.400000000,614.543023658,57.486303095,0.000000000
13.600000000,612.872226677,57.590331567,0.000000000
13.800000000,611.201429696,57.694360039,0.000000000
14.000000000,609.530632715,57.798388511,0.000000000
14.200000000,607.859835734,57.902416983,0.000000000
14.400000000,606.189038753,58.006445455,0.000000000
14.600000000,604.518241772,58.110473927,0.000000000
14.800000000,602.847444791,58.214502399,0.000000000
15.000000000,601.176647810,58.318530871,0.000000000
15.200000000,599.505850829,58.422559343,0.000000000
15.400000000,597.835053848,58.526587815,0.000000000
15.600000000,596.164256867,58.630616287,0.000000000
15.800000000,594.493459886,58.734644759,0.000000000
16.000000000,592.822662905,58.838673231,0.000000000
16.200000000,591.151865924,58.942701703,0.000000000
