time_s,x_m,y_m,z_m
0.000000000,298.250239341,169.199389553,0.000000000
0.200000000,296.869966499,178.932214235,0.000000000
0.400000000,295.489693657,188.665038916,0.000000000
0.600000000,294.109420815,198.397863597,0.000000000
0.800000000,292.729147973,208.130688278,0.000000000
1.000000000,291.348875131,217.863512959,0.000000000
1.200000000,289.968602289,227.596337640,0.000000000
1.400000000,288.588329447,237.329162321,0.000000000
1.600000000,287.208056605,247.061987002,0.000000000
1.800000000,285.827783763,256.794811684,0.000000000
2.000000000,284.447510921,266.527636365,0.000000000
2.200000000,283.067238079,276.260461046,0.000000000
2.400000000,281.686965237,285.993285727,0.000000000
2.600000000,280.306692395,295.726110408,0.000000000
2.800000000,278.926419553,305.458935089,0.000000000
3.000000000,277.546146712,315.191759770,0.000000000
3.200000000,276.165873870,324.924584451,0.000000000
3.400000000,274.785601028,334.657409133,0.000000000
3.600000000,273.405328186,344.390233814,0.000000000
3.800000000,272.025055344,354.123058495,0.000000000
4.000000000,270.644782502,363.855883176,0.000000000
4.200000000,269.264509660,373.588707857,0.000000000
4.400000000,267.884236818,383.321532538,0.000000000
4.600000000,266.503963976,393.054357219,0.000000000
4.800000000,265.123691134,402.787181901,0.000000000
5.000000000,263.743418292,412.520006582,0.000000000
5.200000000,262.363145450,422.252831263,0.000000000
5.400000000,260.982872608,431.985655944,0.000000000
5.600000000,259.602599766,441.718480625,0.000000000
5.800000000,258.222326924,451.451305306,0.000000000
6.000000000,256.842054083,461.184129987,0.000000000
6.200000000,255.461781241,470.916954668,0.000000000
6.400000000,254.081508399,480.649779350,0.000000000
6.600000000,252.701235557,490.382604031,0.000000000
6.800000000,251.320962715,500.115428712,0.000000000
7.000000000,249.940689873,509.848253393,0.000000000
7.200000000,248.560417031,519.581078074,0.000000000
7.400000000,247.180144189,529.313902755,0.000000000
7.600000000,245.799871347,539.046727436,0.000000000
7.800000000,244.419598505,548.779552117,0.000000000
8.000000000,243.039325663,558.512376799,0.000000000
8.200000000,241.659052821,568.245201480,0.000000000
8.400000000,240.278779979,577.978026161,0.000000000
8.600000000,238.898507137,587.710850842,0.000000000
8.800000000,237.518234295,597.443675523,0.000000000
9.000000000,236.137961453,607.176500204,0.000000000
9.200000000,234.757688612,616.909324885,0.000000000
9.400000000,233.377415770,626.642149566,0.000000000
9.600000000,231.997142928,636.374974248,0.000000000
9.800000000,230.616870086,646.107798929,0.000000000
10.000000000,229.236597244,655.840623610,0.000000000
10.200000000,227.856324402,665.573448291,0.000000000
10.400000000,226.476051560,675.306272972,0.000000000
