time_s,x_m,y_m,z_m
0.000000000,112.239229565,782.857588279,0.000000000
0.200000000,114.614841655,780.583965305,0.000000000
0.400000000,116.990453745,778.310342332,0.000000000
0.600000000,119.366065835,776.036719359,0.000000000
0.800000000,121.741677926,773.763096386,0.000000000
1.000000000,124.117290016,771.489473412,0.000000000
1.200000000,126.492902106,769.215850439,0.000000000
1.400000000,128.868514196,766.942227466,0.000000000
1.600000000,131.244126287,764.668604493,0.000000000
1.800000000,133.619738377,762.394981519,0.000000000
2.000000000,135.995350467,760.121358546,0.000000000
2.200000000,138.370962557,757.847735573,0.000000000
2.400000000,140.746574648,755.574112600,0.000000000
2.600000000,143.122186738,753.300489626,0.000000000
2.800000000,145.497798828,751.026866653,0.000000000
3.000000000,147.873410918,748.753243680,0.000000000
3.200000000,150.249023009,746.479620707,0.000000000
3.400000000,152.624635099,744.205997733,0.000000000
3.600000000,155.000247189,741.932374760,0.000000000
3.800000000,157.375859279,739.658751787,0.000000000
4.000000000,159.751471370,737.385128814,0.000000000
4.200000000,162.127083460,735.111505840,0.000000000
4.400000000,164.502695550,732.837882867,0.000000000
4.600000000,166.878307640,730.564259894,0.000000000
4.800000000,169.253919731,728.290636920,0.000000000
5.000000000,171.629531821,726.017013947,0.000000000
5.200000000,174.005143911,723.743390974,0.000000000
5.400000000,176.380756001,721.469768001,0.000000000
5.600000000,178.756368092,719.196145027,0.000000000
5.800000000,181.131980182,716.922522054,0.000000000
6.000000000,183.507592272,714.648899081,0.000000000
6.200000000,185.883204362,712.375276108,0.000000000
6.400000000,188.258816453,710.101653134,0.000000000
6.600000000,190.634428543,707.828030161,0.000000000
6.800000000,193.010040633,705.554407188,0.000000000
7.000000000,195.385652723,703.280784215,0.000000000
7.200000000,197.761264814,701.007161241,0.000000000
7.400000000,200.136876904,698.733538268,0.000000000
7.600000000,202.512488994,696.459915295,0.000000000
7.800000000,204.888101084,694.186292322,0.000000000
8.000000000,207.263713175,691.912669348,0.000000000
8.200000000,209.639325265,689.639046375,0.000000000
8.400000000,212.014937355,687.365423402,0.000000000
8.600000000,214.390549445,685.091800429,0.000000000
8.800000000,216.766161536,682.818177455,0.000000000
9.000000000,219.141773626,680.544554482,0.000000000
9.200000000,221.517385716,678.270931509,0.000000000
9.400000000,223.892997806,675.997308536,0.000000000
9.600000000,226.268609897,673.723685562,0.000000000
9.800000000,228.644221987,671.450062589,0.000000000
10.000000000,231.019834077,669.176439616,0.000000000
10.200000000,233.395446167,666.902816642,0.000000000
10.400000000,235.771058258,664.629193669,0.000000000
10.600000000,238.146670348,662.355570696,0.000000000
10.800000000,240.522282438,660.081947723,0.000000000
11.000000000,242.897894528,657.808324749,0.000000000
11.200000000,245.273506619,655.534701776,0.000000000
11.400000000,247.649118709,653.261078803,0.000000000
11.600000000,250.024730799,650.987455830,0.000000000
11.800000000,252.400342889,648.713832856,0.000000000
12.000000000,254.775954980,646.440209883,0.000000000
12.200000000,257.151567070,644.166586910,0.000000000
12.400000000,259.527179160,641.892963937,0.000000000
12.600000000,261.902791250,639.619340963,0.000000000
12.800000000,264.278403341,637.345717990,0.000000000
13.000000000,266.654015431,635.072095017,0.000000000
13.200000000,269.029627521,632.798472044,0.000000000
13.400000000,271.405239611,630.524849070,0.000000000
13.600000000,273.780851702,628.251226097,0.000000000
13.800000000,276.156463792,625.977603124,0.000000000
14.000000000,278.532075882,623.703980151,0.000000000
14.200000000,280.907687972,621.430357177,0.000000000
14.400000000,283.283300063,619.156734204,0.000000000
14.600000000,285.658912153,616.883111231,0.000000000
14.800000000,288.034524243,614.609488258,0.000000000
15.000000000,290.410136333,612.335865284,0.000000000
15.200000000,292.785748424,610.062242311,0.000000000
15.400000000,295.161360514,607.788619338,0.000000000
15.600000000,297.536972604,605.514996364,0.000000000
15.800000000,299.912584694,603.241373391,0.000000000
16.000000000,302.288196785,600.967750418,0.000000000
16.200000000,304.663808875,598.694127445,0.000000000
16.400000000,307.039420965,596.420504471,0.000000000
16.600000000,309.415033055,594.146881498,0.000000000
16.800000000,311.790645146,591.873258525,0.000000000
17.000000000,314.166257236,589.599635552,0.000000000
17.200000000,316.541869326,587.326012578,0.000000000
17.400000000,318.917481416,585.052389605,0.000000000
17.600000000,321.293093507,582.778766632,0.000000000
17.800000000,323.668705597,580.505143659,0.000000000
18.000000000,326.044317687,578.231520685,0.000000000
18.200000000,328.419929777,575.957897712,0.000000000
18.400000000,330.795541868,573.684274739,0.000000000
18.600000000,333.171153958,571.410651766,0.000000000
18.800000000,335.546766048,569.137028792,0.000000000
19.000000000,337.922378138,566.863405819,0.000000000
19.200000000,340.297990229,564.589782846,0.000000000
19.400000000,342.673602319,562.316159873,0.000000000
19.600000000,345.049214409,560.042536899,0.000000000
19.800000000,347.424826499,557.768913926,0.000000000
20.000000000,349.800438590,555.495290953,0.000000000
20.200000000,352.176050680,553.221667980,0.000000000
20.400000000,354.551662770,550.948045006,0.000000000
20.600000000,356.927274860,548.674422033,0.000000000
20.800000000,359.302886951,546.400799060,0.000000000
21.000000000,361.678499041,544.127176086,0.000000000
21.200000000,364.054111131,541.853553113,0.000000000
21.400000000,366.429723221,539.579930140,0.000000000
21.600000000,368.805335312,537.306307167,0.000000000
21.800000000,371.180947402,535.032684193,0.000000000
22.000000000,373.556559492,532.759061220,0.000000000
22.200000000,375.932171582,530.485438247,0.000000000
22.400000000,378.307783673,528.211815274,0.000000000
22.600000000,380.683395763,525.938192300,0.000000000
22.800000000,383.059007853,523.664569327,0.000000000
23.000000000,385.434619943,521.390946354,0.000000000
23.200000000,387.810232034,519.117323381,0.000000000
23.400000000,390.185844124,516.843700407,0.000000000
23.600000000,392.561456214,514.570077434,0.000000000
23.800000000,394.937068304,512.296454461,0.000000000
24.000000000,397.312680395,510.022831488,0.000000000
24.200000000,399.688292485,507.749208514,0.000000000
24.400000000,402.063904575,505.475585541,0.000000000
24.600000000,404.439516665,503.201962568,0.000000000
24.800000000,406.815128756,500.928339595,0.000000000
25.000000000,409.190740846,498.654716621,0.000000000
25.200000000,411.566352936,496.381093648,0.000000000
25.400000000,413.941965026,494.107470675,0.000000000
25.600000000,416.317577117,491.833847702,0.000000000
25.800000000,418.693189207,489.560224728,0.000000000
26.000000000,421.068801297,487.286601755,0.000000000
26.200000000,423.444413387,485.012978782,0.000000000
26.400000000,425.820025478,482.739355808,0.000000000
26.600000000,428.195637568,480.465732835,0.000000000
26.800000000,430.571249658,478.192109862,0.000000000
27.000000000,432.946861748,475.918486889,0.000000000
27.200000000,435.322473839,473.644863915,0.000000000
27.400000000,437.698085929,471.371240942,0.000000000
27.600000000,440.073698019,469.097617969,0.000000000
27.800000000,442.449310109,466.823994996,0.000000000
28.000000000,444.824922200,464.550372022,0.000000000
28.200000000,447.200534290,462.276749049,0.000000000
28.400000000,449.576146380,460.003126076,0.000000000
28.600000000,451.951758470,457.729503103,0.000000000
28.800000000,454.327370561,455.455880129,0.000000000
29.000000000,456.702982651,453.182257156,0.000000000
29.200000000,459.078594741,450.908634183,0.000000000
29.400000000,461.454206831,448.635011210,0.000000000
29.600000000,463.829818922,446.361388236,0.000000000
29.800000000,466.205431012,444.087765263,0.000000000
30.000000000,468.581043102,441.814142290,0.000000000
30.200000000,470.956655192,439.540519317,0.000000000
30.400000000,473.332267283,437.266896343,0.000000000
30.600000000,475.707879373,434.993273370,0.000000000
30.800000000,478.083491463,432.719650397,0.000000000
31.000000000,480.459103553,430.446027423,0.000000000
31.200000000,482.834715644,428.172404450,0.000000000
31.400000000,485.210327734,425.898781477,0.000000000
31.600000000,487.585939824,423.625158504,0.000000000
31.800000000,489.961551914,421.351535530,0.000000000
32.000000000,492.337164005,419.077912557,0.000000000
32.200000000,494.712776095,416.804289584,0.000000000
32.400000000,497.088388185,414.530666611,0.000000000
32.600000000,499.464000275,412.257043637,0.000000000
32.800000000,501.839612366,409.983420664,0.000000000
33.000000000,504.215224456,407.709797691,0.000000000
33.200000000,506.590836546,405.436174718,0.000000000
33.400000000,508.966448636,403.162551744,0.000000000
33.600000000,511.342060727,400.888928771,0.000000000
33.800000000,513.717672817,398.615305798,0.000000000
34.000000000,516.093284907,396.341682825,0.000000000
34.200000000,518.468896997,394.068059851,0.000000000
34.400000000,520.844509088,391.794436878,0.000000000
34.600000000,523.220121178,389.520813905,0.000000000
34.800000000,525.595733268,387.247190932,0.000000000
35.000000000,527.971345358,384.973567958,0.000000000
35.200000000,530.346957449,382.699944985,0.000000000
35.400000000,532.722569539,380.426322012,0.000000000
35.600000000,535.098181629,378.152699039,0.000000000
35.800000000,537.473793719,375.879076065,0.000000000
36.000000000,539.849405810,373.605453092,0.000000000
36.200000000,542.225017900,371.331830119,0.000000000
36.400000000,544.600629990,369.058207145,0.000000000
36.600000000,546.976242080,366.784584172,0.000000000
36.800000000,549.351854171,364.510961199,0.000000000
37.000000000,551.727466261,362.237338226,0.000000000
37.200000000,554.103078351,359.963715252,0.000000000
37.400000000,556.478690441,357.690092279,0.000000000
37.600000000,558.854302532,355.416469306,0.000000000
37.800000000,561.229914622,353.142846333,0.000000000
38.000000000,563.605526712,350.869223359,0.000000000
38.200000000,565.981138802,348.595600386,0.000000000
38.400000000,568.356750893,346.321977413,0.000000000
38.600000000,570.732362983,344.048354440,0.000000000
38.800000000,573.107975073,341.774731466,0.000000000
39.000000000,575.483587163,339.501108493,0.000000000
39.200000000,577.859199254,337.227485520,0.000000000
39.400000000,580.234811344,334.953862547,0.000000000
39.600000000,582.610423434,332.680239573,0.000000000
39.800000000,584.986035524,330.406616600,0.000000000
40.000000000,587.361647615,328.132993627,0.000000000
40.200000000,589.737259705,325.859370654,0.000000000
40.400000000,592.112871795,323.585747680,0.000000000
40.600000000,594.488483885,321.312124707,0.000000000
40.800000000,596.864095976,319.038501734,0.000000000
41.000000000,599.239708066,316.764878761,0.000000000
41.200000000,601.615320156,314.491255787,0.000000000
41.400000000,603.990932246,312.217632814,0.000000000
41.600000000,606.366544337,309.944009841,0.000000000
41.800000000,608.742156427,307.670386867,0.000000000
42.000000000,611.117768517,305.396763894,0.000000000
42.200000000,613.493380607,303.123140921,0.000000000
42.400000000,615.868992698,300.849517948,0.000000000
42.600000000,618.244604788,298.575894974,0.000000000
42.800000000,620.620216878,296.302272001,0.000000000
43.000000000,622.995828968,294.028649028,0.000000000
43.200000000,625.371441059,291.755026055,0.000000000
43.400000000,627.747053149,289.481403081,0.000000000
43.600000000,630.122665239,287.207780108,0.000000000
43.800000000,632.498277329,284.934157135,0.000000000
44.000000000,634.873889420,282.660534162,0.000000000
44.200000000,637.249501510,280.386911188,0.000000000
44.400000000,639.625113600,278.113288215,0.000000000
44.600000000,642.000725690,275.839665242,0.000000000
44.800000000,644.376337781,273.566042269,0.000000000
45.000000000,646.751949871,271.292419295,0.000000000
45.200000000,649.127561961,269.018796322,0.000000000
45.400000000,651.503174051,266.745173349,0.000000000
45.600000000,653.878786142,264.471550376,0.000000000
45.800000000,656.254398232,262.197927402,0.000000000
46.000000000,658.630010322,259.924304429,0.000000000
46.200000000,661.005622412,257.650681456,0.000000000
46.400000000,663.381234503,255.377058483,0.000000000
46.600000000,665.756846593,253.103435509,0.000000000
46.800000000,668.132458683,250.829812536,0.000000000
47.000000000,670.508070773,248.556189563,0.000000000
47.200000000,672.883682864,246.282566589,0.000000000
47.400000000,675.259294954,244.008943616,0.000000000
47.600000000,677.634907044,241.735320643,0.000000000
47.800000000,680.010519134,239.461697670,0.000000000
48.000000000,682.386131225,237.188074696,0.000000000
48.200000000,684.761743315,234.914451723,0.000000000
48.400000000,687.137355405,232.640828750,0.000000000
48.600000000,689.512967495,230.367205777,0.000000000
48.800000000,691.888579586,228.093582803,0.000000000
49.000000000,694.264191676,225.819959830,0.000000000
49.200000000,696.639803766,223.546336857,0.000000000
49.400000000,699.015415856,221.272713884,0.000000000
49.600000000,701.391027947,218.999090910,0.000000000
49.800000000,703.766640037,216.725467937,0.000000000
50.000000000,706.142252127,214.451844964,0.000000000
50.200000000,708.517864217,212.178221991,0.000000000
50.400000000,710.893476308,209.904599017,0.000000000
50.600000000,713.269088398,207.630976044,0.000000000
50.800000000,715.644700488,205.357353071,0.000000000
51.000000000,718.020312578,203.083730098,0.000000000
51.200000000,720.395924669,200.810107124,0.000000000
51.400000000,722.771536759,198.536484151,0.000000000
51.600000000,725.147148849,196.262861178,0.000000000
51.800000000,727.522760939,193.989238205,0.000000000
52.000000000,729.898373030,191.715615231,0.000000000
52.200000000,732.273985120,189.441992258,0.000000000
52.400000000,734.649597210,187.168369285,0.000000000
52.600000000,737.025209300,184.894746311,0.000000000
52.800000000,739.400821391,182.621123338,0.000000000
53.000000000,741.776433481,180.347500365,0.000000000
53.200000000,744.152045571,178.073877392,0.000000000
53.400000000,746.527657661,175.800254418,0.000000000
53.600000000,748.903269752,173.526631445,0.000000000
53.800000000,751.278881842,171.253008472,0.000000000
54.000000000,753.654493932,168.979385499,0.000000000
54.200000000,756.030106022,166.705762525,0.000000000
54.400000000,758.405718113,164.432139552,0.000000000
54.600000000,760.781330203,162.158516579,0.000000000
54.800000000,763.156942293,159.884893606,0.000000000
55.000000000,765.532554383,157.611270632,0.000000000
55.200000000,767.908166474,155.337647659,0.000000000
55.400000000,770.283778564,153.064024686,0.000000000
55.600000000,772.659390654,150.790401713,0.000000000
55.800000000,775.035002744,148.516778739,0.000000000
56.000000000,777.410614835,146.243155766,0.000000000
56.200000000,779.786226925,143.969532793,0.000000000
56.400000000,782.161839015,141.695909820,0.000000000
56.600000000,784.537451105,139.422286846,0.000000000
56.800000000,786.913063196,137.148663873,0.000000000
57.000000000,789.288675286,134.875040900,0.000000000
57.200000000,791.664287376,132.601417926,0.000000000
57.400000000,794.039899466,130.327794953,0.000000000
57.600000000,796.415511557,128.054171980,0.000000000
57.800000000,798.791123647,125.780549007,0.000000000
58.000000000,801.166735737,123.506926033,0.000000000
58.200000000,803.542347827,121.233303060,0.000000000
58.400000000,805.917959918,118.959680087,0.000000000
58.600000000,808.293572008,116.686057114,0.000000000
58.800000000,810.669184098,114.412434140,0.000000000
59.000000000,813.044796188,112.138811167,0.000000000
59.200000000,815.420408279,109.865188194,0.000000000
59.400000000,817.796020369,107.591565221,0.000000000
59.600000000,820.171632459,105.317942247,0.000000000
59.800000000,822.547244549,103.044319274,0.000000000
60.000000000,824.922856640,100.770696301,0.000000000
60.200000000,827.298468730,98.497073328,0.000000000
60.400000000,829.674080820,96.223450354,0.000000000
60.600000000,832.049692910,93.949827381,0.000000000
60.800000000,834.425305001,91.676204408,0.000000000
61.000000000,836.800917091,89.402581435,0.000000000
61.200000000,839.176529181,87.128958461,0.000000000
61.400000000,841.552141271,84.855335488,0.000000000
61.600000000,843.927753362,82.581712515,0.000000000
61.800000000,846.303365452,80.308089542,0.000000000
62.000000000,848.678977542,78.034466568,0.000000000
62.200000000,850.135273000,77.613975792,0.000000000
62.400000000,850.442969886,79.508797196,0.000000000
62.600000000,850.750666772,81.403618599,0.000000000
62.800000000,851.058363659,83.298440003,0.000000000
63.000000000,851.366060545,85.193261407,0.000000000
63.200000000,851.673757431,87.088082811,0.000000000
63.400000000,851.981454317,88.982904215,0.000000000
63.600000000,852.289151203,90.877725618,0.000000000
63.800000000,852.596848089,92.772547022,0.000000000
64.000000000,852.904544975,94.667368426,0.000000000
64.200000000,853.212241861,96.562189830,0.000000000
64.400000000,853.519938747,98.457011233,0.000000000
64.600000000,853.827635633,100.351832637,0.000000000
64.800000000,854.135332519,102.246654041,0.000000000
65.000000000,854.443029405,104.141475445,0.000000000
65.200000000,854.750726291,106.036296849,0.000000000
65.400000000,855.058423177,107.931118252,0.000000000
65.600000000,855.366120063,109.825939656,0.000000000
65.800000000,855.673816949,111.720761060,0.000000000
66.000000000,855.981513836,113.615582464,0.000000000
66.200000000,856.289210722,115.510403867,0.000000000
66.400000000,856.596907608,117.405225271,0.000000000
66.600000000,856.904604494,119.300046675,0.000000000
