time_s,x_m,y_m,z_m
0.000000000,75.782932253,992.064156667,0.000000000
0.200000000,75.956921653,990.307955830,0.000000000
0.400000000,76.130911053,988.551754992,0.000000000
0.600000000,76.304900452,986.795554155,0.000000000
0.800000000,76.478889852,985.039353318,0.000000000
1.000000000,76.652879252,983.283152480,0.000000000
1.200000000,76.826868652,981.526951643,0.000000000
1.400000000,77.000858052,979.770750805,0.000000000
1.600000000,77.174847452,978.014549968,0.000000000
1.800000000,77.348836852,976.258349131,0.000000000
2.000000000,77.522826251,974.502148293,0.000000000
2.200000000,77.696815651,972.745947456,0.000000000
2.400000000,77.870805051,970.989746618,0.000000000
2.600000000,78.044794451,969.233545781,0.000000000
2.800000000,78.218783851,967.477344944,0.000000000
3.000000000,78.392773251,965.721144106,0.000000000
3.200000000,78.566762650,963.964943269,0.000000000
3.400000000,78.740752050,962.208742431,0.000000000
3.600000000,78.914741450,960.452541594,0.000000000
3.800000000,79.088730850,958.696340756,0.000000000
4.000000000,79.262720250,956.940139919,0.000000000
4.200000000,79.436709650,955.183939082,0.000000000
4.400000000,79.610699050,953.427738244,0.000000000
4.600000000,79.784688449,951.671537407,0.000000000
4.800000000,79.958677849,949.915336569,0.000000000
5.000000000,80.132667249,948.159135732,0.000000000
5.200000000,80.306656649,946.402934895,0.000000000
5.400000000,80.480646049,944.646734057,0.000000000
5.600000000,80.654635449,942.890533220,0.000000000
5.800000000,80.828624848,941.134332382,0.000000000
6.000000000,81.002614248,939.378131545,0.000000000
6.200000000,81.176603648,937.621930708,0.000000000
6.400000000,81.350593048,935.865729870,0.000000000
6.600000000,81.524582448,934.109529033,0.000000000
6.800000000,81.698571848,932.353328195,0.000000000
7.000000000,81.872561248,930.597127358,0.000000000
7.200000000,82.046550647,928.840926521,0.000000000
7.400000000,82.220540047,927.084725683,0.000000000
7.600000000,82.394529447,925.328524846,0.000000000
7.800000000,82.568518847,923.572324008,0.000000000
8.000000000,82.742508247,921.816123171,0.000000000
8.200000000,82.916497647,920.059922334,0.000000000
8.400000000,83.090487046,918.303721496,0.000000000
8.600000000,83.264476446,916.547520659,0.000000000
8.800000000,83.438465846,914.791319821,0.000000000
9.000000000,83.612455246,913.035118984,0.000000000
9.200000000,83.786444646,911.278918147,0.000000000
9.400000000,83.960434046,909.522717309,0.000000000
9.600000000,84.134423446,907.766516472,0.000000000
9.800000000,84.308412845,906.010315634,0.000000000
10.000000000,84.482402245,904.254114797,0.000000000
10.200000000,84.656391645,902.497913960,0.000000000
10.400000000,84.830381045,900.741713122,0.000000000
10.600000000,85.004370445,898.985512285,0.000000000
10.800000000,85.178359845,897.229311447,0.000000000
11.000000000,85.352349244,895.473110610,0.000000000
11.200000000,85.526338644,893.716909772,0.000000000
11.400000000,85.700328044,891.960708935,0.000000000
11.600000000,85.874317444,890.204508098,0.000000000
11.800000000,86.048306844,888.448307260,0.000000000
12.000000000,86.222296244,886.692106423,0.000000000
12.200000000,86.396285644,884.935905585,0.000000000
12.400000000,86.570275043,883.179704748,0.000000000
12.600000000,86.744264443,881.423503911,0.000000000
12.800000000,86.918253843,879.667303073,0.000000000
13.000000000,87.092243243,877.911102236,0.000000000
13.200000000,87.266232643,876.154901398,0.000000000
13.400000000,87.440222043,874.398700561,0.000000000
13.600000000,87.614211443,872.642499724,0.000000000
13.800000000,87.788200842,870.886298886,0.000000000
14.000000000,87.962190242,869.130098049,0.000000000
14.200000000,88.136179642,867.373897211,0.000000000
14.400000000,88.310169042,865.617696374,0.000000000
14.600000000,88.484158442,863.861495537,0.000000000
14.800000000,88.658147842,862.105294699,0.000000000
15.000000000,88.832137241,860.349093862,0.000000000
15.200000000,89.006126641,858.592893024,0.000000000
15.400000000,89.180116041,856.836692187,0.000000000
15.600000000,89.354105441,855.080491350,0.000000000
15.800000000,89.528094841,853.324290512,0.000000000
16.000000000,89.702084241,851.568089675,0.000000000
16.200000000,89.876073641,849.811888837,0.000000000
16.400000000,90.050063040,848.055688000,0.000000000
16.600000000,90.224052440,846.299487163,0.000000000
16.800000000,90.398041840,844.543286325,0.000000000
17.000000000,90.572031240,842.787085488,0.000000000
17.200000000,90.746020640,841.030884650,0.000000000
17.400000000,90.920010040,839.274683813,0.000000000
17.600000000,91.093999439,837.518482976,0.000000000
17.800000000,91.267988839,835.762282138,0.000000000
18.000000000,91.441978239,834.006081301,0.000000000
18.200000000,91.615967639,832.249880463,0.000000000
18.400000000,91.789957039,830.493679626,0.000000000
18.600000000,91.963946439,828.737478788,0.000000000
18.800000000,92.137935839,826.981277951,0.000000000
19.000000000,92.311925238,825.225077114,0.000000000
19.200000000,92.485914638,823.468876276,0.000000000
19.400000000,92.659904038,821.712675439,0.000000000
19.600000000,92.833893438,819.956474601,0.000000000
19.800000000,93.007882838,818.200273764,0.000000000
20.000000000,93.181872238,816.444072927,0.000000000
20.200000000,93.355861637,814.687872089,0.000000000
20.400000000,93.529851037,812.931671252,0.000000000
20.600000000,93.703840437,811.175470414,0.000000000
20.800000000,93.877829837,809.419269577,0.000000000
21.000000000,94.051819237,807.663068740,0.000000000
21.200000000,94.225808637,805.906867902,0.000000000
21.400000000,94.399798037,804.150667065,0.000000000
21.600000000,94.573787436,802.394466227,0.000000000
21.800000000,94.747776836,800.638265390,0.000000000
22.000000000,94.921766236,798.882064553,0.000000000
22.200000000,95.095755636,797.125863715,0.000000000
22.400000000,95.269745036,795.369662878,0.000000000
22.600000000,95.443734436,793.613462040,0.000000000
22.800000000,95.617723835,791.857261203,0.000000000
23.000000000,95.791713235,790.101060366,0.000000000
23.200000000,95.965702635,788.344859528,0.000000000
23.400000000,96.139692035,786.588658691,0.000000000
23.600000000,96.313681435,784.832457853,0.000000000
23.800000000,96.487670835,783.076257016,0.000000000
24.000000000,96.661660235,781.320056179,0.000000000
24.200000000,96.835649634,779.563855341,0.000000000
24.400000000,97.009639034,777.807654504,0.000000000
24.600000000,97.183628434,776.051453666,0.000000000
24.800000000,97.357617834,774.295252829,0.000000000
25.000000000,97.531607234,772.539051992,0.000000000
25.200000000,97.705596634,770.782851154,0.000000000
25.400000000,97.879586034,769.026650317,0.000000000
25.600000000,98.053575433,767.270449479,0.000000000
25.800000000,98.227564833,765.514248642,0.000000000
26.000000000,98.401554233,763.758047805,0.000000000
26.200000000,98.575543633,762.001846967,0.000000000
26.400000000,98.749533033,760.245646130,0.000000000
26.600000000,98.923522433,758.489445292,0.000000000
26.800000000,99.097511832,756.733244455,0.000000000
27.000000000,99.271501232,754.977043617,0.000000000
27.200000000,99.445490632,753.220842780,0.000000000
27.400000000,99.619480032,751.464641943,0.000000000
27.600000000,99.793469432,749.708441105,0.000000000
27.800000000,99.967458832,747.952240268,0.000000000
28.000000000,100.141448232,746.196039430,0.000000000
28.200000000,100.315437631,744.439838593,0.000000000
28.400000000,100.489427031,742.683637756,0.000000000
28.600000000,100.663416431,740.927436918,0.000000000
28.800000000,100.837405831,739.171236081,0.000000000
29.000000000,101.011395231,737.415035243,0.000000000
29.200000000,101.185384631,735.658834406,0.000000000
29.400000000,101.359374030,733.902633569,0.000000000
29.600000000,101.533363430,732.146432731,0.000000000
29.800000000,101.707352830,730.390231894,0.000000000
30.000000000,101.881342230,728.634031056,0.000000000
30.200000000,102.055331630,726.877830219,0.000000000
30.400000000,102.229321030,725.121629382,0.000000000
30.600000000,102.403310430,723.365428544,0.000000000
30.800000000,102.577299829,721.609227707,0.000000000
31.000000000,102.751289229,719.853026869,0.000000000
31.200000000,102.925278629,718.096826032,0.000000000
31.400000000,103.099268029,716.340625195,0.000000000
31.600000000,103.273257429,714.584424357,0.000000000
31.800000000,103.447246829,712.828223520,0.000000000
32.000000000,103.621236228,711.072022682,0.000000000
32.200000000,103.795225628,709.315821845,0.000000000
32.400000000,103.969215028,707.559621008,0.000000000
32.600000000,104.143204428,705.803420170,0.000000000
32.800000000,104.317193828,704.047219333,0.000000000
33.000000000,104.491183228,702.291018495,0.000000000
33.200000000,104.665172628,700.534817658,0.000000000
33.400000000,104.839162027,698.778616821,0.000000000
33.600000000,105.013151427,697.022415983,0.000000000
33.800000000,105.187140827,695.266215146,0.000000000
34.000000000,105.361130227,693.510014308,0.000000000
34.200000000,105.535119627,691.753813471,0.000000000
34.400000000,105.709109027,689.997612633,0.000000000
34.600000000,105.883098426,688.241411796,0.000000000
34.800000000,106.057087826,686.485210959,0.000000000
35.000000000,106.231077226,684.729010121,0.000000000
35.200000000,106.405066626,682.972809284,0.000000000
35.400000000,106.579056026,681.216608446,0.000000000
35.600000000,106.753045426,679.460407609,0.000000000
35.800000000,106.927034826,677.704206772,0.000000000
36.000000000,107.101024225,675.948005934,0.000000000
36.200000000,107.275013625,674.191805097,0.000000000
36.400000000,107.449003025,672.435604259,0.000000000
36.600000000,107.622992425,670.679403422,0.000000000
36.800000000,107.796981825,668.923202585,0.000000000
37.000000000,107.970971225,667.167001747,0.000000000
37.200000000,108.144960625,665.410800910,0.000000000
37.400000000,108.318950024,663.654600072,0.000000000
37.600000000,108.492939424,661.898399235,0.000000000
37.800000000,108.666928824,660.142198398,0.000000000
38.000000000,108.840918224,658.385997560,0.000000000
38.200000000,109.014907624,656.629796723,0.000000000
38.400000000,109.188897024,654.873595885,0.000000000
38.600000000,109.362886423,653.117395048,0.000000000
38.800000000,109.536875823,651.361194211,0.000000000
39.000000000,109.710865223,649.604993373,0.000000000
39.200000000,109.884854623,647.848792536,0.000000000
39.400000000,110.058844023,646.092591698,0.000000000
39.600000000,110.232833423,644.336390861,0.000000000
39.800000000,110.406822823,642.580190024,0.000000000
40.000000000,110.580812222,640.823989186,0.000000000
40.200000000,110.754801622,639.067788349,0.000000000
40.400000000,110.928791022,637.311587511,0.000000000
40.600000000,111.102780422,635.555386674,0.000000000
40.800000000,111.276769822,633.799185837,0.000000000
41.000000000,111.450759222,632.042984999,0.000000000
41.200000000,111.491925468,629.804472875,0.000000000
41.400000000,111.268312008,626.604485000,0.000000000
41.600000000,111.044698547,623.404497125,0.000000000
41.800000000,110.821085087,620.204509250,0.000000000
42.000000000,110.597471627,617.004521375,0.000000000
42.200000000,110.373858166,613.804533500,0.000000000
42.400000000,110.150244706,610.604545625,0.000000000
42.600000000,109.926631246,607.404557750,0.000000000
42.800000000,109.703017785,604.204569875,0.000000000
43.000000000,109.479404325,601.004582000,0.000000000
43.200000000,109.255790864,597.804594124,0.000000000
43.400000000,109.032177404,594.604606249,0.000000000
43.600000000,108.808563944,591.404618374,0.000000000
43.800000000,108.584950483,588.204630499,0.000000000
44.000000000,108.361337023,585.004642624,0.000000000
44.200000000,108.137723563,581.804654749,0.000000000
44.400000000,107.914110102,578.604666874,0.000000000
44.600000000,107.690496642,575.404678999,0.000000000
44.800000000,107.466883181,572.204691124,0.000000000
45.000000000,107.243269721,569.004703249,0.000000000
45.200000000,107.019656261,565.804715374,0.000000000
45.400000000,106.796042800,562.604727499,0.000000000
45.600000000,106.572429340,559.404739623,0.000000000
45.800000000,106.348815880,556.204751748,0.000000000
46.000000000,106.125202419,553.004763873,0.000000000
46.200000000,105.901588959,549.804775998,0.000000000
46.400000000,105.677975498,546.604788123,0.000000000
46.600000000,105.454362038,543.404800248,0.000000000
46.800000000,105.230748578,540.204812373,0.000000000
47.000000000,105.007135117,537.004824498,0.000000000
47.200000000,104.783521657,533.804836623,0.000000000
47.400000000,104.559908197,530.604848748,0.000000000
47.600000000,104.336294736,527.404860873,0.000000000
47.800000000,104.112681276,524.204872998,0.000000000
48.000000000,103.889067816,521.004885122,0.000000000
48.200000000,103.665454355,517.804897247,0.000000000
48.400000000,103.441840895,514.604909372,0.000000000
48.600000000,103.218227434,511.404921497,0.000000000
48.800000000,102.994613974,508.204933622,0.000000000
49.000000000,102.771000514,505.004945747,0.000000000
49.200000000,102.547387053,501.804957872,0.000000000
