time_s,x_m,y_m,z_m
0.000000000,606.632573986,698.733338886,0.000000000
0.200000000,607.581070392,695.990126270,0.000000000
0.400000000,608.529566798,693.246913654,0.000000000
0.600000000,609.478063205,690.503701039,0.000000000
0.800000000,610.426559611,687.760488423,0.000000000
1.000000000,611.375056017,685.017275807,0.000000000
1.200000000,612.323552423,682.274063191,0.000000000
1.400000000,613.272048830,679.530850575,0.000000000
1.600000000,614.220545236,676.787637960,0.000000000
1.800000000,615.169041642,674.044425344,0.000000000
2.000000000,616.117538048,671.301212728,0.000000000
2.200000000,617.066034454,668.558000112,0.000000000
2.400000000,618.014530861,665.814787497,0.000000000
2.600000000,618.963027267,663.071574881,0.000000000
2.800000000,619.911523673,660.328362265,0.000000000
3.000000000,620.860020079,657.585149649,0.000000000
3.200000000,621.808516486,654.841937034,0.000000000
3.400000000,622.757012892,652.098724418,0.000000000
3.600000000,623.705509298,649.355511802,0.000000000
3.800000000,624.654005704,646.612299186,0.000000000
4.000000000,625.602502111,643.869086571,0.000000000
4.200000000,626.550998517,641.125873955,0.000000000
4.400000000,627.499494923,638.382661339,0.000000000
4.600000000,628.447991329,635.639448723,0.000000000
4.800000000,629.396487736,632.896236108,0.000000000
5.000000000,630.344984142,630.153023492,0.000000000
5.200000000,631.293480548,627.409810876,0.000000000
5.400000000,632.241976954,624.666598260,0.000000000
5.600000000,633.190473361,621.923385644,0.000000000
5.800000000,634.138969767,619.180173029,0.000000000
6.000000000,635.087466173,616.436960413,0.000000000
6.200000000,636.035962579,613.693747797,0.000000000
6.400000000,636.984458985,610.950535181,0.000000000
6.600000000,637.932955392,608.207322566,0.000000000
6.800000000,638.881451798,605.464109950,0.000000000
7.000000000,639.829948204,602.720897334,0.000000000
7.200000000,640.778444610,599.977684718,0.000000000
7.400000000,641.726941017,597.234472103,0.000000000
7.600000000,642.675437423,594.491259487,0.000000000
7.800000000,643.623933829,591.748046871,0.000000000
8.000000000,644.572430235,589.004834255,0.000000000
8.200000000,645.520926642,586.261621640,0.000000000
8.400000000,646.469423048,583.518409024,0.000000000
8.600000000,647.417919454,580.775196408,0.000000000
8.800000000,648.366415860,578.031983792,0.000000000
9.000000000,649.314912267,575.288771177,0.000000000
9.200000000,650.263408673,572.545558561,0.000000000
9.400000000,651.211905079,569.802345945,0.000000000
9.600000000,652.160401485,567.059133329,0.000000000
9.800000000,653.108897891,564.315920713,0.000000000
10.000000000,654.057394298,561.572708098,0.000000000
10.200000000,655.005890704,558.829495482,0.000000000
10.400000000,655.954387110,556.086282866,0.000000000
10.600000000,656.902883516,553.343070250,0.000000000
10.800000000,657.851379923,550.599857635,0.000000000
11.000000000,658.799876329,547.856645019,0.000000000
11.200000000,659.748372735,545.113432403,0.000000000
11.400000000,660.696869141,542.370219787,0.000000000
11.600000000,661.645365548,539.627007172,0.000000000
11.800000000,662.593861954,536.883794556,0.000000000
12.000000000,663.542358360,534.140581940,0.000000000
12.200000000,664.490854766,531.397369324,0.000000000
12.400000000,664.817148729,529.392099601,0.000000000
12.600000000,662.237460107,530.833375631,0.000000000
12.800000000,659.657771486,532.274651661,0.000000000
13.000000000,657.078082865,533.715927692,0.000000000
13.200000000,654.498394244,535.157203722,0.000000000
13.400000000,651.918705623,536.598479752,0.000000000
13.600000000,649.339017002,538.039755782,0.000000000
13.800000000,646.759328381,539.481031813,0.000000000
14.000000000,644.179639759,540.922307843,0.000000000
14.200000000,641.599951138,542.363583873,0.000000000
14.400000000,639.020262517,543.804859904,0.000000000
14.600000000,636.440573896,545.246135934,0.000000000
14.800000000,633.860885275,546.687411964,0.000000000
15.000000000,631.281196654,548.128687995,0.000000000
15.200000000,628.701508033,549.569964025,0.000000000
15.400000000,626.121819412,551.011240055,0.000000000
15.600000000,623.542130790,552.452516086,0.000000000
15.800000000,620.962442169,553.893792116,0.000000000
16.000000000,618.382753548,555.335068146,0.000000000
16.200000000,615.803064927,556.776344177,0.000000000
16.400000000,613.223376306,558.217620207,0.000000000
16.600000000,610.643687685,559.658896237,0.000000000
16.800000000,608.063999064,561.100172268,0.000000000
17.000000000,605.484310442,562.541448298,0.000000000
17.200000000,602.904621821,563.982724328,0.000000000
17.400000000,600.324933200,565.424000359,0.000000000
17.600000000,597.745244579,566.865276389,0.000000000
17.800000000,595.165555958,568.306552419,0.000000000
18.000000000,592.585867337,569.747828449,0.000000000
18.200000000,590.006178716,571.189104480,0.000000000
18.400000000,587.426490095,572.630380510,0.000000000
18.600000000,584.846801473,574.071656540,0.000000000
18.800000000,582.267112852,575.512932571,0.000000000
19.000000000,579.687424231,576.954208601,0.000000000
19.200000000,577.107735610,578.395484631,0.000000000
19.400000000,574.528046989,579.836760662,0.000000000
19.600000000,571.948358368,581.278036692,0.000000000
19.800000000,569.368669747,582.719312722,0.000000000
20.000000000,566.788981126,584.160588753,0.000000000
20.200000000,563.995964121,584.785237912,0.000000000
20.400000000,560.573874431,583.001779663,0.000000000
20.600000000,557.151784741,581.218321415,0.000000000
20.800000000,553.729695051,579.434863166,0.000000000
21.000000000,550.307605361,577.651404918,0.000000000
21.200000000,546.885515671,575.867946669,0.000000000
21.400000000,543.463425981,574.084488420,0.000000000
21.600000000,540.041336291,572.301030172,0.000000000
21.800000000,536.619246601,570.517571923,0.000000000
22.000000000,533.197156911,568.734113675,0.000000000
22.200000000,529.775067221,566.950655426,0.000000000
22.400000000,526.352977531,565.167197178,0.000000000
22.600000000,522.930887841,563.383738929,0.000000000
22.800000000,519.508798151,561.600280680,0.000000000
23.000000000,516.086708461,559.816822432,0.000000000
23.200000000,512.664618771,558.033364183,0.000000000
23.400000000,509.242529081,556.249905935,0.000000000
23.600000000,505.820439391,554.466447686,0.000000000
23.800000000,502.398349701,552.682989438,0.000000000
24.000000000,498.976260011,550.899531189,0.000000000
24.200000000,495.554170320,549.116072940,0.000000000
24.400000000,492.132080630,547.332614692,0.000000000
24.600000000,488.709990940,545.549156443,0.000000000
24.800000000,485.287901250,543.765698195,0.000000000
25.000000000,481.865811560,541.982239946,0.000000000
25.200000000,478.443721870,540.198781698,0.000000000
25.400000000,475.021632180,538.415323449,0.000000000
25.600000000,471.599542490,536.631865200,0.000000000
25.800000000,468.177452800,534.848406952,0.000000000
26.000000000,464.755363110,533.064948703,0.000000000
26.200000000,461.333273420,531.281490455,0.000000000
26.400000000,457.911183730,529.498032206,0.000000000
26.600000000,454.489094040,527.714573958,0.000000000
26.800000000,451.067004350,525.931115709,0.000000000
27.000000000,447.644914660,524.147657460,0.000000000
27.200000000,444.222824970,522.364199212,0.000000000
27.400000000,440.800735280,520.580740963,0.000000000
27.600000000,437.378645590,518.797282715,0.000000000
27.800000000,433.956555900,517.013824466,0.000000000
28.000000000,430.534466210,515.230366218,0.000000000
28.200000000,427.112376519,513.446907969,0.000000000
28.400000000,423.690286829,511.663449720,0.000000000
28.600000000,420.268197139,509.879991472,0.000000000
28.800000000,416.846107449,508.096533223,0.000000000
29.000000000,413.424017759,506.313074975,0.000000000
29.200000000,410.001928069,504.529616726,0.000000000
29.400000000,406.579838379,502.746158478,0.000000000
29.600000000,403.157748689,500.962700229,0.000000000
29.800000000,399.735658999,499.179241980,0.000000000
30.000000000,396.313569309,497.395783732,0.000000000
30.200000000,392.891479619,495.612325483,0.000000000
30.400000000,389.469389929,493.828867235,0.000000000
30.600000000,390.697541278,494.632222988,0.000000000
30.800000000,393.063129976,496.068306988,0.000000000
31.000000000,395.428718674,497.504390989,0.000000000
31.200000000,397.794307372,498.940474989,0.000000000
31.400000000,400.159896070,500.376558990,0.000000000
31.600000000,402.525484768,501.812642990,0.000000000
31.800000000,404.891073466,503.248726991,0.000000000
32.000000000,407.256662164,504.684810991,0.000000000
32.200000000,409.622250862,506.120894991,0.000000000
32.400000000,411.987839560,507.556978992,0.000000000
32.600000000,414.353428258,508.993062992,0.000000000
32.800000000,416.719016956,510.429146993,0.000000000
33.000000000,419.084605654,511.865230993,0.000000000
33.200000000,421.450194352,513.301314994,0.000000000
33.400000000,423.815783050,514.737398994,0.000000000
33.600000000,426.181371748,516.173482995,0.000000000
33.800000000,428.546960446,517.609566995,0.000000000
34.000000000,430.912549144,519.045650995,0.000000000
34.200000000,433.278137842,520.481734996,0.000000000
34.400000000,435.643726540,521.917818996,0.000000000
34.600000000,438.009315238,523.353902997,0.000000000
34.800000000,440.374903936,524.789986997,0.000000000
35.000000000,442.740492634,526.226070998,0.000000000
35.200000000,445.106081332,527.662154998,0.000000000
35.400000000,447.471670030,529.098238998,0.000000000
35.600000000,449.837258728,530.534322999,0.000000000
35.800000000,452.202847426,531.970406999,0.000000000
36.000000000,454.568436124,533.406491000,0.000000000
36.200000000,456.934024822,534.842575000,0.000000000
36.400000000,459.299613520,536.278659001,0.000000000
36.600000000,461.665202218,537.714743001,0.000000000
36.800000000,464.030790916,539.150827002,0.000000000
37.000000000,466.396379614,540.586911002,0.000000000
37.200000000,468.761968312,542.022995002,0.000000000
37.400000000,471.127557010,543.459079003,0.000000000
37.600000000,473.493145708,544.895163003,0.000000000
37.800000000,475.858734406,546.331247004,0.000000000
38.000000000,478.224323104,547.767331004,0.000000000
38.200000000,480.589911802,549.203415005,0.000000000
38.400000000,482.955500500,550.639499005,0.000000000
38.600000000,485.321089198,552.075583005,0.000000000
38.800000000,487.686677896,553.511667006,0.000000000
39.000000000,490.052266594,554.947751006,0.000000000
39.200000000,492.417855292,556.383835007,0.000000000
39.400000000,494.783443990,557.819919007,0.000000000
39.600000000,497.149032688,559.256003008,0.000000000
39.800000000,499.514621386,560.692087008,0.000000000
40.000000000,501.880210084,562.128171009,0.000000000
40.200000000,504.245798782,563.564255009,0.000000000
40.400000000,506.611387480,565.000339009,0.000000000
40.600000000,508.976976178,566.436423010,0.000000000
40.800000000,511.342564876,567.872507010,0.000000000
41.000000000,513.708153574,569.308591011,0.000000000
41.200000000,516.073742272,570.744675011,0.000000000
41.400000000,518.439330970,572.180759012,0.000000000
41.600000000,520.804919668,573.616843012,0.000000000
41.800000000,523.170508366,575.052927012,0.000000000
42.000000000,525.536097064,576.489011013,0.000000000
42.200000000,527.901685762,577.925095013,0.000000000
42.400000000,530.267274460,579.361179014,0.000000000
42.600000000,532.632863158,580.797263014,0.000000000
42.800000000,534.998451856,582.233347015,0.000000000
43.000000000,537.364040554,583.669431015,0.000000000
43.200000000,539.729629252,585.105515016,0.000000000
43.400000000,542.095217950,586.541599016,0.000000000
43.600000000,544.460806648,587.977683016,0.000000000
43.800000000,546.826395346,589.413767017,0.000000000
44.000000000,549.191984044,590.849851017,0.000000000
44.200000000,551.557572742,592.285935018,0.000000000
44.400000000,553.923161440,593.722019018,0.000000000
44.600000000,556.288750138,595.158103019,0.000000000
44.800000000,558.654338836,596.594187019,0.000000000
45.000000000,561.019927534,598.030271019,0.000000000
45.200000000,563.385516232,599.466355020,0.000000000
45.400000000,565.751104930,600.902439020,0.000000000
45.600000000,568.116693628,602.338523021,0.000000000
45.800000000,570.482282326,603.774607021,0.000000000
46.000000000,572.847871024,605.210691022,0.000000000
46.200000000,575.213459722,606.646775022,0.000000000
46.400000000,577.579048420,608.082859023,0.000000000
46.600000000,579.944637118,609.518943023,0.000000000
46.800000000,582.310225816,610.955027023,0.000000000
47.000000000,584.675814514,612.391111024,0.000000000
47.200000000,587.041403212,613.827195024,0.000000000
47.400000000,589.406991910,615.263279025,0.000000000
47.600000000,591.772580608,616.699363025,0.000000000
47.800000000,594.138169306,618.135447026,0.000000000
48.000000000,596.503758004,619.571531026,0.000000000
48.200000000,598.869346702,621.007615026,0.000000000
48.400000000,601.234935400,622.443699027,0.000000000
48.600000000,603.600524098,623.879783027,0.000000000
48.800000000,605.966112796,625.315867028,0.000000000
49.000000000,608.331701494,626.751951028,0.000000000
49.200000000,610.697290192,628.188035029,0.000000000
49.400000000,613.062878890,629.624119029,0.000000000
49.600000000,615.428467588,631.060203030,0.000000000
49.800000000,617.794056286,632.496287030,0.000000000
50.000000000,620.159644984,633.932371030,0.000000000
50.200000000,622.525233682,635.368455031,0.000000000
50.400000000,624.890822380,636.804539031,0.000000000
50.600000000,627.256411078,638.240623032,0.000000000
50.800000000,629.621999776,639.676707032,0.000000000
51.000000000,631.987588474,641.112791033,0.000000000
51.200000000,634.353177172,642.548875033,0.000000000
51.400000000,636.718765870,643.984959034,0.000000000
51.600000000,639.084354568,645.421043034,0.000000000
51.800000000,641.449943266,646.857127034,0.000000000
52.000000000,643.815531964,648.293211035,0.000000000
52.200000000,646.181120662,649.729295035,0.000000000
52.400000000,648.546709360,651.165379036,0.000000000
52.600000000,650.912298058,652.601463036,0.000000000
52.800000000,653.277886756,654.037547037,0.000000000
53.000000000,655.643475454,655.473631037,0.000000000
53.200000000,658.009064152,656.909715037,0.000000000
53.400000000,660.374652850,658.345799038,0.000000000
53.600000000,662.740241548,659.781883038,0.000000000
53.800000000,665.105830246,661.217967039,0.000000000
54.000000000,667.471418944,662.654051039,0.000000000
54.200000000,669.837007642,664.090135040,0.000000000
54.400000000,672.202596340,665.526219040,0.000000000
54.600000000,674.568185038,666.962303041,0.000000000
54.800000000,676.933773736,668.398387041,0.000000000
55.000000000,679.299362434,669.834471041,0.000000000
55.200000000,681.664951132,671.270555042,0.000000000
55.400000000,684.030539830,672.706639042,0.000000000
55.600000000,686.396128528,674.142723043,0.000000000
55.800000000,688.761717226,675.578807043,0.000000000
56.000000000,691.127305924,677.014891044,0.000000000
56.200000000,693.492894622,678.450975044,0.000000000
56.400000000,695.858483320,679.887059044,0.000000000
56.600000000,698.224072018,681.323143045,0.000000000
56.800000000,700.589660716,682.759227045,0.000000000
57.000000000,702.955249414,684.195311046,0.000000000
57.200000000,705.320838112,685.631395046,0.000000000
57.400000000,707.686426810,687.067479047,0.000000000
57.600000000,710.052015508,688.503563047,0.000000000
57.800000000,712.417604206,689.939647048,0.000000000
58.000000000,714.783192904,691.375731048,0.000000000
58.200000000,717.148781602,692.811815048,0.000000000
58.400000000,719.514370300,694.247899049,0.000000000
58.600000000,721.879958998,695.683983049,0.000000000
58.800000000,724.245547696,697.120067050,0.000000000
59.000000000,726.611136394,698.556151050,0.000000000
59.200000000,728.976725092,699.992235051,0.000000000
59.400000000,731.342313790,701.428319051,0.000000000
59.600000000,733.707902488,702.864403051,0.000000000
59.800000000,736.073491186,704.300487052,0.000000000
60.000000000,738.439079884,705.736571052,0.000000000
60.200000000,740.804668582,707.172655053,0.000000000
60.400000000,743.170257280,708.608739053,0.000000000
60.600000000,745.535845978,710.044823054,0.000000000
60.800000000,747.901434676,711.480907054,0.000000000
61.000000000,750.267023374,712.916991055,0.000000000
61.200000000,752.632612072,714.353075055,0.000000000
61.400000000,754.998200770,715.789159055,0.000000000
61.600000000,757.363789468,717.225243056,0.000000000
61.800000000,759.729378166,718.661327056,0.000000000
62.000000000,762.094966864,720.097411057,0.000000000
62.200000000,764.460555562,721.533495057,0.000000000
62.400000000,766.826144260,722.969579058,0.000000000
62.600000000,769.191732958,724.405663058,0.000000000
62.800000000,771.557321656,725.841747058,0.000000000
63.000000000,773.922910354,727.277831059,0.000000000
63.200000000,776.288499052,728.713915059,0.000000000
63.400000000,778.654087750,730.149999060,0.000000000
63.600000000,781.019676448,731.586083060,0.000000000
63.800000000,783.385265146,733.022167061,0.000000000
64.000000000,785.750853844,734.458251061,0.000000000
64.200000000,788.116442542,735.894335062,0.000000000
64.400000000,790.482031240,737.330419062,0.000000000
64.600000000,792.847619938,738.766503062,0.000000000
64.800000000,795.213208636,740.202587063,0.000000000
65.000000000,797.578797334,741.638671063,0.000000000
65.200000000,799.944386032,743.074755064,0.000000000
65.400000000,802.309974730,744.510839064,0.000000000
65.600000000,804.675563428,745.946923065,0.000000000
65.800000000,807.041152125,747.383007065,0.000000000
66.000000000,809.406740823,748.819091065,0.000000000
66.200000000,811.772329521,750.255175066,0.000000000
66.400000000,814.137918219,751.691259066,0.000000000
66.600000000,816.503506917,753.127343067,0.000000000
66.800000000,818.869095615,754.563427067,0.000000000
67.000000000,821.234684313,755.999511068,0.000000000
67.200000000,823.600273011,757.435595068,0.000000000
67.400000000,825.965861709,758.871679069,0.000000000
67.600000000,828.331450407,760.307763069,0.000000000
67.800000000,830.697039105,761.743847069,0.000000000
68.000000000,833.062627803,763.179931070,0.000000000
68.200000000,835.428216501,764.616015070,0.000000000
68.400000000,837.793805199,766.052099071,0.000000000
68.600000000,840.159393897,767.488183071,0.000000000
68.800000000,842.524982595,768.924267072,0.000000000
69.000000000,844.890571293,770.360351072,0.000000000
69.200000000,847.256159991,771.796435072,0.000000000
69.400000000,849.621748689,773.232519073,0.000000000
69.600000000,851.987337387,774.668603073,0.000000000
69.800000000,854.352926085,776.104687074,0.000000000
70.000000000,856.718514783,777.540771074,0.000000000
70.200000000,859.084103481,778.976855075,0.000000000
70.400000000,861.449692179,780.412939075,0.000000000
70.600000000,863.815280877,781.849023076,0.000000000
70.800000000,866.180869575,783.285107076,0.000000000
71.000000000,868.546458273,784.721191076,0.000000000
71.200000000,870.912046971,786.157275077,0.000000000
71.400000000,873.277635669,787.593359077,0.000000000
71.600000000,875.643224367,789.029443078,0.000000000
71.800000000,878.008813065,790.465527078,0.000000000
72.000000000,880.374401763,791.901611079,0.000000000
72.200000000,882.739990461,793.337695079,0.000000000
72.400000000,885.105579159,794.773779079,0.000000000
72.600000000,887.471167857,796.209863080,0.000000000
72.800000000,889.836756555,797.645947080,0.000000000
73.000000000,892.202345253,799.082031081,0.000000000
73.200000000,894.567933951,800.518115081,0.000000000
73.400000000,896.933522649,801.954199082,0.000000000
73.600000000,899.299111347,803.390283082,0.000000000
73.800000000,901.664700045,804.826367083,0.000000000
74.000000000,904.030288743,806.262451083,0.000000000
74.200000000,906.395877441,807.698535083,0.000000000
74.400000000,908.761466139,809.134619084,0.000000000
74.600000000,911.127054837,810.570703084,0.000000000
74.800000000,913.492643535,812.006787085,0.000000000
75.000000000,915.858232233,813.442871085,0.000000000
75.200000000,918.223820931,814.878955086,0.000000000
75.400000000,920.589409629,816.315039086,0.000000000
75.600000000,922.954998327,817.751123086,0.000000000
75.800000000,925.320587025,819.187207087,0.000000000
76.000000000,927.686175723,820.623291087,0.000000000
76.200000000,930.051764421,822.059375088,0.000000000
76.400000000,932.417353119,823.495459088,0.000000000
76.600000000,934.782941817,824.931543089,0.000000000
76.800000000,937.148530515,826.367627089,0.000000000
77.000000000,939.514119213,827.803711090,0.000000000
77.200000000,941.879707911,829.239795090,0.000000000
77.400000000,944.245296609,830.675879090,0.000000000
77.600000000,946.610885307,832.111963091,0.000000000
77.800000000,948.976474005,833.548047091,0.000000000
78.000000000,951.342062703,834.984131092,0.000000000
78.200000000,953.707651401,836.420215092,0.000000000
78.400000000,956.073240099,837.856299093,0.000000000
78.600000000,958.438828797,839.292383093,0.000000000
78.800000000,960.804417495,840.728467094,0.000000000
79.000000000,963.170006193,842.164551094,0.000000000
79.200000000,965.535594891,843.600635094,0.000000000
79.400000000,967.901183589,845.036719095,0.000000000
79.600000000,970.266772287,846.472803095,0.000000000
79.800000000,972.632360985,847.908887096,0.000000000
80.000000000,974.997949683,849.344971096,0.000000000
80.200000000,977.363538381,850.781055097,0.000000000
80.400000000,979.729127079,852.217139097,0.000000000
80.600000000,982.094715777,853.653223097,0.000000000
80.800000000,984.460304475,855.089307098,0.000000000
81.000000000,986.825893173,856.525391098,0.000000000
81.200000000,989.191481871,857.961475099,0.000000000
81.400000000,991.557070569,859.397559099,0.000000000
81.600000000,991.936002945,859.102795339,0.000000000
81.800000000,990.854772553,857.535884289,0.000000000
82.000000000,989.773542160,855.968973239,0.000000000
82.200000000,988.692311768,854.402062189,0.000000000
82.400000000,987.611081375,852.835151139,0.000000000
82.600000000,986.529850983,851.268240089,0.000000000
82.800000000,985.448620591,849.701329039,0.000000000
83.000000000,984.367390198,848.134417989,0.000000000
83.200000000,983.286159806,846.567506939,0.000000000
83.400000000,982.204929413,845.000595889,0.000000000
83.600000000,981.123699021,843.433684839,0.000000000
83.800000000,980.042468628,841.866773789,0.000000000
84.000000000,978.961238236,840.299862739,0.000000000
84.200000000,977.880007843,838.732951689,0.000000000
84.400000000,976.798777451,837.166040639,0.000000000
84.600000000,975.717547058,835.599129589,0.000000000
84.800000000,974.636316666,834.032218538,0.000000000
85.000000000,973.555086273,832.465307488,0.000000000
85.200000000,972.473855881,830.898396438,0.000000000
85.400000000,971.392625489,829.331485388,0.000000000
85.600000000,970.311395096,827.764574338,0.000000000
85.800000000,969.230164704,826.197663288,0.000000000
86.000000000,968.148934311,824.630752238,0.000000000
86.200000000,967.067703919,823.063841188,0.000000000
86.400000000,965.986473526,821.496930138,0.000000000
86.600000000,964.905243134,819.930019088,0.000000000
86.800000000,963.824012741,818.363108038,0.000000000
87.000000000,962.742782349,816.796196988,0.000000000
87.200000000,961.661551956,815.229285938,0.000000000
87.400000000,960.580321564,813.662374888,0.000000000
87.600000000,959.499091172,812.095463838,0.000000000
87.800000000,958.417860779,810.528552788,0.000000000
88.000000000,957.336630387,808.961641738,0.000000000
88.200000000,956.255399994,807.394730687,0.000000000
88.400000000,955.174169602,805.827819637,0.000000000
88.600000000,954.092939209,804.260908587,0.000000000
88.800000000,953.011708817,802.693997537,0.000000000
89.000000000,951.930478424,801.127086487,0.000000000
89.200000000,950.849248032,799.560175437,0.000000000
89.400000000,949.768017639,797.993264387,0.000000000
89.600000000,948.686787247,796.426353337,0.000000000
89.800000000,947.605556854,794.859442287,0.000000000
90.000000000,946.524326462,793.292531237,0.000000000
90.200000000,945.443096070,791.725620187,0.000000000
90.400000000,944.361865677,790.158709137,0.000000000
90.600000000,943.280635285,788.591798087,0.000000000
90.800000000,942.199404892,787.024887037,0.000000000
91.000000000,941.118174500,785.457975987,0.000000000
91.200000000,940.036944107,783.891064937,0.000000000
91.400000000,938.955713715,782.324153887,0.000000000
91.600000000,937.874483322,780.757242836,0.000000000
91.800000000,936.793252930,779.190331786,0.000000000
92.000000000,935.712022537,777.623420736,0.000000000
92.200000000,934.630792145,776.056509686,0.000000000
92.400000000,933.549561753,774.489598636,0.000000000
92.600000000,932.468331360,772.922687586,0.000000000
92.800000000,931.387100968,771.355776536,0.000000000
93.000000000,930.305870575,769.788865486,0.000000000
93.200000000,929.224640183,768.221954436,0.000000000
93.400000000,928.143409790,766.655043386,0.000000000
93.600000000,927.062179398,765.088132336,0.000000000
93.800000000,925.980949005,763.521221286,0.000000000
94.000000000,924.899718613,761.954310236,0.000000000
94.200000000,923.818488220,760.387399186,0.000000000
94.400000000,922.737257828,758.820488136,0.000000000
94.600000000,921.656027435,757.253577086,0.000000000
94.800000000,920.574797043,755.686666036,0.000000000
95.000000000,919.493566651,754.119754985,0.000000000
95.200000000,918.412336258,752.552843935,0.000000000
95.400000000,917.331105866,750.985932885,0.000000000
95.600000000,916.249875473,749.419021835,0.000000000
95.800000000,915.168645081,747.852110785,0.000000000
96.000000000,914.087414688,746.285199735,0.000000000
96.200000000,913.006184296,744.718288685,0.000000000
96.400000000,911.924953903,743.151377635,0.000000000
96.600000000,910.843723511,741.584466585,0.000000000
96.800000000,909.762493118,740.017555535,0.000000000
97.000000000,908.681262726,738.450644485,0.000000000
97.200000000,907.600032333,736.883733435,0.000000000
97.400000000,906.518801941,735.316822385,0.000000000
97.600000000,905.437571549,733.749911335,0.000000000
97.800000000,904.356341156,732.183000285,0.000000000
98.000000000,903.275110764,730.616089235,0.000000000
98.200000000,902.193880371,729.049178185,0.000000000
98.400000000,901.112649979,727.482267134,0.000000000
98.600000000,900.031419586,725.915356084,0.000000000
98.800000000,898.950189194,724.348445034,0.000000000
99.000000000,897.868958801,722.781533984,0.000000000
99.200000000,896.787728409,721.214622934,0.000000000
99.400000000,895.706498016,719.647711884,0.000000000
99.600000000,894.625267624,718.080800834,0.000000000
99.800000000,893.544037232,716.513889784,0.000000000
100.000000000,892.462806839,714.946978734,0.000000000
100.200000000,891.381576447,713.380067684,0.000000000
100.400000000,890.300346054,711.813156634,0.000000000
100.600000000,889.219115662,710.246245584,0.000000000
100.800000000,888.137885269,708.679334534,0.000000000
101.000000000,887.056654877,707.112423484,0.000000000
101.200000000,885.975424484,705.545512434,0.000000000
101.400000000,884.894194092,703.978601384,0.000000000
101.600000000,883.812963699,702.411690334,0.000000000
101.800000000,882.731733307,700.844779283,0.000000000
102.000000000,881.650502914,699.277868233,0.000000000
102.200000000,880.569272522,697.710957183,0.000000000
102.400000000,879.488042130,696.144046133,0.000000000
102.600000000,878.406811737,694.577135083,0.000000000
102.800000000,877.325581345,693.010224033,0.000000000
103.000000000,876.244350952,691.443312983,0.000000000
103.200000000,875.163120560,689.876401933,0.000000000
