Concurrency: 10 | Throughput: 593.112533 | median: 8.865911 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m4.254248409s | size: 38090 | mean: 15.343842 | min: 6.449157 | max: 7034.637590
Concurrency: 10 | Throughput: 626.960837 | median: 8.407964 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m4.882840484s | size: 40675 | mean: 12.688130 | min: 6.454185 | max: 13225.006825
Concurrency: 10 | Throughput: 534.548659 | median: 8.939089 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.005762704s | size: 32059 | mean: 18.712155 | min: 6.541730 | max: 26838.034152



Concurrency: 20 | Throughput: 908.439654 | median: 9.555198 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.011691192s | size: 54479 | mean: 22.022007 | min: 6.472902 | max: 31612.298358
Concurrency: 20 | Throughput: 970.803309 | median: 9.251269 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000825589s | size: 58209 | mean: 20.608567 | min: 6.436939 | max: 27281.303976
Concurrency: 20 | Throughput: 1035.838475 | median: 9.861082 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m2.233641215s | size: 64424 | mean: 16.296885 | min: 6.479626 | max: 10234.519510
Concurrency: 20 | Throughput: 599.567352 | median: 9.220401 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m2.76692662s | size: 37593 | mean: 31.593668 | min: 6.427298 | max: 32544.554273

Concurrency: 30 | Throughput: 796.158465 | median: 11.601286 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000618094s | size: 47710 | mean: 37.718884 | min: 6.542457 | max: 28313.613620

Concurrency: 30 | Throughput: 1967.515065 | median: 10.108180 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m1.588346719s | size: 121117 | mean: 13.724908 | min: 6.441315 | max: 6604.834695

Concurrency: 60 | Throughput: 1880.887892 | median: 14.676612 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.001981238s | size: 112737 | mean: 31.918997 | min: 6.458067 | max: 13666.097242
Concurrency: 60 | Throughput: 1902.550599 | median: 16.933121 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000506732s | size: 114034 | mean: 31.554045 | min: 6.532681 | max: 13329.490848
Concurrency: 60 | Throughput: 2733.395597 | median: 16.926726 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.004486802s | size: 163896 | mean: 21.958121 | min: 6.589674 | max: 5813.480576
Concurrency: 60 | Throughput: 2962.423150 | median: 15.060545 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.691869769s | size: 179677 | mean: 19.237692 | min: 6.504007 | max: 5781.307769

Concurrency: 80 | Throughput: 2407.158110 | median: 18.795048 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m3.456986622s | size: 152591 | mean: 30.309628 | min: 6.670465 | max: 12928.504649
Concurrency: 80 | Throughput: 2376.289047 | median: 19.329026 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.007009738s | size: 142434 | mean: 33.683760 | min: 6.588711 | max: 13741.090910
Concurrency: 80 | Throughput: 3169.735323 | median: 18.430984 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.049177796s | size: 190179 | mean: 25.215410 | min: 6.762940 | max: 8573.630871
Concurrency: 80 | Throughput: 1892.089711 | median: 18.564077 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.000326271s | size: 113367 | mean: 42.317466 | min: 6.715032 | max: 13844.583412


Concurrency: 100 | Throughput: 1734.478431 | median: 24.407806 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.001899198s | size: 103872 | mean: 57.707898 | min: 6.829068 | max: 17008.104162
Concurrency: 100 | Throughput: 920.500411 | median: 26.152519 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.059723334s | size: 55085 | mean: 104.619643 | min: 7.638791 | max: 30092.784533
Concurrency: 100 | Throughput: 2060.703978 | median: 22.524793 | Write Ratio: 0.500000 | Number of Keys: 1000 | Benchmark Time: 1m0.132363164s | size: 123715 | mean: 43.632079 | min: 7.008506 | max: 6961.044766
