time_s,x_m,y_m,z_m
0.000000000,271.409853903,26.182639509,0.000000000
0.200000000,270.817605017,29.175676863,0.000000000
0.400000000,270.225356132,32.168714216,0.000000000
0.600000000,269.633107247,35.161751569,0.000000000
0.800000000,269.040858361,38.154788923,0.000000000
1.000000000,268.448609476,41.147826276,0.000000000
1.200000000,267.856360590,44.140863629,0.000000000
1.400000000,267.264111705,47.133900983,0.000000000
1.600000000,266.671862819,50.126938336,0.000000000
1.800000000,266.079613934,53.119975690,0.000000000
2.000000000,265.487365049,56.113013043,0.000000000
2.200000000,264.895116163,59.106050396,0.000000000
2.400000000,264.302867278,62.099087750,0.000000000
2.600000000,263.710618392,65.092125103,0.000000000
2.800000000,263.118369507,68.085162457,0.000000000
3.000000000,262.526120621,71.078199810,0.000000000
3.200000000,261.933871736,74.071237163,0.000000000
3.400000000,261.341622851,77.064274517,0.000000000
3.600000000,260.749373965,80.057311870,0.000000000
3.800000000,260.157125080,83.050349223,0.000000000
4.000000000,259.564876194,86.043386577,0.000000000
4.200000000,258.972627309,89.036423930,0.000000000
4.400000000,258.380378423,92.029461284,0.000000000
4.600000000,257.788129538,95.022498637,0.000000000
4.800000000,257.195880653,98.015535990,0.000000000
5.000000000,256.603631767,101.008573344,0.000000000
5.200000000,256.011382882,104.001610697,0.000000000
5.400000000,255.419133996,106.994648051,0.000000000
5.600000000,254.826885111,109.987685404,0.000000000
5.800000000,254.234636225,112.980722757,0.000000000
6.000000000,253.642387340,115.973760111,0.000000000
6.200000000,253.050138455,118.966797464,0.000000000
6.400000000,252.457889569,121.959834817,0.000000000
6.600000000,251.865640684,124.952872171,0.000000000
6.800000000,251.273391798,127.945909524,0.000000000
7.000000000,250.681142913,130.938946878,0.000000000
7.200000000,250.088894027,133.931984231,0.000000000
7.400000000,249.496645142,136.925021584,0.000000000
7.600000000,248.904396256,139.918058938,0.000000000
7.800000000,248.312147371,142.911096291,0.000000000
8.000000000,247.719898486,145.904133645,0.000000000
8.200000000,247.127649600,148.897170998,0.000000000
8.400000000,246.535400715,151.890208351,0.000000000
8.600000000,245.943151829,154.883245705,0.000000000
8.800000000,245.350902944,157.876283058,0.000000000
9.000000000,244.758654058,160.869320411,0.000000000
9.200000000,244.166405173,163.862357765,0.000000000
9.400000000,243.574156288,166.855395118,0.000000000
9.600000000,242.981907402,169.848432472,0.000000000
9.800000000,242.389658517,172.841469825,0.000000000
10.000000000,241.797409631,175.834507178,0.000000000
10.200000000,241.205160746,178.827544532,0.000000000
10.400000000,240.612911860,181.820581885,0.000000000
10.600000000,240.020662975,184.813619239,0.000000000
10.800000000,239.428414090,187.806656592,0.000000000
11.000000000,238.836165204,190.799693945,0.000000000
11.200000000,238.243916319,193.792731299,0.000000000
11.400000000,237.651667433,196.785768652,0.000000000
11.600000000,237.059418548,199.778806005,0.000000000
11.800000000,236.467169662,202.771843359,0.000000000
12.000000000,235.874920777,205.764880712,0.000000000
12.200000000,235.282671892,208.757918066,0.000000000
12.400000000,234.690423006,211.750955419,0.000000000
12.600000000,234.098174121,214.743992772,0.000000000
12.800000000,233.505925235,217.737030126,0.000000000
13.000000000,232.913676350,220.730067479,0.000000000
13.200000000,232.321427464,223.723104833,0.000000000
13.400000000,231.729178579,226.716142186,0.000000000
13.600000000,231.136929694,229.709179539,0.000000000
13.800000000,230.544680808,232.702216893,0.000000000
14.000000000,229.952431923,235.695254246,0.000000000
14.200000000,229.360183037,238.688291599,0.000000000
14.400000000,228.767934152,241.681328953,0.000000000
14.600000000,228.175685266,244.674366306,0.000000000
14.800000000,227.583436381,247.667403660,0.000000000
15.000000000,226.991187496,250.660441013,0.000000000
15.200000000,226.398938610,253.653478366,0.000000000
15.400000000,225.806689725,256.646515720,0.000000000
15.600000000,225.214440839,259.639553073,0.000000000
15.800000000,224.622191954,262.632590426,0.000000000
16.000000000,224.029943068,265.625627780,0.000000000
16.200000000,223.437694183,268.618665133,0.000000000
16.400000000,222.845445298,271.611702487,0.000000000
16.600000000,222.253196412,274.604739840,0.000000000
16.800000000,221.660947527,277.597777193,0.000000000
17.000000000,221.068698641,280.590814547,0.000000000
17.200000000,220.476449756,283.583851900,0.000000000
17.400000000,219.884200870,286.576889254,0.000000000
17.600000000,219.291951985,289.569926607,0.000000000
17.800000000,218.699703100,292.562963960,0.000000000
18.000000000,218.107454214,295.556001314,0.000000000
18.200000000,217.515205329,298.549038667,0.000000000
18.400000000,216.922956443,301.542076020,0.000000000
18.600000000,216.330707558,304.535113374,0.000000000
18.800000000,215.738458672,307.528150727,0.000000000
19.000000000,215.146209787,310.521188081,0.000000000
19.200000000,214.553960902,313.514225434,0.000000000
19.400000000,213.961712016,316.507262787,0.000000000
19.600000000,213.369463131,319.500300141,0.000000000
19.800000000,212.777214245,322.493337494,0.000000000
20.000000000,212.184965360,325.486374848,0.000000000
20.200000000,211.592716474,328.479412201,0.000000000
20.400000000,211.000467589,331.472449554,0.000000000
20.600000000,210.408218704,334.465486908,0.000000000
20.800000000,209.815969818,337.458524261,0.000000000
21.000000000,209.223720933,340.451561614,0.000000000
21.200000000,208.631472047,343.444598968,0.000000000
21.400000000,208.039223162,346.437636321,0.000000000
21.600000000,207.446974276,349.430673675,0.000000000
21.800000000,206.854725391,352.423711028,0.000000000
22.000000000,206.262476506,355.416748381,0.000000000
22.200000000,205.670227620,358.409785735,0.000000000
22.400000000,205.077978735,361.402823088,0.000000000
22.600000000,204.485729849,364.395860442,0.000000000
22.800000000,203.893480964,367.388897795,0.000000000
23.000000000,203.301232078,370.381935148,0.000000000
23.200000000,202.708983193,373.374972502,0.000000000
23.400000000,202.116734308,376.368009855,0.000000000
23.600000000,201.524485422,379.361047208,0.000000000
23.800000000,200.932236537,382.354084562,0.000000000
24.000000000,200.339987651,385.347121915,0.000000000
24.200000000,199.747738766,388.340159269,0.000000000
24.400000000,199.155489880,391.333196622,0.000000000
