time_s,x_m,y_m,z_m
0.000000000,562.537800578,490.596188316,0.000000000
0.200000000,561.973669310,489.031329063,0.000000000
0.400000000,561.409538043,487.466469811,0.000000000
0.600000000,560.845406775,485.901610559,0.000000000
0.800000000,560.281275508,484.336751306,0.000000000
1.000000000,559.717144240,482.771892054,0.000000000
1.200000000,559.153012973,481.207032802,0.000000000
1.400000000,558.588881705,479.642173549,0.000000000
1.600000000,558.024750437,478.077314297,0.000000000
1.800000000,557.460619170,476.512455045,0.000000000
2.000000000,556.896487902,474.947595792,0.000000000
2.200000000,556.332356635,473.382736540,0.000000000
2.400000000,555.768225367,471.817877288,0.000000000
2.600000000,555.204094100,470.253018035,0.000000000
2.800000000,554.639962832,468.688158783,0.000000000
3.000000000,554.075831564,467.123299531,0.000000000
3.200000000,553.511700297,465.558440278,0.000000000
3.400000000,552.947569029,463.993581026,0.000000000
3.600000000,552.383437762,462.428721774,0.000000000
3.800000000,551.819306494,460.863862521,0.000000000
4.000000000,551.255175227,459.299003269,0.000000000
4.200000000,550.691043959,457.734144017,0.000000000
4.400000000,550.126912691,456.169284764,0.000000000
4.600000000,549.562781424,454.604425512,0.000000000
4.800000000,548.998650156,453.039566260,0.000000000
5.000000000,548.434518889,451.474707007,0.000000000
5.200000000,547.870387621,449.909847755,0.000000000
5.400000000,547.306256354,448.344988503,0.000000000
5.600000000,546.742125086,446.780129250,0.000000000
5.800000000,546.177993818,445.215269998,0.000000000
6.000000000,545.613862551,443.650410746,0.000000000
6.200000000,545.049731283,442.085551493,0.000000000
6.400000000,544.485600016,440.520692241,0.000000000
6.600000000,543.921468748,438.955832989,0.000000000
6.800000000,543.357337481,437.390973736,0.000000000
7.000000000,542.793206213,435.826114484,0.000000000
7.200000000,542.229074945,434.261255232,0.000000000
7.400000000,541.664943678,432.696395979,0.000000000
7.600000000,541.100812410,431.131536727,0.000000000
7.800000000,540.536681143,429.566677475,0.000000000
8.000000000,539.972549875,428.001818222,0.000000000
8.200000000,539.408418608,426.436958970,0.000000000
8.400000000,538.844287340,424.872099718,0.000000000
8.600000000,538.280156073,423.307240465,0.000000000
8.800000000,537.716024805,421.742381213,0.000000000
9.000000000,537.151893537,420.177521961,0.000000000
9.200000000,536.587762270,418.612662708,0.000000000
9.400000000,536.023631002,417.047803456,0.000000000
9.600000000,535.459499735,415.482944204,0.000000000
9.800000000,534.895368467,413.918084951,0.000000000
10.000000000,534.331237200,412.353225699,0.000000000
10.200000000,533.767105932,410.788366447,0.000000000
10.400000000,533.202974664,409.223507194,0.000000000
10.600000000,532.638843397,407.658647942,0.000000000
10.800000000,532.074712129,406.093788690,0.000000000
11.000000000,531.510580862,404.528929437,0.000000000
11.200000000,530.946449594,402.964070185,0.000000000
11.400000000,530.382318327,401.399210933,0.000000000
11.600000000,529.818187059,399.834351680,0.000000000
11.800000000,529.254055791,398.269492428,0.000000000
12.000000000,528.689924524,396.704633176,0.000000000
12.200000000,528.125793256,395.139773923,0.000000000
12.400000000,527.561661989,393.574914671,0.000000000
12.600000000,526.997530721,392.010055419,0.000000000
12.800000000,526.433399454,390.445196166,0.000000000
13.000000000,525.869268186,388.880336914,0.000000000
13.200000000,525.305136918,387.315477662,0.000000000
13.400000000,524.741005651,385.750618409,0.000000000
13.600000000,524.176874383,384.185759157,0.000000000
13.800000000,523.612743116,382.620899905,0.000000000
14.000000000,523.048611848,381.056040652,0.000000000
14.200000000,522.484480581,379.491181400,0.000000000
14.400000000,521.920349313,377.926322147,0.000000000
