time_s,x_m,y_m,z_m
0.000000000,485.082151748,930.634950247,0.000000000
0.200000000,483.312571943,927.685563896,0.000000000
0.400000000,481.542992137,924.736177545,0.000000000
0.600000000,479.773412332,921.786791194,0.000000000
0.800000000,478.003832527,918.837404843,0.000000000
1.000000000,476.234252721,915.888018493,0.000000000
1.200000000,474.464672916,912.938632142,0.000000000
1.400000000,472.695093110,909.989245791,0.000000000
1.600000000,470.925513305,907.039859440,0.000000000
1.800000000,469.155933499,904.090473089,0.000000000
2.000000000,467.386353694,901.141086738,0.000000000
2.200000000,465.616773888,898.191700387,0.000000000
2.400000000,463.847194083,895.242314036,0.000000000
2.600000000,462.077614278,892.292927686,0.000000000
2.800000000,460.308034472,889.343541335,0.000000000
3.000000000,458.538454667,886.394154984,0.000000000
3.200000000,456.768874861,883.444768633,0.000000000
3.400000000,454.999295056,880.495382282,0.000000000
3.600000000,453.229715250,877.545995931,0.000000000
3.800000000,451.460135445,874.596609580,0.000000000
4.000000000,449.690555639,871.647223229,0.000000000
4.200000000,447.920975834,868.697836879,0.000000000
4.400000000,446.151396029,865.748450528,0.000000000
4.600000000,444.381816223,862.799064177,0.000000000
4.800000000,442.612236418,859.849677826,0.000000000
5.000000000,440.842656612,856.900291475,0.000000000
5.200000000,439.073076807,853.950905124,0.000000000
5.400000000,437.303497001,851.001518773,0.000000000
5.600000000,435.533917196,848.052132422,0.000000000
5.800000000,433.764337391,845.102746072,0.000000000
6.000000000,431.994757585,842.153359721,0.000000000
6.200000000,430.225177780,839.203973370,0.000000000
6.400000000,428.455597974,836.254587019,0.000000000
6.600000000,426.686018169,833.305200668,0.000000000
6.800000000,424.916438363,830.355814317,0.000000000
7.000000000,423.146858558,827.406427966,0.000000000
7.200000000,421.377278752,824.457041615,0.000000000
7.400000000,419.607698947,821.507655265,0.000000000
7.600000000,417.838119142,818.558268914,0.000000000
7.800000000,416.068539336,815.608882563,0.000000000
8.000000000,414.298959531,812.659496212,0.000000000
8.200000000,412.529379725,809.710109861,0.000000000
8.400000000,410.759799920,806.760723510,0.000000000
8.600000000,408.990220114,803.811337159,0.000000000
8.800000000,407.220640309,800.861950808,0.000000000
9.000000000,405.451060504,797.912564457,0.000000000
9.200000000,403.681480698,794.963178107,0.000000000
9.400000000,401.911900893,792.013791756,0.000000000
9.600000000,400.142321087,789.064405405,0.000000000
9.800000000,398.372741282,786.115019054,0.000000000
10.000000000,396.603161476,783.165632703,0.000000000
10.200000000,394.833581671,780.216246352,0.000000000
10.400000000,393.064001865,777.266860001,0.000000000
