time_s,x_m,y_m,z_m
0.000000000,791.973687624,804.574783374,0.000000000
0.200000000,790.527691752,800.845293336,0.000000000
0.400000000,789.081695880,797.115803299,0.000000000
0.600000000,787.635700007,793.386313262,0.000000000
0.800000000,786.189704135,789.656823225,0.000000000
1.000000000,784.743708263,785.927333187,0.000000000
1.200000000,783.297712391,782.197843150,0.000000000
1.400000000,781.851716519,778.468353113,0.000000000
1.600000000,780.405720647,774.738863076,0.000000000
1.800000000,778.959724775,771.009373038,0.000000000
2.000000000,777.513728903,767.279883001,0.000000000
2.200000000,776.067733031,763.550392964,0.000000000
2.400000000,774.621737159,759.820902927,0.000000000
2.600000000,773.175741287,756.091412889,0.000000000
2.800000000,771.729745415,752.361922852,0.000000000
3.000000000,770.283749543,748.632432815,0.000000000
3.200000000,768.837753670,744.902942778,0.000000000
3.400000000,767.391757798,741.173452740,0.000000000
3.600000000,765.945761926,737.443962703,0.000000000
3.800000000,764.499766054,733.714472666,0.000000000
4.000000000,763.053770182,729.984982629,0.000000000
4.200000000,761.607774310,726.255492591,0.000000000
4.400000000,760.161778438,722.526002554,0.000000000
4.600000000,758.715782566,718.796512517,0.000000000
4.800000000,757.269786694,715.067022480,0.000000000
5.000000000,755.823790822,711.337532442,0.000000000
5.200000000,754.377794950,707.608042405,0.000000000
5.400000000,752.931799078,703.878552368,0.000000000
5.600000000,751.485803206,700.149062331,0.000000000
5.800000000,750.039807333,696.419572293,0.000000000
6.000000000,748.593811461,692.690082256,0.000000000
6.200000000,747.147815589,688.960592219,0.000000000
6.400000000,745.701819717,685.231102182,0.000000000
6.600000000,744.255823845,681.501612144,0.000000000
6.800000000,742.809827973,677.772122107,0.000000000
7.000000000,741.363832101,674.042632070,0.000000000
7.200000000,739.917836229,670.313142033,0.000000000
7.400000000,738.471840357,666.583651995,0.000000000
7.600000000,737.025844485,662.854161958,0.000000000
7.800000000,735.579848613,659.124671921,0.000000000
8.000000000,734.133852741,655.395181884,0.000000000
8.200000000,732.687856869,651.665691847,0.000000000
8.400000000,731.241860996,647.936201809,0.000000000
8.600000000,729.795865124,644.206711772,0.000000000
8.800000000,728.349869252,640.477221735,0.000000000
9.000000000,726.903873380,636.747731698,0.000000000
9.200000000,725.457877508,633.018241660,0.000000000
9.400000000,724.011881636,629.288751623,0.000000000
9.600000000,722.565885764,625.559261586,0.000000000
9.800000000,721.119889892,621.829771549,0.000000000
10.000000000,719.673894020,618.100281511,0.000000000
10.200000000,718.227898148,614.370791474,0.000000000
10.400000000,716.781902276,610.641301437,0.000000000
10.600000000,715.335906404,606.911811400,0.000000000
10.800000000,713.889910532,603.182321362,0.000000000
11.000000000,712.443914659,599.452831325,0.000000000
11.200000000,710.997918787,595.723341288,0.000000000
11.400000000,709.551922915,591.993851251,0.000000000
11.600000000,708.105927043,588.264361213,0.000000000
11.800000000,706.659931171,584.534871176,0.000000000
12.000000000,705.213935299,580.805381139,0.000000000
12.200000000,703.767939427,577.075891102,0.000000000
12.400000000,702.321943555,573.346401064,0.000000000
12.600000000,700.875947683,569.616911027,0.000000000
12.800000000,699.429951811,565.887420990,0.000000000
13.000000000,697.983955939,562.157930953,0.000000000
13.200000000,696.537960067,558.428440915,0.000000000
13.400000000,695.091964195,554.698950878,0.000000000
13.600000000,693.645968322,550.969460841,0.000000000
13.800000000,692.199972450,547.239970804,0.000000000
14.000000000,690.753976578,543.510480766,0.000000000
14.200000000,689.307980706,539.780990729,0.000000000
14.400000000,687.861984834,536.051500692,0.000000000
14.600000000,686.415988962,532.322010655,0.000000000
14.800000000,684.969993090,528.592520617,0.000000000
15.000000000,683.523997218,524.863030580,0.000000000
15.200000000,682.078001346,521.133540543,0.000000000
15.400000000,680.632005474,517.404050506,0.000000000
15.600000000,679.186009602,513.674560468,0.000000000
15.800000000,677.740013730,509.945070431,0.000000000
16.000000000,676.294017858,506.215580394,0.000000000
