time_s,x_m,y_m,z_m
0.000000000,1.977192047,369.094713433,0.000000000
0.200000000,5.723171710,370.497438056,0.000000000
0.400000000,9.469151372,371.900162679,0.000000000
0.600000000,13.215131035,373.302887302,0.000000000
0.800000000,16.961110697,374.705611925,0.000000000
1.000000000,20.707090360,376.108336548,0.000000000
1.200000000,24.453070022,377.511061171,0.000000000
1.400000000,28.199049685,378.913785794,0.000000000
1.600000000,31.945029347,380.316510417,0.000000000
1.800000000,35.691009010,381.719235040,0.000000000
2.000000000,39.436988672,383.121959663,0.000000000
2.200000000,43.182968335,384.524684286,0.000000000
2.400000000,46.928947997,385.927408909,0.000000000
2.600000000,50.674927660,387.330133532,0.000000000
2.800000000,54.420907322,388.732858155,0.000000000
3.000000000,58.166886985,390.135582778,0.000000000
3.200000000,61.912866647,391.538307401,0.000000000
3.400000000,65.658846310,392.941032024,0.000000000
3.600000000,69.404825973,394.343756647,0.000000000
3.800000000,73.150805635,395.746481270,0.000000000
4.000000000,76.896785298,397.149205893,0.000000000
4.200000000,80.642764960,398.551930515,0.000000000
4.400000000,84.388744623,399.954655138,0.000000000
4.600000000,88.134724285,401.357379761,0.000000000
4.800000000,91.880703948,402.760104384,0.000000000
5.000000000,95.626683610,404.162829007,0.000000000
5.200000000,99.372663273,405.565553630,0.000000000
5.400000000,103.118642935,406.968278253,0.000000000
5.600000000,106.864622598,408.371002876,0.000000000
5.800000000,110.610602260,409.773727499,0.000000000
6.000000000,114.356581923,411.176452122,0.000000000
6.200000000,118.102561585,412.579176745,0.000000000
6.400000000,121.848541248,413.981901368,0.000000000
6.600000000,125.594520910,415.384625991,0.000000000
6.800000000,129.340500573,416.787350614,0.000000000
7.000000000,133.086480236,418.190075237,0.000000000
7.200000000,136.832459898,419.592799860,0.000000000
7.400000000,140.578439561,420.995524483,0.000000000
7.600000000,144.324419223,422.398249106,0.000000000
7.800000000,148.070398886,423.800973729,0.000000000
8.000000000,151.816378548,425.203698352,0.000000000
8.200000000,155.562358211,426.606422975,0.000000000
8.400000000,159.308337873,428.009147598,0.000000000
8.600000000,163.054317536,429.411872221,0.000000000
8.800000000,166.800297198,430.814596844,0.000000000
9.000000000,170.546276861,432.217321467,0.000000000
9.200000000,174.292256523,433.620046090,0.000000000
9.400000000,178.038236186,435.022770713,0.000000000
9.600000000,181.784215848,436.425495336,0.000000000
9.800000000,185.530195511,437.828219959,0.000000000
10.000000000,189.276175173,439.230944582,0.000000000
10.200000000,193.022154836,440.633669205,0.000000000
10.400000000,196.768134499,442.036393828,0.000000000
10.600000000,200.514114161,443.439118451,0.000000000
10.800000000,204.260093824,444.841843074,0.000000000
11.000000000,208.006073486,446.244567697,0.000000000
11.200000000,211.752053149,447.647292320,0.000000000
11.400000000,215.498032811,449.050016943,0.000000000
11.600000000,219.244012474,450.452741566,0.000000000
11.800000000,222.989992136,451.855466189,0.000000000
12.000000000,226.735971799,453.258190812,0.000000000
12.200000000,230.481951461,454.660915435,0.000000000
12.400000000,234.227931124,456.063640058,0.000000000
12.600000000,237.973910786,457.466364681,0.000000000
12.800000000,241.719890449,458.869089304,0.000000000
13.000000000,245.465870111,460.271813927,0.000000000
13.200000000,249.211849774,461.674538550,0.000000000
13.400000000,252.957829436,463.077263173,0.000000000
13.600000000,256.703809099,464.479987796,0.000000000
13.800000000,260.449788762,465.882712419,0.000000000
14.000000000,264.195768424,467.285437042,0.000000000
14.200000000,267.941748087,468.688161665,0.000000000
14.400000000,271.687727749,470.090886287,0.000000000
14.600000000,275.433707412,471.493610910,0.000000000
14.800000000,279.179687074,472.896335533,0.000000000
15.000000000,282.925666737,474.299060156,0.000000000
15.200000000,286.671646399,475.701784779,0.000000000
15.400000000,290.417626062,477.104509402,0.000000000
15.600000000,294.163605724,478.507234025,0.000000000
15.800000000,297.909585387,479.909958648,0.000000000
16.000000000,301.655565049,481.312683271,0.000000000
16.200000000,305.401544712,482.715407894,0.000000000
16.400000000,309.147524374,484.118132517,0.000000000
16.600000000,312.893504037,485.520857140,0.000000000
16.800000000,316.639483699,486.923581763,0.000000000
17.000000000,320.385463362,488.326306386,0.000000000
17.200000000,324.131443025,489.729031009,0.000000000
17.400000000,327.877422687,491.131755632,0.000000000
17.600000000,331.623402350,492.534480255,0.000000000
17.800000000,335.369382012,493.937204878,0.000000000
18.000000000,339.115361675,495.339929501,0.000000000
18.200000000,342.861341337,496.742654124,0.000000000
18.400000000,346.607321000,498.145378747,0.000000000
18.600000000,350.353300662,499.548103370,0.000000000
18.800000000,354.099280325,500.950827993,0.000000000
19.000000000,357.845259987,502.353552616,0.000000000
19.200000000,361.591239650,503.756277239,0.000000000
19.400000000,365.337219312,505.159001862,0.000000000
19.600000000,369.083198975,506.561726485,0.000000000
19.800000000,372.829178637,507.964451108,0.000000000
20.000000000,376.575158300,509.367175731,0.000000000
