time_s,x_m,y_m,z_m
0.000000000,309.675108368,904.915530538,0.000000000
0.200000000,309.080119138,900.960029582,0.000000000
0.400000000,308.485129909,897.004528625,0.000000000
0.600000000,307.890140680,893.049027669,0.000000000
0.800000000,307.295151450,889.093526712,0.000000000
1.000000000,306.700162221,885.138025755,0.000000000
1.200000000,306.105172992,881.182524799,0.000000000
1.400000000,305.510183762,877.227023842,0.000000000
1.600000000,304.915194533,873.271522886,0.000000000
1.800000000,304.320205304,869.316021929,0.000000000
2.000000000,303.725216075,865.360520973,0.000000000
2.200000000,303.130226845,861.405020016,0.000000000
2.400000000,302.535237616,857.449519060,0.000000000
2.600000000,301.940248387,853.494018103,0.000000000
2.800000000,301.345259157,849.538517147,0.000000000
3.000000000,300.750269928,845.583016190,0.000000000
3.200000000,300.155280699,841.627515234,0.000000000
3.400000000,299.560291469,837.672014277,0.000000000
3.600000000,298.965302240,833.716513321,0.000000000
3.800000000,298.370313011,829.761012364,0.000000000
4.000000000,297.775323782,825.805511408,0.000000000
4.200000000,297.180334552,821.850010451,0.000000000
4.400000000,296.585345323,817.894509495,0.000000000
4.600000000,295.990356094,813.939008538,0.000000000
4.800000000,295.395366864,809.983507582,0.000000000
5.000000000,294.800377635,806.028006625,0.000000000
5.200000000,294.205388406,802.072505669,0.000000000
5.400000000,293.610399176,798.117004712,0.000000000
5.600000000,293.015409947,794.161503756,0.000000000
5.800000000,292.420420718,790.206002799,0.000000000
6.000000000,291.825431489,786.250501843,0.000000000
6.200000000,291.230442259,782.295000886,0.000000000
6.400000000,290.635453030,778.339499929,0.000000000
6.600000000,290.040463801,774.383998973,0.000000000
6.800000000,289.445474571,770.428498016,0.000000000
7.000000000,288.850485342,766.472997060,0.000000000
7.200000000,288.255496113,762.517496103,0.000000000
7.400000000,287.660506883,758.561995147,0.000000000
7.600000000,287.065517654,754.606494190,0.000000000
7.800000000,286.470528425,750.650993234,0.000000000
8.000000000,285.875539195,746.695492277,0.000000000
8.200000000,285.280549966,742.739991321,0.000000000
8.400000000,284.685560737,738.784490364,0.000000000
8.600000000,284.090571508,734.828989408,0.000000000
8.800000000,283.495582278,730.873488451,0.000000000
9.000000000,282.900593049,726.917987495,0.000000000
9.200000000,282.305603820,722.962486538,0.000000000
9.400000000,281.710614590,719.006985582,0.000000000
9.600000000,281.115625361,715.051484625,0.000000000
9.800000000,280.520636132,711.095983669,0.000000000
10.000000000,279.925646902,707.140482712,0.000000000
10.200000000,279.330657673,703.184981756,0.000000000
10.400000000,278.735668444,699.229480799,0.000000000
10.600000000,278.140679215,695.273979843,0.000000000
10.800000000,277.545689985,691.318478886,0.000000000
11.000000000,276.950700756,687.362977930,0.000000000
11.200000000,276.355711527,683.407476973,0.000000000
11.400000000,276.896005387,679.539036303,0.000000000
11.600000000,278.087153673,675.720507036,0.000000000
11.800000000,279.278301960,671.901977769,0.000000000
12.000000000,280.469450246,668.083448503,0.000000000
12.200000000,281.660598532,664.264919236,0.000000000
12.400000000,282.851746819,660.446389970,0.000000000
12.600000000,284.042895105,656.627860703,0.000000000
12.800000000,285.234043391,652.809331436,0.000000000
13.000000000,286.425191677,648.990802170,0.000000000
13.200000000,287.616339964,645.172272903,0.000000000
13.400000000,288.807488250,641.353743636,0.000000000
13.600000000,289.998636536,637.535214370,0.000000000
13.800000000,291.189784823,633.716685103,0.000000000
14.000000000,292.380933109,629.898155837,0.000000000
14.200000000,293.572081395,626.079626570,0.000000000
14.400000000,294.763229681,622.261097303,0.000000000
14.600000000,295.954377968,618.442568037,0.000000000
14.800000000,297.145526254,614.624038770,0.000000000
15.000000000,298.336674540,610.805509503,0.000000000
15.200000000,299.527822827,606.986980237,0.000000000
15.400000000,300.718971113,603.168450970,0.000000000
15.600000000,301.910119399,599.349921704,0.000000000
15.800000000,303.101267685,595.531392437,0.000000000
