time_s,x_m,y_m,z_m
0.000000000,433.363667743,505.705332485,0.000000000
0.200000000,433.718664251,501.156649557,0.000000000
0.400000000,434.073660759,496.607966629,0.000000000
0.600000000,434.428657267,492.059283700,0.000000000
0.800000000,434.783653775,487.510600772,0.000000000
1.000000000,435.138650284,482.961917843,0.000000000
1.200000000,435.493646792,478.413234915,0.000000000
1.400000000,435.848643300,473.864551986,0.000000000
1.600000000,436.203639808,469.315869058,0.000000000
1.800000000,436.558636316,464.767186130,0.000000000
2.000000000,436.913632824,460.218503201,0.000000000
2.200000000,437.268629333,455.669820273,0.000000000
2.400000000,437.623625841,451.121137344,0.000000000
2.600000000,437.978622349,446.572454416,0.000000000
2.800000000,438.333618857,442.023771487,0.000000000
3.000000000,438.688615365,437.475088559,0.000000000
3.200000000,439.043611873,432.926405631,0.000000000
3.400000000,439.398608382,428.377722702,0.000000000
3.600000000,439.753604890,423.829039774,0.000000000
3.800000000,440.108601398,419.280356845,0.000000000
4.000000000,440.463597906,414.731673917,0.000000000
4.200000000,440.818594414,410.182990988,0.000000000
4.400000000,441.173590923,405.634308060,0.000000000
4.600000000,441.528587431,401.085625132,0.000000000
4.800000000,441.883583939,396.536942203,0.000000000
5.000000000,442.238580447,391.988259275,0.000000000
5.200000000,442.593576955,387.439576346,0.000000000
5.400000000,442.948573463,382.890893418,0.000000000
5.600000000,443.303569972,378.342210490,0.000000000
5.800000000,443.658566480,373.793527561,0.000000000
6.000000000,444.013562988,369.244844633,0.000000000
6.200000000,444.368559496,364.696161704,0.000000000
6.400000000,444.723556004,360.147478776,0.000000000
6.600000000,445.078552513,355.598795847,0.000000000
6.800000000,445.433549021,351.050112919,0.000000000
7.000000000,445.788545529,346.501429991,0.000000000
7.200000000,446.143542037,341.952747062,0.000000000
7.400000000,446.498538545,337.404064134,0.000000000
7.600000000,446.853535053,332.855381205,0.000000000
7.800000000,447.208531562,328.306698277,0.000000000
8.000000000,447.563528070,323.758015348,0.000000000
8.200000000,447.918524578,319.209332420,0.000000000
8.400000000,448.273521086,314.660649492,0.000000000
8.600000000,448.628517594,310.111966563,0.000000000
8.800000000,448.983514103,305.563283635,0.000000000
9.000000000,449.338510611,301.014600706,0.000000000
9.200000000,449.693507119,296.465917778,0.000000000
9.400000000,450.048503627,291.917234849,0.000000000
9.600000000,450.403500135,287.368551921,0.000000000
9.800000000,450.758496643,282.819868993,0.000000000
10.000000000,451.113493152,278.271186064,0.000000000
10.200000000,451.468489660,273.722503136,0.000000000
10.400000000,451.823486168,269.173820207,0.000000000
10.600000000,452.178482676,264.625137279,0.000000000
10.800000000,452.533479184,260.076454351,0.000000000
11.000000000,452.888475692,255.527771422,0.000000000
11.200000000,453.243472201,250.979088494,0.000000000
11.400000000,453.598468709,246.430405565,0.000000000
11.600000000,453.953465217,241.881722637,0.000000000
11.800000000,454.308461725,237.333039708,0.000000000
12.000000000,454.663458233,232.784356780,0.000000000
12.200000000,455.018454742,228.235673852,0.000000000
12.400000000,455.373451250,223.686990923,0.000000000
12.600000000,455.728447758,219.138307995,0.000000000
12.800000000,456.083444266,214.589625066,0.000000000
13.000000000,456.438440774,210.040942138,0.000000000
13.200000000,456.793437282,205.492259209,0.000000000
13.400000000,457.148433791,200.943576281,0.000000000
13.600000000,457.182189842,203.357780717,0.000000000
13.800000000,456.894705438,212.734872517,0.000000000
14.000000000,456.607221033,222.111964317,0.000000000
14.200000000,456.319736628,231.489056118,0.000000000
14.400000000,456.032252224,240.866147918,0.000000000
14.600000000,455.744767819,250.243239718,0.000000000
14.800000000,455.457283415,259.620331518,0.000000000
15.000000000,455.169799010,268.997423319,0.000000000
15.200000000,454.882314605,278.374515119,0.000000000
15.400000000,454.594830201,287.751606919,0.000000000
15.600000000,454.307345796,297.128698719,0.000000000
15.800000000,454.019861391,306.505790519,0.000000000
16.000000000,453.732376987,315.882882320,0.000000000
16.200000000,453.444892582,325.259974120,0.000000000
16.400000000,453.157408177,334.637065920,0.000000000
16.600000000,452.869923773,344.014157720,0.000000000
16.800000000,452.582439368,353.391249521,0.000000000
17.000000000,452.294954964,362.768341321,0.000000000
17.200000000,452.007470559,372.145433121,0.000000000
17.400000000,451.719986154,381.522524921,0.000000000
17.600000000,451.432501750,390.899616722,0.000000000
17.800000000,451.145017345,400.276708522,0.000000000
18.000000000,450.857532940,409.653800322,0.000000000
18.200000000,450.570048536,419.030892122,0.000000000
18.400000000,450.282564131,428.407983922,0.000000000
18.600000000,449.995079726,437.785075723,0.000000000
18.800000000,449.707595322,447.162167523,0.000000000
19.000000000,449.420110917,456.539259323,0.000000000
19.200000000,449.132626513,465.916351123,0.000000000
19.400000000,448.845142108,475.293442924,0.000000000
19.600000000,448.557657703,484.670534724,0.000000000
19.800000000,448.270173299,494.047626524,0.000000000
20.000000000,447.982688894,503.424718324,0.000000000
20.200000000,447.695204489,512.801810125,0.000000000
20.400000000,447.407720085,522.178901925,0.000000000
20.600000000,447.120235680,531.555993725,0.000000000
20.800000000,446.832751275,540.933085525,0.000000000
21.000000000,446.545266871,550.310177325,0.000000000
21.200000000,446.257782466,559.687269126,0.000000000
21.400000000,445.970298062,569.064360926,0.000000000
21.600000000,445.682813657,578.441452726,0.000000000
21.800000000,445.395329252,587.818544526,0.000000000
22.000000000,445.107844848,597.195636327,0.000000000
22.200000000,444.820360443,606.572728127,0.000000000
22.400000000,444.532876038,615.949819927,0.000000000
22.600000000,444.245391634,625.326911727,0.000000000
22.800000000,443.957907229,634.704003528,0.000000000
23.000000000,443.670422824,644.081095328,0.000000000
23.200000000,443.382938420,653.458187128,0.000000000
23.400000000,443.095454015,662.835278928,0.000000000
23.600000000,442.807969611,672.212370728,0.000000000
23.800000000,442.520485206,681.589462529,0.000000000
24.000000000,442.233000801,690.966554329,0.000000000
24.200000000,441.945516397,700.343646129,0.000000000
24.400000000,441.658031992,709.720737929,0.000000000
24.600000000,441.370547587,719.097829730,0.000000000
