time_s,x_m,y_m,z_m
0.000000000,243.330896423,920.836966309,0.000000000
0.200000000,244.585144064,918.898325684,0.000000000
0.400000000,245.839391705,916.959685060,0.000000000
0.600000000,247.093639346,915.021044436,0.000000000
0.800000000,248.347886986,913.082403811,0.000000000
1.000000000,249.602134627,911.143763187,0.000000000
1.200000000,250.856382268,909.205122563,0.000000000
1.400000000,252.110629909,907.266481938,0.000000000
1.600000000,253.364877550,905.327841314,0.000000000
1.800000000,254.619125190,903.389200690,0.000000000
2.000000000,255.873372831,901.450560065,0.000000000
2.200000000,257.127620472,899.511919441,0.000000000
2.400000000,258.381868113,897.573278816,0.000000000
2.600000000,259.636115754,895.634638192,0.000000000
2.800000000,260.890363394,893.695997568,0.000000000
3.000000000,262.144611035,891.757356943,0.000000000
3.200000000,263.398858676,889.818716319,0.000000000
3.400000000,264.653106317,887.880075695,0.000000000
3.600000000,265.907353958,885.941435070,0.000000000
3.800000000,267.161601598,884.002794446,0.000000000
4.000000000,268.415849239,882.064153822,0.000000000
4.200000000,269.670096880,880.125513197,0.000000000
4.400000000,270.924344521,878.186872573,0.000000000
4.600000000,272.178592162,876.248231948,0.000000000
4.800000000,273.432839803,874.309591324,0.000000000
5.000000000,274.687087443,872.370950700,0.000000000
5.200000000,275.941335084,870.432310075,0.000000000
5.400000000,277.195582725,868.493669451,0.000000000
5.600000000,278.449830366,866.555028827,0.000000000
5.800000000,279.704078007,864.616388202,0.000000000
6.000000000,280.958325647,862.677747578,0.000000000
6.200000000,282.212573288,860.739106954,0.000000000
6.400000000,283.466820929,858.800466329,0.000000000
6.600000000,284.721068570,856.861825705,0.000000000
6.800000000,285.975316211,854.923185080,0.000000000
7.000000000,287.229563851,852.984544456,0.000000000
7.200000000,288.483811492,851.045903832,0.000000000
7.400000000,289.738059133,849.107263207,0.000000000
7.600000000,290.992306774,847.168622583,0.000000000
7.800000000,292.246554415,845.229981959,0.000000000
8.000000000,293.500802055,843.291341334,0.000000000
8.200000000,294.755049696,841.352700710,0.000000000
8.400000000,296.009297337,839.414060086,0.000000000
8.600000000,297.263544978,837.475419461,0.000000000
8.800000000,298.517792619,835.536778837,0.000000000
9.000000000,299.772040260,833.598138212,0.000000000
9.200000000,301.026287900,831.659497588,0.000000000
9.400000000,302.280535541,829.720856964,0.000000000
9.600000000,303.534783182,827.782216339,0.000000000
9.800000000,304.789030823,825.843575715,0.000000000
10.000000000,306.043278464,823.904935091,0.000000000
10.200000000,307.297526104,821.966294466,0.000000000
10.400000000,308.551773745,820.027653842,0.000000000
10.600000000,309.806021386,818.089013217,0.000000000
10.800000000,311.060269027,816.150372593,0.000000000
11.000000000,312.314516668,814.211731969,0.000000000
11.200000000,313.568764308,812.273091344,0.000000000
11.400000000,314.823011949,810.334450720,0.000000000
11.600000000,316.077259590,808.395810096,0.000000000
11.800000000,317.331507231,806.457169471,0.000000000
12.000000000,318.585754872,804.518528847,0.000000000
12.200000000,319.840002512,802.579888223,0.000000000
12.400000000,321.094250153,800.641247598,0.000000000
12.600000000,322.348497794,798.702606974,0.000000000
12.800000000,323.602745435,796.763966349,0.000000000
13.000000000,324.856993076,794.825325725,0.000000000
13.200000000,326.111240717,792.886685101,0.000000000
13.400000000,327.365488357,790.948044476,0.000000000
13.600000000,328.619735998,789.009403852,0.000000000
13.800000000,329.873983639,787.070763228,0.000000000
14.000000000,331.128231280,785.132122603,0.000000000
14.200000000,332.382478921,783.193481979,0.000000000
14.400000000,333.636726561,781.254841355,0.000000000
14.600000000,334.890974202,779.316200730,0.000000000
14.800000000,336.145221843,777.377560106,0.000000000
15.000000000,337.399469484,775.438919481,0.000000000
15.200000000,338.653717125,773.500278857,0.000000000
15.400000000,339.907964765,771.561638233,0.000000000
15.600000000,341.162212406,769.622997608,0.000000000
15.800000000,342.416460047,767.684356984,0.000000000
16.000000000,343.670707688,765.745716360,0.000000000
16.200000000,344.924955329,763.807075735,0.000000000
16.400000000,346.179202969,761.868435111,0.000000000
16.600000000,347.433450610,759.929794487,0.000000000
16.800000000,348.687698251,757.991153862,0.000000000
17.000000000,349.941945892,756.052513238,0.000000000
17.200000000,351.196193533,754.113872613,0.000000000
17.400000000,352.450441174,752.175231989,0.000000000
17.600000000,353.704688814,750.236591365,0.000000000
17.800000000,354.958936455,748.297950740,0.000000000
18.000000000,356.213184096,746.359310116,0.000000000
18.200000000,357.467431737,744.420669492,0.000000000
18.400000000,358.721679378,742.482028867,0.000000000
18.600000000,359.975927018,740.543388243,0.000000000
18.800000000,361.230174659,738.604747619,0.000000000
19.000000000,362.484422300,736.666106994,0.000000000
19.200000000,363.738669941,734.727466370,0.000000000
19.400000000,364.992917582,732.788825745,0.000000000
19.600000000,366.247165222,730.850185121,0.000000000
