time_s,x_m,y_m,z_m
0.000000000,132.211976630,255.942071618,0.000000000
0.200000000,136.208794722,255.782556285,0.000000000
0.400000000,140.205612813,255.623040952,0.000000000
0.600000000,144.202430905,255.463525618,0.000000000
0.800000000,148.199248997,255.304010285,0.000000000
1.000000000,152.196067088,255.144494952,0.000000000
1.200000000,156.192885180,254.984979618,0.000000000
1.400000000,160.189703272,254.825464285,0.000000000
1.600000000,164.186521364,254.665948952,0.000000000
1.800000000,168.183339455,254.506433618,0.000000000
2.000000000,172.180157547,254.346918285,0.000000000
2.200000000,176.176975639,254.187402952,0.000000000
2.400000000,180.173793731,254.027887618,0.000000000
2.600000000,184.170611822,253.868372285,0.000000000
2.800000000,188.167429914,253.708856952,0.000000000
3.000000000,192.164248006,253.549341618,0.000000000
3.200000000,196.161066098,253.389826285,0.000000000
3.400000000,200.157884189,253.230310952,0.000000000
3.600000000,204.154702281,253.070795618,0.000000000
3.800000000,208.151520373,252.911280285,0.000000000
4.000000000,212.148338465,252.751764952,0.000000000
4.200000000,216.145156556,252.592249618,0.000000000
4.400000000,220.141974648,252.432734285,0.000000000
4.600000000,224.138792740,252.273218952,0.000000000
4.800000000,228.135610831,252.113703618,0.000000000
5.000000000,232.132428923,251.954188285,0.000000000
5.200000000,236.129247015,251.794672952,0.000000000
5.400000000,240.126065107,251.635157618,0.000000000
5.600000000,244.122883198,251.475642285,0.000000000
5.800000000,248.119701290,251.316126952,0.000000000
6.000000000,252.116519382,251.156611618,0.000000000
6.200000000,256.113337474,250.997096285,0.000000000
6.400000000,260.110155565,250.837580952,0.000000000
6.600000000,264.106973657,250.678065618,0.000000000
6.800000000,268.103791749,250.518550285,0.000000000
7.000000000,272.100609841,250.359034952,0.000000000
7.200000000,276.097427932,250.199519618,0.000000000
7.400000000,280.094246024,250.040004285,0.000000000
7.600000000,284.091064116,249.880488952,0.000000000
7.800000000,288.087882208,249.720973618,0.000000000
8.000000000,292.084700299,249.561458285,0.000000000
8.200000000,296.081518391,249.401942952,0.000000000
8.400000000,300.078336483,249.242427618,0.000000000
8.600000000,304.075154574,249.082912285,0.000000000
8.800000000,308.071972666,248.923396952,0.000000000
9.000000000,312.068790758,248.763881618,0.000000000
9.200000000,316.065608850,248.604366285,0.000000000
9.400000000,320.062426941,248.444850952,0.000000000
9.600000000,324.059245033,248.285335618,0.000000000
9.800000000,328.056063125,248.125820285,0.000000000
10.000000000,332.052881217,247.966304952,0.000000000
10.200000000,336.049699308,247.806789618,0.000000000
10.400000000,340.046517400,247.647274285,0.000000000
10.600000000,344.043335492,247.487758952,0.000000000
10.800000000,348.040153584,247.328243618,0.000000000
11.000000000,352.036971675,247.168728285,0.000000000
11.200000000,356.033789767,247.009212952,0.000000000
11.400000000,360.030607859,246.849697618,0.000000000
11.600000000,364.027425950,246.690182285,0.000000000
11.800000000,368.024244042,246.530666952,0.000000000
12.000000000,372.021062134,246.371151618,0.000000000
12.200000000,376.017880226,246.211636285,0.000000000
12.400000000,380.014698317,246.052120952,0.000000000
12.600000000,384.011516409,245.892605618,0.000000000
12.800000000,388.008334501,245.733090285,0.000000000
13.000000000,392.005152593,245.573574952,0.000000000
13.200000000,396.001970684,245.414059618,0.000000000
13.400000000,399.998788776,245.254544285,0.000000000
13.600000000,403.995606868,245.095028952,0.000000000
13.800000000,407.992424960,244.935513618,0.000000000
14.000000000,411.989243051,244.775998285,0.000000000
14.200000000,415.986061143,244.616482952,0.000000000
14.400000000,419.982879235,244.456967618,0.000000000
14.600000000,423.979697327,244.297452285,0.000000000
14.800000000,427.976515418,244.137936952,0.000000000
15.000000000,431.973333510,243.978421618,0.000000000
15.200000000,435.970151602,243.818906285,0.000000000
15.400000000,439.966969693,243.659390952,0.000000000
15.600000000,443.963787785,243.499875618,0.000000000
15.800000000,447.960605877,243.340360285,0.000000000
16.000000000,451.957423969,243.180844952,0.000000000
16.200000000,455.954242060,243.021329618,0.000000000
16.400000000,459.951060152,242.861814285,0.000000000
16.600000000,463.947878244,242.702298951,0.000000000
16.800000000,467.944696336,242.542783618,0.000000000
17.000000000,471.941514427,242.383268285,0.000000000
17.200000000,475.938332519,242.223752951,0.000000000
17.400000000,479.935150611,242.064237618,0.000000000
17.600000000,483.931968703,241.904722285,0.000000000
17.800000000,487.928786794,241.745206951,0.000000000
18.000000000,491.925604886,241.585691618,0.000000000
18.200000000,495.922422978,241.426176285,0.000000000
18.400000000,499.919241070,241.266660951,0.000000000
18.600000000,503.916059161,241.107145618,0.000000000
18.800000000,507.912877253,240.947630285,0.000000000
19.000000000,511.909695345,240.788114951,0.000000000
19.200000000,515.906513436,240.628599618,0.000000000
19.400000000,519.903331528,240.469084285,0.000000000
19.600000000,523.900149620,240.309568951,0.000000000
19.800000000,527.896967712,240.150053618,0.000000000
20.000000000,531.893785803,239.990538285,0.000000000
20.200000000,535.890603895,239.831022951,0.000000000
20.400000000,539.887421987,239.671507618,0.000000000
20.600000000,543.884240079,239.511992285,0.000000000
20.800000000,547.881058170,239.352476951,0.000000000
21.000000000,551.877876262,239.192961618,0.000000000
21.200000000,555.874694354,239.033446285,0.000000000
21.400000000,559.871512446,238.873930951,0.000000000
21.600000000,563.868330537,238.714415618,0.000000000
21.800000000,567.865148629,238.554900285,0.000000000
22.000000000,571.861966721,238.395384951,0.000000000
22.200000000,575.858784813,238.235869618,0.000000000
22.400000000,579.855602904,238.076354285,0.000000000
22.600000000,583.852420996,237.916838951,0.000000000
22.800000000,587.849239088,237.757323618,0.000000000
23.000000000,591.846057179,237.597808285,0.000000000
23.200000000,595.842875271,237.438292951,0.000000000
23.400000000,599.839693363,237.278777618,0.000000000
23.600000000,603.836511455,237.119262285,0.000000000
23.800000000,607.833329546,236.959746951,0.000000000
24.000000000,611.830147638,236.800231618,0.000000000
24.200000000,615.826965730,236.640716285,0.000000000
24.400000000,619.823783822,236.481200951,0.000000000
24.600000000,623.820601913,236.321685618,0.000000000
24.800000000,627.817420005,236.162170285,0.000000000
25.000000000,631.814238097,236.002654951,0.000000000
25.200000000,635.811056189,235.843139618,0.000000000
25.400000000,639.807874280,235.683624285,0.000000000
25.600000000,643.804692372,235.524108951,0.000000000
25.800000000,647.801510464,235.364593618,0.000000000
26.000000000,651.798328556,235.205078285,0.000000000
26.200000000,655.795146647,235.045562951,0.000000000
26.400000000,659.791964739,234.886047618,0.000000000
26.600000000,663.788782831,234.726532285,0.000000000
26.800000000,667.785600922,234.567016951,0.000000000
27.000000000,671.782419014,234.407501618,0.000000000
27.200000000,675.779237106,234.247986285,0.000000000
27.400000000,679.776055198,234.088470951,0.000000000
27.600000000,683.772873289,233.928955618,0.000000000
