time_s,x_m,y_m,z_m
0.000000000,74.812726330,617.874842221,0.000000000
0.200000000,77.225175520,616.532746043,0.000000000
0.400000000,79.637624710,615.190649865,0.000000000
0.600000000,82.050073900,613.848553687,0.000000000
0.800000000,84.462523090,612.506457509,0.000000000
1.000000000,86.874972280,611.164361331,0.000000000
1.200000000,89.287421470,609.822265154,0.000000000
1.400000000,91.699870660,608.480168976,0.000000000
1.600000000,94.112319850,607.138072798,0.000000000
1.800000000,96.524769040,605.795976620,0.000000000
2.000000000,98.937218230,604.453880442,0.000000000
2.200000000,101.349667420,603.111784264,0.000000000
2.400000000,103.762116610,601.769688086,0.000000000
2.600000000,106.174565800,600.427591909,0.000000000
2.800000000,108.587014990,599.085495731,0.000000000
3.000000000,110.999464180,597.743399553,0.000000000
3.200000000,113.411913370,596.401303375,0.000000000
3.400000000,115.824362560,595.059207197,0.000000000
3.600000000,118.236811750,593.717111019,0.000000000
3.800000000,120.649260940,592.375014841,0.000000000
4.000000000,123.061710130,591.032918664,0.000000000
4.200000000,125.474159320,589.690822486,0.000000000
4.400000000,127.886608510,588.348726308,0.000000000
4.600000000,130.299057700,587.006630130,0.000000000
4.800000000,132.711506889,585.664533952,0.000000000
5.000000000,135.123956079,584.322437774,0.000000000
5.200000000,137.536405269,582.980341596,0.000000000
5.400000000,139.948854459,581.638245418,0.000000000
5.600000000,142.361303649,580.296149241,0.000000000
5.800000000,144.773752839,578.954053063,0.000000000
6.000000000,147.186202029,577.611956885,0.000000000
6.200000000,149.598651219,576.269860707,0.000000000
6.400000000,152.011100409,574.927764529,0.000000000
6.600000000,154.423549599,573.585668351,0.000000000
6.800000000,156.835998789,572.243572173,0.000000000
7.000000000,159.248447979,570.901475996,0.000000000
7.200000000,161.660897169,569.559379818,0.000000000
7.400000000,164.073346359,568.217283640,0.000000000
7.600000000,166.485795549,566.875187462,0.000000000
7.800000000,168.898244739,565.533091284,0.000000000
8.000000000,171.310693929,564.190995106,0.000000000
8.200000000,173.723143119,562.848898928,0.000000000
8.400000000,176.135592309,561.506802751,0.000000000
8.600000000,178.548041499,560.164706573,0.000000000
8.800000000,180.960490689,558.822610395,0.000000000
9.000000000,183.372939879,557.480514217,0.000000000
9.200000000,185.785389069,556.138418039,0.000000000
9.400000000,188.197838259,554.796321861,0.000000000
9.600000000,190.610287448,553.454225683,0.000000000
9.800000000,193.022736638,552.112129505,0.000000000
10.000000000,195.435185828,550.770033328,0.000000000
10.200000000,197.847635018,549.427937150,0.000000000
10.400000000,200.260084208,548.085840972,0.000000000
10.600000000,202.672533398,546.743744794,0.000000000
10.800000000,205.084982588,545.401648616,0.000000000
11.000000000,207.497431778,544.059552438,0.000000000
11.200000000,209.909880968,542.717456260,0.000000000
11.400000000,212.322330158,541.375360083,0.000000000
11.600000000,214.734779348,540.033263905,0.000000000
11.800000000,217.147228538,538.691167727,0.000000000
12.000000000,219.559677728,537.349071549,0.000000000
12.200000000,221.972126918,536.006975371,0.000000000
12.400000000,224.384576108,534.664879193,0.000000000
12.600000000,226.797025298,533.322783015,0.000000000
12.800000000,229.209474488,531.980686838,0.000000000
13.000000000,231.621923678,530.638590660,0.000000000
13.200000000,234.034372868,529.296494482,0.000000000
13.400000000,236.446822058,527.954398304,0.000000000
13.600000000,238.859271248,526.612302126,0.000000000
13.800000000,241.271720438,525.270205948,0.000000000
14.000000000,243.684169628,523.928109770,0.000000000
14.200000000,246.096618818,522.586013592,0.000000000
14.400000000,248.509068008,521.243917415,0.000000000
14.600000000,250.921517197,519.901821237,0.000000000
14.800000000,253.333966387,518.559725059,0.000000000
15.000000000,255.746415577,517.217628881,0.000000000
15.200000000,258.158864767,515.875532703,0.000000000
15.400000000,260.571313957,514.533436525,0.000000000
15.600000000,262.983763147,513.191340347,0.000000000
15.800000000,265.396212337,511.849244170,0.000000000
16.000000000,267.808661527,510.507147992,0.000000000
16.200000000,270.221110717,509.165051814,0.000000000
16.400000000,272.633559907,507.822955636,0.000000000
16.600000000,275.046009097,506.480859458,0.000000000
16.800000000,277.458458287,505.138763280,0.000000000
17.000000000,279.870907477,503.796667102,0.000000000
17.200000000,282.283356667,502.454570925,0.000000000
17.400000000,284.695805857,501.112474747,0.000000000
17.600000000,287.108255047,499.770378569,0.000000000
17.800000000,289.520704237,498.428282391,0.000000000
18.000000000,291.933153427,497.086186213,0.000000000
18.200000000,294.345602617,495.744090035,0.000000000
18.400000000,296.758051807,494.401993857,0.000000000
18.600000000,299.170500997,493.059897680,0.000000000
18.800000000,301.582950187,491.717801502,0.000000000
19.000000000,303.995399377,490.375705324,0.000000000
19.200000000,306.407848567,489.033609146,0.000000000
19.400000000,308.820297756,487.691512968,0.000000000
19.600000000,311.232746946,486.349416790,0.000000000
19.800000000,313.645196136,485.007320612,0.000000000
20.000000000,314.735323533,484.400859834,0.000000000
20.200000000,314.735323533,484.400859834,0.000000000
20.400000000,314.735323533,484.400859834,0.000000000
20.600000000,314.735323533,484.400859834,0.000000000
20.800000000,314.735323533,484.400859834,0.000000000
21.000000000,314.735323533,484.400859834,0.000000000
21.200000000,314.735323533,484.400859834,0.000000000
21.400000000,314.735323533,484.400859834,0.000000000
21.600000000,314.735323533,484.400859834,0.000000000
21.800000000,314.735323533,484.400859834,0.000000000
22.000000000,314.735323533,484.400859834,0.000000000
22.200000000,315.497996588,484.665129523,0.000000000
22.400000000,317.994260876,485.530096472,0.000000000
22.600000000,320.490525164,486.395063421,0.000000000
22.800000000,322.986789453,487.260030371,0.000000000
23.000000000,325.483053741,488.124997320,0.000000000
23.200000000,327.979318029,488.989964270,0.000000000
23.400000000,330.475582317,489.854931219,0.000000000
23.600000000,332.971846605,490.719898169,0.000000000
23.800000000,335.468110894,491.584865118,0.000000000
24.000000000,337.964375182,492.449832067,0.000000000
24.200000000,340.460639470,493.314799017,0.000000000
24.400000000,342.956903758,494.179765966,0.000000000
24.600000000,345.453168047,495.044732916,0.000000000
24.800000000,347.949432335,495.909699865,0.000000000
25.000000000,350.445696623,496.774666814,0.000000000
25.200000000,352.941960911,497.639633764,0.000000000
25.400000000,355.438225200,498.504600713,0.000000000
25.600000000,357.934489488,499.369567663,0.000000000
25.800000000,360.430753776,500.234534612,0.000000000
26.000000000,362.927018064,501.099501562,0.000000000
26.200000000,365.423282353,501.964468511,0.000000000
26.400000000,367.919546641,502.829435460,0.000000000
26.600000000,370.415810929,503.694402410,0.000000000
26.800000000,372.912075217,504.559369359,0.000000000
27.000000000,375.408339505,505.424336309,0.000000000
27.200000000,377.904603794,506.289303258,0.000000000
27.400000000,380.400868082,507.154270207,0.000000000
27.600000000,382.897132370,508.019237157,0.000000000
27.800000000,385.393396658,508.884204106,0.000000000
28.000000000,387.889660947,509.749171056,0.000000000
28.200000000,390.385925235,510.614138005,0.000000000
28.400000000,392.882189523,511.479104955,0.000000000
28.600000000,395.378453811,512.344071904,0.000000000
28.800000000,397.874718100,513.209038853,0.000000000
29.000000000,400.370982388,514.074005803,0.000000000
29.200000000,402.867246676,514.938972752,0.000000000
29.400000000,405.363510964,515.803939702,0.000000000
29.600000000,407.859775253,516.668906651,0.000000000
29.800000000,410.356039541,517.533873601,0.000000000
30.000000000,412.852303829,518.398840550,0.000000000
30.200000000,415.348568117,519.263807499,0.000000000
30.400000000,417.844832405,520.128774449,0.000000000
30.600000000,420.341096694,520.993741398,0.000000000
30.800000000,422.837360982,521.858708348,0.000000000
31.000000000,425.333625270,522.723675297,0.000000000
31.200000000,427.829889558,523.588642246,0.000000000
31.400000000,430.326153847,524.453609196,0.000000000
31.600000000,432.822418135,525.318576145,0.000000000
31.800000000,435.318682423,526.183543095,0.000000000
32.000000000,437.814946711,527.048510044,0.000000000
32.200000000,440.311211000,527.913476994,0.000000000
32.400000000,442.807475288,528.778443943,0.000000000
32.600000000,445.303739576,529.643410892,0.000000000
32.800000000,447.800003864,530.508377842,0.000000000
33.000000000,450.296268153,531.373344791,0.000000000
33.200000000,452.792532441,532.238311741,0.000000000
33.400000000,455.288796729,533.103278690,0.000000000
33.600000000,457.785061017,533.968245639,0.000000000
33.800000000,460.281325306,534.833212589,0.000000000
34.000000000,462.777589594,535.698179538,0.000000000
34.200000000,465.273853882,536.563146488,0.000000000
34.400000000,467.770118170,537.428113437,0.000000000
34.600000000,470.266382458,538.293080387,0.000000000
34.800000000,472.762646747,539.158047336,0.000000000
35.000000000,475.258911035,540.023014285,0.000000000
35.200000000,477.755175323,540.887981235,0.000000000
35.400000000,480.251439611,541.752948184,0.000000000
35.600000000,482.747703900,542.617915134,0.000000000
35.800000000,485.243968188,543.482882083,0.000000000
36.000000000,487.740232476,544.347849033,0.000000000
36.200000000,490.236496764,545.212815982,0.000000000
36.400000000,492.732761053,546.077782931,0.000000000
36.600000000,495.229025341,546.942749881,0.000000000
36.800000000,497.725289629,547.807716830,0.000000000
37.000000000,500.221553917,548.672683780,0.000000000
37.200000000,502.717818206,549.537650729,0.000000000
37.400000000,505.214082494,550.402617678,0.000000000
37.600000000,507.710346782,551.267584628,0.000000000
37.800000000,510.206611070,552.132551577,0.000000000
38.000000000,512.702875358,552.997518527,0.000000000
38.200000000,515.199139647,553.862485476,0.000000000
38.400000000,517.695403935,554.727452426,0.000000000
38.600000000,520.191668223,555.592419375,0.000000000
38.800000000,522.687932511,556.457386324,0.000000000
39.000000000,525.184196800,557.322353274,0.000000000
39.200000000,527.680461088,558.187320223,0.000000000
39.400000000,530.176725376,559.052287173,0.000000000
39.600000000,532.672989664,559.917254122,0.000000000
39.800000000,535.169253953,560.782221072,0.000000000
40.000000000,537.665518241,561.647188021,0.000000000
40.200000000,540.161782529,562.512154970,0.000000000
40.400000000,542.658046817,563.377121920,0.000000000
40.600000000,545.154311106,564.242088869,0.000000000
40.800000000,547.650575394,565.107055819,0.000000000
41.000000000,550.146839682,565.972022768,0.000000000
41.200000000,552.643103970,566.836989717,0.000000000
41.400000000,555.139368258,567.701956667,0.000000000
41.600000000,557.635632547,568.566923616,0.000000000
41.800000000,560.131896835,569.431890566,0.000000000
42.000000000,562.628161123,570.296857515,0.000000000
42.200000000,565.124425411,571.161824465,0.000000000
42.400000000,567.620689700,572.026791414,0.000000000
42.600000000,570.116953988,572.891758363,0.000000000
42.800000000,572.613218276,573.756725313,0.000000000
43.000000000,575.109482564,574.621692262,0.000000000
43.200000000,577.605746853,575.486659212,0.000000000
43.400000000,580.102011141,576.351626161,0.000000000
43.600000000,582.598275429,577.216593110,0.000000000
43.800000000,585.094539717,578.081560060,0.000000000
44.000000000,587.590804006,578.946527009,0.000000000
44.200000000,590.087068294,579.811493959,0.000000000
44.400000000,592.583332582,580.676460908,0.000000000
44.600000000,595.079596870,581.541427858,0.000000000
44.800000000,597.575861159,582.406394807,0.000000000
45.000000000,600.072125447,583.271361756,0.000000000
45.200000000,602.568389735,584.136328706,0.000000000
45.400000000,605.064654023,585.001295655,0.000000000
45.600000000,607.560918311,585.866262605,0.000000000
45.800000000,610.057182600,586.731229554,0.000000000
46.000000000,612.553446888,587.596196504,0.000000000
46.200000000,615.049711176,588.461163453,0.000000000
46.400000000,617.545975464,589.326130402,0.000000000
46.600000000,620.042239753,590.191097352,0.000000000
46.800000000,622.538504041,591.056064301,0.000000000
47.000000000,625.034768329,591.921031251,0.000000000
47.200000000,627.531032617,592.785998200,0.000000000
47.400000000,630.027296906,593.650965149,0.000000000
47.600000000,632.523561194,594.515932099,0.000000000
47.800000000,635.019825482,595.380899048,0.000000000
48.000000000,637.516089770,596.245865998,0.000000000
48.200000000,640.012354059,597.110832947,0.000000000
48.400000000,642.508618347,597.975799897,0.000000000
48.600000000,645.004882635,598.840766846,0.000000000
48.800000000,647.501146923,599.705733795,0.000000000
49.000000000,649.997411211,600.570700745,0.000000000
49.200000000,652.493675500,601.435667694,0.000000000
49.400000000,654.989939788,602.300634644,0.000000000
49.600000000,657.486204076,603.165601593,0.000000000
49.800000000,659.982468364,604.030568542,0.000000000
50.000000000,662.478732653,604.895535492,0.000000000
50.200000000,664.974996941,605.760502441,0.000000000
50.400000000,667.471261229,606.625469391,0.000000000
50.600000000,669.967525517,607.490436340,0.000000000
50.800000000,672.463789806,608.355403290,0.000000000
51.000000000,674.960054094,609.220370239,0.000000000
51.200000000,677.456318382,610.085337188,0.000000000
51.400000000,679.952582670,610.950304138,0.000000000
51.600000000,682.448846959,611.815271087,0.000000000
51.800000000,684.945111247,612.680238037,0.000000000
52.000000000,687.441375535,613.545204986,0.000000000
52.200000000,689.937639823,614.410171936,0.000000000
52.400000000,692.433904111,615.275138885,0.000000000
52.600000000,694.930168400,616.140105834,0.000000000
52.800000000,697.426432688,617.005072784,0.000000000
53.000000000,699.922696976,617.870039733,0.000000000
53.200000000,702.418961264,618.735006683,0.000000000
53.400000000,704.915225553,619.599973632,0.000000000
53.600000000,707.411489841,620.464940581,0.000000000
53.800000000,709.907754129,621.329907531,0.000000000
54.000000000,712.404018417,622.194874480,0.000000000
54.200000000,714.900282706,623.059841430,0.000000000
54.400000000,717.396546994,623.924808379,0.000000000
54.600000000,719.892811282,624.789775329,0.000000000
54.800000000,722.389075570,625.654742278,0.000000000
55.000000000,724.885339859,626.519709227,0.000000000
55.200000000,727.381604147,627.384676177,0.000000000
55.400000000,729.877868435,628.249643126,0.000000000
55.600000000,732.374132723,629.114610076,0.000000000
55.800000000,734.870397012,629.979577025,0.000000000
56.000000000,737.366661300,630.844543974,0.000000000
56.200000000,739.862925588,631.709510924,0.000000000
56.400000000,742.359189876,632.574477873,0.000000000
56.600000000,744.855454164,633.439444823,0.000000000
56.800000000,747.351718453,634.304411772,0.000000000
57.000000000,749.847982741,635.169378722,0.000000000
57.200000000,752.344247029,636.034345671,0.000000000
57.400000000,754.840511317,636.899312620,0.000000000
57.600000000,757.336775606,637.764279570,0.000000000
57.800000000,759.833039894,638.629246519,0.000000000
58.000000000,762.329304182,639.494213469,0.000000000
58.200000000,764.825568470,640.359180418,0.000000000
58.400000000,767.321832759,641.224147368,0.000000000
58.600000000,769.818097047,642.089114317,0.000000000
58.800000000,772.314361335,642.954081266,0.000000000
59.000000000,774.810625623,643.819048216,0.000000000
59.200000000,777.306889912,644.684015165,0.000000000
59.400000000,779.803154200,645.548982115,0.000000000
59.600000000,782.299418488,646.413949064,0.000000000
59.800000000,784.795682776,647.278916013,0.000000000
60.000000000,787.291947064,648.143882963,0.000000000
60.200000000,789.788211353,649.008849912,0.000000000
60.400000000,792.284475641,649.873816862,0.000000000
60.600000000,794.780739929,650.738783811,0.000000000
60.800000000,797.277004217,651.603750761,0.000000000
61.000000000,799.773268506,652.468717710,0.000000000
61.200000000,802.269532794,653.333684659,0.000000000
61.400000000,804.765797082,654.198651609,0.000000000
61.600000000,807.262061370,655.063618558,0.000000000
61.800000000,809.758325659,655.928585508,0.000000000
62.000000000,812.254589947,656.793552457,0.000000000
62.200000000,814.750854235,657.658519407,0.000000000
62.400000000,817.247118523,658.523486356,0.000000000
62.600000000,818.739962824,658.934280991,0.000000000
62.800000000,817.339005874,658.035270733,0.000000000
63.000000000,815.938048924,657.136260475,0.000000000
63.200000000,814.537091975,656.237250217,0.000000000
63.400000000,813.136135025,655.338239959,0.000000000
63.600000000,811.735178075,654.439229700,0.000000000
63.800000000,810.334221125,653.540219442,0.000000000
64.000000000,808.933264175,652.641209184,0.000000000
64.200000000,807.532307226,651.742198926,0.000000000
64.400000000,806.131350276,650.843188668,0.000000000
64.600000000,804.730393326,649.944178409,0.000000000
64.800000000,803.329436376,649.045168151,0.000000000
65.000000000,801.928479427,648.146157893,0.000000000
65.200000000,800.527522477,647.247147635,0.000000000
65.400000000,799.126565527,646.348137377,0.000000000
65.600000000,797.725608577,645.449127118,0.000000000
65.800000000,796.324651627,644.550116860,0.000000000
66.000000000,794.923694678,643.651106602,0.000000000
66.200000000,793.522737728,642.752096344,0.000000000
66.400000000,792.121780778,641.853086086,0.000000000
66.600000000,790.720823828,640.954075827,0.000000000
66.800000000,789.319866878,640.055065569,0.000000000
67.000000000,787.918909929,639.156055311,0.000000000
67.200000000,786.517952979,638.257045053,0.000000000
67.400000000,785.116996029,637.358034795,0.000000000
67.600000000,783.716039079,636.459024537,0.000000000
67.800000000,782.315082130,635.560014278,0.000000000
68.000000000,780.914125180,634.661004020,0.000000000
68.200000000,779.513168230,633.761993762,0.000000000
68.400000000,778.112211280,632.862983504,0.000000000
68.600000000,776.711254330,631.963973246,0.000000000
68.800000000,775.310297381,631.064962987,0.000000000
69.000000000,773.909340431,630.165952729,0.000000000
69.200000000,772.508383481,629.266942471,0.000000000
69.400000000,771.107426531,628.367932213,0.000000000
69.600000000,769.706469581,627.468921955,0.000000000
69.800000000,768.305512632,626.569911696,0.000000000
70.000000000,766.904555682,625.670901438,0.000000000
70.200000000,765.503598732,624.771891180,0.000000000
70.400000000,764.102641782,623.872880922,0.000000000
70.600000000,762.701684833,622.973870664,0.000000000
70.800000000,761.300727883,622.074860405,0.000000000
71.000000000,759.899770933,621.175850147,0.000000000
71.200000000,758.498813983,620.276839889,0.000000000
71.400000000,757.097857033,619.377829631,0.000000000
71.600000000,755.696900084,618.478819373,0.000000000
71.800000000,754.295943134,617.579809114,0.000000000
72.000000000,752.894986184,616.680798856,0.000000000
72.200000000,751.494029234,615.781788598,0.000000000
72.400000000,750.093072284,614.882778340,0.000000000
72.600000000,748.692115335,613.983768082,0.000000000
72.800000000,747.291158385,613.084757823,0.000000000
73.000000000,745.890201435,612.185747565,0.000000000
73.200000000,744.489244485,611.286737307,0.000000000
73.400000000,743.088287536,610.387727049,0.000000000
73.600000000,741.687330586,609.488716791,0.000000000
73.800000000,740.286373636,608.589706532,0.000000000
74.000000000,738.885416686,607.690696274,0.000000000
74.200000000,737.484459736,606.791686016,0.000000000
74.400000000,736.083502787,605.892675758,0.000000000
74.600000000,734.682545837,604.993665500,0.000000000
